p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00644750545655	0.183384824207	GO:0016070	b	5	RNA metabolic process	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2255; 2260; 2354; 2648; 2909; 3028; 3206; 3222; 3227; 3607; 3642; 3845; 4303; 4488; 4656; 4849; 4850; 4854; 4861; 5087; 5213; 5607; 5705; 5725; 5977; 6154; 6159; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7307; 7481; 7709; 7862; 8021; 23213; 8313; 8324; 8986; 9039; 9093; 205717; 9236; 9261; 9282; 9391; 9521; 9745; 9969; 10128; 10140; 10181; 10365; 730249; 10664; 10716; 11051; 51222; 59336; 340719; 79177; 79190; 79192; 23369; 440097; 79664; 79809; 79922; 79923; 89887; 114991; 51621; 84969; 51503; 23051; 54913; 55022; 219409; 23152; 23481; 23770; 100132074; 56897; 135112; 57721; 6297; 22894; 25822; 124801; 26523; 59335; 64783; 126789; 128553; 161829; 30812; 63951; 64324; 10767; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000162302; ENSG00000124535; ENSG00000150316; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000253293; ENSG00000165821; ENSG00000169972; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000138095; ENSG00000112339; ENSG00000137764; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000011304; ENSG00000124191; ENSG00000111642; ENSG00000072506; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000127528; ENSG00000178585; ENSG00000085741; ENSG00000171634; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000055917; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000178997; ENSG00000123388; ENSG00000135744; ENSG00000278619; ENSG00000135100; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000168646; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000161654; ENSG00000087191; ENSG00000083520; ENSG00000079432; ENSG00000157657; ENSG00000124802; ENSG00000126883; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000080802; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000160201; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000162244; ENSG00000144021; ENSG00000145388; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000178718; ENSG00000111912; ENSG00000100029; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000167005	4644	1037
0.00652302831343	0.125961104484	GO:0003002	b	3	regionalization	1745; 2186; 2255; 2260; 2648; 3206; 3222; 3227; 4488; 5087; 56998; 6469; 6615; 8313; 10716; 79192; 79809; 23770; 57453	ENSG00000124216; ENSG00000070193; ENSG00000172789; ENSG00000253293; ENSG00000123607; ENSG00000105701; ENSG00000077782; ENSG00000177103; ENSG00000168646; ENSG00000144355; ENSG00000170549; ENSG00000108773; ENSG00000136535; ENSG00000171634; ENSG00000178585; ENSG00000120149; ENSG00000123388; ENSG00000164690; ENSG00000185630	342	111
0.00652869104981	0.141802567256	GO:0044331	b	4	cell-cell adhesion mediated by cadherin	1002; 1004; 1016; 340533	ENSG00000179242; ENSG00000113361; ENSG00000050030; ENSG00000145526	42	9
0.0065815537545	0.141802567256	GO:0009792	b	4	embryo development ending in birth or egg hatching	257; 1745; 2186; 2260; 2648; 2909; 3222; 3227; 4849; 5087; 6469; 6615; 7043; 7291; 7481; 7484; 7798; 23213; 8313; 8533; 8642; 8894; 10365; 23654; 23770; 57453; 6297; 123920; 64711; 30812	ENSG00000124216; ENSG00000160007; ENSG00000185630; ENSG00000158955; ENSG00000088038; ENSG00000108773; ENSG00000162040; ENSG00000125977; ENSG00000077782; ENSG00000127528; ENSG00000169641; ENSG00000156150; ENSG00000085741; ENSG00000165821; ENSG00000105701; ENSG00000166341; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000141030; ENSG00000122691; ENSG00000137573; ENSG00000177103; ENSG00000168646; ENSG00000196576; ENSG00000171634; ENSG00000140931; ENSG00000123388; ENSG00000164690; ENSG00000119699	625	202
0.00673149494877	0.176022414318	GO:0003677	m	4	DNA binding	257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2354; 2909; 3206; 3222; 3227; 3607; 3642; 3835; 4303; 4438; 4488; 4656; 4861; 5087; 5977; 6615; 6927; 7112; 7291; 7374; 7481; 7709; 7862; 205717; 9141; 9745; 10128; 10181; 10365; 10664; 10716; 51222; 59336; 79177; 79190; 79192; 440097; 79923; 89887; 114991; 51621; 84969; 23051; 219409; 23152; 100132074; 56897; 6297; 26523; 59335; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000176399; ENSG00000122180; ENSG00000105185; ENSG00000173404; ENSG00000160007; ENSG00000172789; ENSG00000124444; ENSG00000124191; ENSG00000111642; ENSG00000079616; ENSG00000204060; ENSG00000125740; ENSG00000102974; ENSG00000136535; ENSG00000165671; ENSG00000124216; ENSG00000198597; ENSG00000170549; ENSG00000124535; ENSG00000185630; ENSG00000184481; ENSG00000130711; ENSG00000144655; ENSG00000165821; ENSG00000079432; ENSG00000169840; ENSG00000157657; ENSG00000116017; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000156983; ENSG00000156150; ENSG00000112238; ENSG00000085741; ENSG00000003756; ENSG00000253293; ENSG00000159387; ENSG00000165804; ENSG00000076248; ENSG00000197483; ENSG00000172238; ENSG00000176542; ENSG00000144355; ENSG00000116809; ENSG00000182463; ENSG00000111676; ENSG00000127528; ENSG00000185610; ENSG00000005513; ENSG00000122691; ENSG00000057468; ENSG00000120802; ENSG00000169926; ENSG00000198815; ENSG00000138095; ENSG00000113916; ENSG00000092847; ENSG00000133884; ENSG00000171634; ENSG00000067082; ENSG00000111704; ENSG00000120149; ENSG00000135100; ENSG00000123388	2557	520
0.00690283977717	0.143267154542	GO:0035272	b	4	exocrine system development	2255; 2260; 5361; 6469; 7043	ENSG00000077782; ENSG00000114554; ENSG00000070193; ENSG00000164690; ENSG00000119699	48	14
0.00690283977717	0.176022414318	GO:0019003	m	4	GDP binding	388; 3845; 5862; 8801; 51552	ENSG00000119396; ENSG00000104388; ENSG00000133703; ENSG00000143878; ENSG00000172340	63	14
0.00690283977717	0.183384824207	GO:0010464	b	5	regulation of mesenchymal cell proliferation	2260; 56998; 6469; 7481; 8660	ENSG00000185950; ENSG00000077782; ENSG00000178585; ENSG00000085741; ENSG00000164690	34	14
0.00707268233735	0.125961104484	GO:0060174	b	3	limb bud formation	2255; 6469; 51222	ENSG00000165804; ENSG00000070193; ENSG00000164690	11	5
0.00707268233735	0.125961104484	GO:0097094	b	3	craniofacial suture morphogenesis	4488; 7043; 7291	ENSG00000120149; ENSG00000122691; ENSG00000119699	18	5
0.00707268233735	0.473114719453	GO:0045240	c	3	dihydrolipoyl dehydrogenase complex	1743; 2648; 55526	ENSG00000119689; ENSG00000181192; ENSG00000108773	11	5
0.00707268233735	0.143267154542	GO:0060513	b	4	prostatic bud formation	2255; 6469; 23213	ENSG00000137573; ENSG00000070193; ENSG00000164690	10	5
0.00707268233735	0.183384824207	GO:0060601	b	5	lateral sprouting from an epithelium	2255; 6469; 23213	ENSG00000137573; ENSG00000070193; ENSG00000164690	13	5
0.00725403314139	0.143267154542	GO:0051241	b	4	negative regulation of multicellular organismal process	113; 154; 183; 604; 1745; 2260; 3593; 4303; 4488; 4854; 5021; 5087; 5607; 5744; 5977; 6469; 6615; 7043; 7090; 7291; 7481; 7484; 23213; 8313; 8324; 8986; 205717; 9294; 64689; 9745; 10140; 10365; 340533; 80005; 147906; 51621; 9529; 730249; 223117; 26523; 64783; 30812	ENSG00000074181; ENSG00000185630; ENSG00000153993; ENSG00000158955; ENSG00000169926; ENSG00000133884; ENSG00000162302; ENSG00000197380; ENSG00000166170; ENSG00000124216; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000267534; ENSG00000184481; ENSG00000077782; ENSG00000140332; ENSG00000141232; ENSG00000127528; ENSG00000087494; ENSG00000114745; ENSG00000113302; ENSG00000162775; ENSG00000085741; ENSG00000176542; ENSG00000144355; ENSG00000005513; ENSG00000121281; ENSG00000180914; ENSG00000122691; ENSG00000137573; ENSG00000147459; ENSG00000113916; ENSG00000092847; ENSG00000168646; ENSG00000135744; ENSG00000169252; ENSG00000050030; ENSG00000137764; ENSG00000120149; ENSG00000164690; ENSG00000119699	1174	309
0.00726679462494	0.183384824207	GO:0031325	b	5	positive regulation of cellular metabolic process	154; 183; 474; 537; 604; 1316; 1745; 1820; 2186; 2255; 2260; 2321; 2354; 131474; 2648; 2914; 3206; 3222; 3227; 3593; 3607; 3626; 3845; 4215; 4303; 4656; 4854; 4861; 4915; 5087; 5175; 5213; 5607; 5705; 5725; 5977; 6154; 6469; 6615; 6927; 7043; 7291; 7374; 7481; 7709; 7862; 8313; 8324; 8660; 8986; 9141; 9236; 9261; 9282; 9294; 64689; 9969; 10140; 10365; 730249; 10664; 10716; 11051; 51222; 340719; 79444; 79664; 79923; 55135; 51621; 51334; 84334; 84896; 84969; 54915; 55022; 9258; 219409; 55765; 23417; 100132074; 57007; 135112; 57721; 6297; 26523; 59335; 27244; 64783; 30812; 64324; 64651; 22887	ENSG00000163362; ENSG00000144476; ENSG00000169840; ENSG00000152556; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000161970; ENSG00000137764; ENSG00000162302; ENSG00000102974; ENSG00000171634; ENSG00000102755; ENSG00000113302; ENSG00000105185; ENSG00000011304; ENSG00000124191; ENSG00000125740; ENSG00000184481; ENSG00000077782; ENSG00000127528; ENSG00000185950; ENSG00000085741; ENSG00000261371; ENSG00000130711; ENSG00000260916; ENSG00000128915; ENSG00000198909; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000149658; ENSG00000074181; ENSG00000168646; ENSG00000169926; ENSG00000111704; ENSG00000136535; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000071553; ENSG00000188613; ENSG00000156983; ENSG00000114745; ENSG00000122180; ENSG00000144355; ENSG00000163528; ENSG00000005513; ENSG00000172789; ENSG00000184838; ENSG00000122691; ENSG00000256053; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000175189; ENSG00000141232; ENSG00000067082; ENSG00000103150; ENSG00000119699; ENSG00000153823; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000144655; ENSG00000116017; ENSG00000162889; ENSG00000111912; ENSG00000138138; ENSG00000145388; ENSG00000165804; ENSG00000172238; ENSG00000108510; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000167005; ENSG00000080546	3251	792
0.00813545284016	0.107353601454	GO:0007154	b	2	cell communication	108; 113; 154; 183; 388; 474; 487; 537; 604; 726; 747; 1004; 1316; 1745; 1820; 1978; 2255; 2260; 2321; 2556; 2648; 2674; 2834; 2845; 2888; 2899; 2909; 2914; 134391; 55765; 3593; 3626; 3760; 3845; 4215; 4303; 4313; 4488; 4849; 4850; 4854; 4915; 4975; 5021; 5087; 5132; 5175; 5213; 5361; 5607; 5705; 5725; 22801; 5744; 5862; 5961; 5977; 6010; 6011; 6154; 56998; 6469; 6507; 6615; 6870; 6927; 7043; 7088; 7090; 7291; 7481; 7484; 7709; 7862; 8045; 401409; 8195; 23213; 8313; 8324; 8483; 8533; 8642; 8660; 8723; 8986; 9093; 729993; 9141; 9261; 9282; 9294; 9358; 9521; 7079; 9745; 9969; 9982; 10140; 730249; 10631; 10633; 11186; 51222; 51232; 23369; 79444; 79809; 79923; 80005; 80315; 81610; 81848; 147906; 246329; 116443; 83888; 84249; 51552; 84334; 84634; 9373; 84896; 53358; 53917; 9529; 153129; 55022; 9258; 23654; 23770; 11141; 100132074; 56704; 57007; 57462; 57572; 140730; 123920; 26037; 223117; 26523; 27253; 387914; 126282; 64783; 30812; 64101; 10767; 64651; 27244; 65220	ENSG00000163362; ENSG00000160007; ENSG00000153993; ENSG00000144476; ENSG00000119973; ENSG00000162302; ENSG00000197380; ENSG00000180730; ENSG00000101447; ENSG00000116014; ENSG00000104388; ENSG00000146955; ENSG00000122691; ENSG00000087494; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000148082; ENSG00000104369; ENSG00000080546; ENSG00000161970; ENSG00000078295; ENSG00000079215; ENSG00000121281; ENSG00000158955; ENSG00000119396; ENSG00000147459; ENSG00000112339; ENSG00000137440; ENSG00000068028; ENSG00000137764; ENSG00000114554; ENSG00000163873; ENSG00000103423; ENSG00000102755; ENSG00000113302; ENSG00000105185; ENSG00000115290; ENSG00000011304; ENSG00000166341; ENSG00000101098; ENSG00000118946; ENSG00000169228; ENSG00000184481; ENSG00000138138; ENSG00000077782; ENSG00000254550; ENSG00000178585; ENSG00000114520; ENSG00000185950; ENSG00000085741; ENSG00000196296; ENSG00000153823; ENSG00000151892; ENSG00000237515; ENSG00000055917; ENSG00000008130; ENSG00000180914; ENSG00000198909; ENSG00000157150; ENSG00000162989; ENSG00000146005; ENSG00000135744; ENSG00000172209; ENSG00000163914; ENSG00000135100; ENSG00000143878; ENSG00000164690; ENSG00000074181; ENSG00000133110; ENSG00000116703; ENSG00000141030; ENSG00000137441; ENSG00000088038; ENSG00000111704; ENSG00000130158; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000100276; ENSG00000185361; ENSG00000087191; ENSG00000071553; ENSG00000124802; ENSG00000156983; ENSG00000187678; ENSG00000137055; ENSG00000169836; ENSG00000123607; ENSG00000105701; ENSG00000144355; ENSG00000005513; ENSG00000113361; ENSG00000185482; ENSG00000125863; ENSG00000152556; ENSG00000173250; ENSG00000116809; ENSG00000113916; ENSG00000168646; ENSG00000175189; ENSG00000141232; ENSG00000099849; ENSG00000067082; ENSG00000120149; ENSG00000164976; ENSG00000138615; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000166170; ENSG00000198542; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000112619; ENSG00000267534; ENSG00000070193; ENSG00000177058; ENSG00000128594; ENSG00000169306; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000196576; ENSG00000149260; ENSG00000185974; ENSG00000256053; ENSG00000198785; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000087245; ENSG00000113742; ENSG00000187840; ENSG00000011677; ENSG00000133703; ENSG00000092847; ENSG00000134780; ENSG00000197555; ENSG00000169252; ENSG00000144655; ENSG00000137809; ENSG00000140931; ENSG00000261371	6554	1391
0.00848122662443	0.183384824207	GO:0045596	b	5	negative regulation of cell differentiation	604; 1745; 2255; 3845; 4303; 4488; 4854; 5087; 5725; 5744; 5977; 6469; 6615; 7291; 8313; 8324; 205717; 64689; 9529; 9745; 10140; 10631; 340533; 147906; 51621; 84814; 223117; 64783; 30812	ENSG00000074181; ENSG00000185630; ENSG00000011304; ENSG00000153993; ENSG00000160539; ENSG00000168646; ENSG00000169926; ENSG00000133884; ENSG00000197380; ENSG00000198597; ENSG00000133110; ENSG00000166170; ENSG00000155760; ENSG00000184481; ENSG00000087494; ENSG00000114745; ENSG00000124216; ENSG00000162775; ENSG00000176542; ENSG00000144355; ENSG00000005513; ENSG00000070193; ENSG00000122691; ENSG00000133703; ENSG00000113916; ENSG00000141232; ENSG00000050030; ENSG00000120149; ENSG00000164690	706	197
0.00857155286033	0.107353601454	GO:0007165	b	2	signal transduction	108; 113; 154; 183; 388; 474; 487; 537; 604; 726; 747; 1004; 1316; 1745; 1820; 1978; 2255; 2260; 2321; 2556; 2674; 2834; 2845; 2888; 2899; 2909; 2914; 134391; 55765; 3593; 3626; 3845; 4215; 4303; 4313; 4488; 4849; 4850; 4854; 4915; 4975; 5021; 5087; 5132; 5175; 5361; 5607; 5725; 22801; 5744; 5862; 5961; 5977; 6010; 6011; 6154; 56998; 6469; 6615; 6870; 7043; 7088; 7090; 7291; 7481; 7484; 7709; 7862; 8045; 401409; 8195; 23213; 8313; 8324; 8483; 8533; 8642; 8660; 8986; 9093; 729993; 9141; 9261; 9282; 9294; 9358; 9521; 7079; 9745; 9969; 9982; 10140; 730249; 10631; 10633; 11186; 51222; 51232; 23369; 79444; 79809; 79923; 80005; 80315; 81610; 81848; 147906; 246329; 116443; 84249; 51552; 84334; 84634; 9373; 53358; 53917; 9529; 153129; 55022; 9258; 23654; 23770; 11141; 100132074; 56704; 57007; 57462; 57572; 123920; 26037; 223117; 26523; 387914; 126282; 64783; 30812; 10767; 64651; 27244	ENSG00000163362; ENSG00000160007; ENSG00000153993; ENSG00000144476; ENSG00000119973; ENSG00000162302; ENSG00000197380; ENSG00000180730; ENSG00000101447; ENSG00000116014; ENSG00000104388; ENSG00000146955; ENSG00000122691; ENSG00000087494; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000148082; ENSG00000104369; ENSG00000080546; ENSG00000161970; ENSG00000078295; ENSG00000121281; ENSG00000158955; ENSG00000119396; ENSG00000147459; ENSG00000112339; ENSG00000137440; ENSG00000068028; ENSG00000137764; ENSG00000114554; ENSG00000163873; ENSG00000103423; ENSG00000102755; ENSG00000113302; ENSG00000105185; ENSG00000115290; ENSG00000011304; ENSG00000166341; ENSG00000169228; ENSG00000102794; ENSG00000184481; ENSG00000077782; ENSG00000254550; ENSG00000178585; ENSG00000185950; ENSG00000085741; ENSG00000196296; ENSG00000153823; ENSG00000151892; ENSG00000237515; ENSG00000055917; ENSG00000180914; ENSG00000198909; ENSG00000157150; ENSG00000146005; ENSG00000135744; ENSG00000172209; ENSG00000163914; ENSG00000011677; ENSG00000143878; ENSG00000164690; ENSG00000074181; ENSG00000133110; ENSG00000116703; ENSG00000141030; ENSG00000088038; ENSG00000111704; ENSG00000130158; ENSG00000198597; ENSG00000134780; ENSG00000155760; ENSG00000100276; ENSG00000185361; ENSG00000071553; ENSG00000124802; ENSG00000156983; ENSG00000187678; ENSG00000137055; ENSG00000169836; ENSG00000123607; ENSG00000105701; ENSG00000144355; ENSG00000005513; ENSG00000113361; ENSG00000185482; ENSG00000125863; ENSG00000173250; ENSG00000116809; ENSG00000113916; ENSG00000168646; ENSG00000175189; ENSG00000141232; ENSG00000099849; ENSG00000067082; ENSG00000120149; ENSG00000164976; ENSG00000138615; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000166170; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000112619; ENSG00000267534; ENSG00000070193; ENSG00000177058; ENSG00000144655; ENSG00000169306; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000196576; ENSG00000149260; ENSG00000185974; ENSG00000256053; ENSG00000198785; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000087245; ENSG00000113742; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000198542; ENSG00000197555; ENSG00000169252; ENSG00000137809; ENSG00000140931; ENSG00000261371	6053	1259
0.00868689813407	0.183384824207	GO:0001818	b	5	negative regulation of cytokine production	113; 604; 2260; 3593; 5607; 7043; 7291; 7481; 8986; 10365; 730249	ENSG00000113302; ENSG00000085741; ENSG00000077782; ENSG00000113916; ENSG00000162302; ENSG00000137764; ENSG00000121281; ENSG00000127528; ENSG00000102794; ENSG00000122691; ENSG00000119699	257	53
0.00876138369358	0.473114719453	GO:0031501	c	3	mannosyltransferase complex	55650; 54344	ENSG00000179085; ENSG00000060642	4	2
0.00876138369358	0.163930100161	GO:0014873	b	4	response to muscle activity involved in regulation of muscle adaptation	183; 4656	ENSG00000122180; ENSG00000135744	3	2
0.00876138369358	0.163930100161	GO:0090272	b	4	negative regulation of fibroblast growth factor production	2260; 7481	ENSG00000077782; ENSG00000085741	3	2
0.00876138369358	0.183384824207	GO:0043380	b	5	regulation of memory T cell differentiation	604; 3593	ENSG00000113302; ENSG00000113916	8	2
0.00876138369358	0.183384824207	GO:0060364	b	5	frontal suture morphogenesis	4488; 7043	ENSG00000120149; ENSG00000119699	4	2
0.00876138369358	0.183384824207	GO:0072174	b	5	metanephric tubule formation	7484; 30812	ENSG00000005513; ENSG00000158955	6	2
0.00936128956487	0.17015046779	GO:0034654	b	4	nucleobase-containing compound biosynthetic process	108; 113; 154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3607; 3642; 3845; 197322; 4303; 4488; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7374; 7481; 7709; 7862; 23213; 8324; 8986; 9039; 9093; 205717; 9236; 9282; 9391; 9745; 9969; 10140; 10365; 10664; 10716; 11051; 51222; 59336; 79177; 79190; 79192; 440097; 79664; 79809; 79923; 89887; 114991; 55135; 51621; 84618; 84969; 347736; 23051; 55022; 55526; 219409; 23152; 730249; 23417; 23770; 100132074; 56897; 135112; 6297; 25822; 26523; 59335; 64783; 128553; 30812; 30833; 63951; 64324; 64651; 22887; 65220	ENSG00000160007; ENSG00000182463; ENSG00000121281; ENSG00000169840; ENSG00000124535; ENSG00000181192; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000176542; ENSG00000078295; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000137764; ENSG00000162302; ENSG00000102974; ENSG00000103423; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000127528; ENSG00000178585; ENSG00000085741; ENSG00000171634; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000176715; ENSG00000128915; ENSG00000008130; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000079432; ENSG00000157657; ENSG00000125458; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000103150; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000070193; ENSG00000144655; ENSG00000181322; ENSG00000140332; ENSG00000116017; ENSG00000112238; ENSG00000111912; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000116981; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000167005	4222	918
0.00952990947447	0.187434932986	GO:0009891	b	5	positive regulation of biosynthetic process	154; 183; 474; 1316; 1745; 1820; 2186; 2255; 2260; 2354; 2648; 3206; 3222; 3227; 3593; 3607; 4303; 4656; 4854; 4861; 5087; 5213; 5607; 5705; 5977; 6154; 6469; 6615; 6927; 7043; 7291; 7481; 7709; 7862; 8324; 8660; 8986; 9236; 9261; 9282; 9969; 10365; 10664; 10716; 51222; 79664; 79923; 55135; 51621; 51334; 84969; 54915; 55022; 219409; 100132074; 135112; 6297; 26523; 64783; 30812; 64324; 64651; 22887	ENSG00000122180; ENSG00000185630; ENSG00000074181; ENSG00000124191; ENSG00000162775; ENSG00000169926; ENSG00000204060; ENSG00000125740; ENSG00000108773; ENSG00000136535; ENSG00000111704; ENSG00000124216; ENSG00000185950; ENSG00000155760; ENSG00000184481; ENSG00000111912; ENSG00000087191; ENSG00000077782; ENSG00000169840; ENSG00000116017; ENSG00000144655; ENSG00000162889; ENSG00000141568; ENSG00000130751; ENSG00000156983; ENSG00000180182; ENSG00000113302; ENSG00000153823; ENSG00000085741; ENSG00000149658; ENSG00000137764; ENSG00000253293; ENSG00000165821; ENSG00000165804; ENSG00000260916; ENSG00000172238; ENSG00000133884; ENSG00000144355; ENSG00000108510; ENSG00000128915; ENSG00000172789; ENSG00000127528; ENSG00000005513; ENSG00000070193; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000161970; ENSG00000116809; ENSG00000198815; ENSG00000092847; ENSG00000165671; ENSG00000135744; ENSG00000169252; ENSG00000141499; ENSG00000171634; ENSG00000067082; ENSG00000162302; ENSG00000102974; ENSG00000135100; ENSG00000123388; ENSG00000164690; ENSG00000119699	1983	509
0.00957245951	0.17015046779	GO:0010092	b	4	specification of animal organ identity	2255; 2260; 3227; 8313; 10716	ENSG00000077782; ENSG00000136535; ENSG00000070193; ENSG00000123388; ENSG00000168646	33	15
0.00957245951	0.187434932986	GO:0003203	b	5	endocardial cushion morphogenesis	4488; 6615; 7043; 7291; 8642	ENSG00000124216; ENSG00000120149; ENSG00000166341; ENSG00000122691; ENSG00000119699	36	15
