Protein stable ID	Human gene stable ID
ENSAMXP00000000637	ENSG00000112365
ENSAMXP00000000635	ENSG00000106052
ENSAMXP00000000639	ENSG00000118689
ENSAMXP00000000645	ENSG00000153814
ENSAMXP00000000644	ENSG00000206053
ENSAMXP00000000640	ENSG00000093072
ENSAMXP00000000641	ENSG00000135537
ENSAMXP00000000643	ENSG00000163032
ENSAMXP00000000646	ENSG00000140284
ENSAMXP00000000647	ENSG00000163029
ENSAMXP00000000651	ENSG00000131100
ENSAMXP00000000651	ENSG00000250565
ENSAMXP00000000648	ENSG00000180113
ENSAMXP00000000650	ENSG00000230062
ENSAMXP00000000664	ENSG00000146592
ENSAMXP00000000671	ENSG00000261732
ENSAMXP00000000671	ENSG00000007545
ENSAMXP00000000653	ENSG00000144583
ENSAMXP00000000652	ENSG00000173567
ENSAMXP00000000678	ENSG00000104067
ENSAMXP00000000654	ENSG00000198937
ENSAMXP00000000655	ENSG00000138074
ENSAMXP00000000656	ENSG00000158055
ENSAMXP00000000657	ENSG00000065609
ENSAMXP00000000658	ENSG00000138092
ENSAMXP00000000660	ENSG00000253958
ENSAMXP00000000659	
ENSAMXP00000000661	ENSG00000278615
ENSAMXP00000000661	ENSG00000255432
ENSAMXP00000000662	ENSG00000115129
ENSAMXP00000000670	ENSG00000070882
ENSAMXP00000000663	
ENSAMXP00000000667	ENSG00000065989
ENSAMXP00000000665	
ENSAMXP00000000666	ENSG00000132254
ENSAMXP00000000668	
ENSAMXP00000000669	ENSG00000111261
ENSAMXP00000000700	ENSG00000175198
ENSAMXP00000000673	
ENSAMXP00000000672	ENSG00000142484
ENSAMXP00000000674	ENSG00000106066
ENSAMXP00000000679	ENSG00000134369
ENSAMXP00000000675	ENSG00000167196
ENSAMXP00000000677	ENSG00000173320
ENSAMXP00000000676	
ENSAMXP00000000687	ENSG00000130175
ENSAMXP00000000683	ENSG00000189184
ENSAMXP00000000698	ENSG00000163050
ENSAMXP00000000688	ENSG00000142675
ENSAMXP00000000690	ENSG00000142675
ENSAMXP00000000680	ENSG00000104886
ENSAMXP00000000681	ENSG00000117632
ENSAMXP00000000689	ENSG00000140416
ENSAMXP00000000719	ENSG00000070018
ENSAMXP00000000682	ENSG00000178307
ENSAMXP00000000701	ENSG00000106069
ENSAMXP00000000684	
ENSAMXP00000000686	
ENSAMXP00000000685	ENSG00000168556
ENSAMXP00000000691	ENSG00000141933
ENSAMXP00000000705	ENSG00000133055
ENSAMXP00000000705	ENSG00000221986
ENSAMXP00000000692	ENSG00000168528
ENSAMXP00000000693	ENSG00000274180
ENSAMXP00000000694	ENSG00000109381
ENSAMXP00000000696	ENSG00000061987
ENSAMXP00000000695	ENSG00000110711
ENSAMXP00000000697	ENSG00000140279
ENSAMXP00000000697	ENSG00000137857
ENSAMXP00000000699	ENSG00000196361
ENSAMXP00000000704	ENSG00000105655
ENSAMXP00000000703	ENSG00000127124
ENSAMXP00000000702	
ENSAMXP00000000707	ENSG00000198740
ENSAMXP00000000716	ENSG00000171914
ENSAMXP00000000706	ENSG00000167797
ENSAMXP00000000708	ENSG00000203705
ENSAMXP00000000709	
ENSAMXP00000000713	ENSG00000197818
ENSAMXP00000000714	ENSG00000140254
ENSAMXP00000000714	ENSG00000140274
ENSAMXP00000000728	ENSG00000111110
ENSAMXP00000000710	
ENSAMXP00000000711	ENSG00000127129
ENSAMXP00000000712	ENSG00000106080
ENSAMXP00000000729	ENSG00000164305
ENSAMXP00000000723	ENSG00000153012
ENSAMXP00000000715	ENSG00000001036
ENSAMXP00000000747	ENSG00000125304
ENSAMXP00000000718	ENSG00000137962
ENSAMXP00000000743	ENSG00000143858
ENSAMXP00000000717	
ENSAMXP00000000731	ENSG00000106086
ENSAMXP00000000724	ENSG00000167085
ENSAMXP00000000726	ENSG00000167085
ENSAMXP00000000720	ENSG00000135905
ENSAMXP00000000721	
ENSAMXP00000000722	ENSG00000135722
ENSAMXP00000000722	ENSG00000265690
ENSAMXP00000000730	ENSG00000010818
ENSAMXP00000000725	ENSG00000111266
ENSAMXP00000000727	ENSG00000104228
ENSAMXP00000000732	
ENSAMXP00000000733	
ENSAMXP00000000745	
ENSAMXP00000000734	ENSG00000111269
ENSAMXP00000000735	ENSG00000163956
ENSAMXP00000000736	ENSG00000173714
ENSAMXP00000000737	ENSG00000151726
ENSAMXP00000000744	ENSG00000203733
ENSAMXP00000000738	ENSG00000104228
ENSAMXP00000000739	ENSG00000166148
ENSAMXP00000000740	ENSG00000206561
ENSAMXP00000000741	
ENSAMXP00000000742	ENSG00000181982
ENSAMXP00000000746	
ENSAMXP00000000748	ENSG00000106348
ENSAMXP00000000749	
ENSAMXP00000000750	
ENSAMXP00000000751	ENSG00000204103
ENSAMXP00000000765	ENSG00000117528
ENSAMXP00000000766	ENSG00000117528
ENSAMXP00000000759	ENSG00000175920
ENSAMXP00000000752	ENSG00000101363
ENSAMXP00000000753	ENSG00000104131
ENSAMXP00000000754	ENSG00000131373
ENSAMXP00000000757	ENSG00000187821
ENSAMXP00000000764	ENSG00000164440
ENSAMXP00000000755	ENSG00000224940
ENSAMXP00000000756	
ENSAMXP00000000760	ENSG00000255073
ENSAMXP00000000760	ENSG00000186660
ENSAMXP00000000778	ENSG00000183735
ENSAMXP00000000780	ENSG00000183735
ENSAMXP00000000758	ENSG00000214595
ENSAMXP00000000769	ENSG00000101096
ENSAMXP00000000781	ENSG00000123200
ENSAMXP00000000763	
ENSAMXP00000000761	
ENSAMXP00000000762	
ENSAMXP00000000771	
ENSAMXP00000000767	ENSG00000138794
ENSAMXP00000000768	
ENSAMXP00000000770	ENSG00000138617
ENSAMXP00000000816	ENSG00000137809
ENSAMXP00000000774	
ENSAMXP00000000777	ENSG00000146477
ENSAMXP00000000806	ENSG00000204291
ENSAMXP00000000772	ENSG00000117525
ENSAMXP00000000776	ENSG00000123739
ENSAMXP00000000773	
ENSAMXP00000000792	ENSG00000106344
ENSAMXP00000000775	ENSG00000101457
ENSAMXP00000000782	ENSG00000198794
ENSAMXP00000000779	ENSG00000151729
ENSAMXP00000000785	ENSG00000113722
ENSAMXP00000000783	
ENSAMXP00000000784	
ENSAMXP00000000786	ENSG00000113657
ENSAMXP00000000787	ENSG00000164031
ENSAMXP00000000788	ENSG00000164323
ENSAMXP00000000791	ENSG00000175063
ENSAMXP00000000789	
ENSAMXP00000000790	ENSG00000151491
ENSAMXP00000000793	ENSG00000205363
ENSAMXP00000000796	ENSG00000080618
ENSAMXP00000000794	
ENSAMXP00000000795	ENSG00000113657
ENSAMXP00000000834	ENSG00000130402
ENSAMXP00000000798	ENSG00000186352
ENSAMXP00000000797	ENSG00000158716
ENSAMXP00000000825	ENSG00000070808
ENSAMXP00000000808	
ENSAMXP00000000799	ENSG00000125730
ENSAMXP00000000801	ENSG00000019991
ENSAMXP00000000800	ENSG00000100982
ENSAMXP00000000802	ENSG00000138629
ENSAMXP00000000804	ENSG00000151490
ENSAMXP00000000803	ENSG00000120314
ENSAMXP00000019285	
ENSAMXP00000000807	ENSG00000124496
ENSAMXP00000000809	
ENSAMXP00000000819	ENSG00000109775
ENSAMXP00000019045	ENSG00000111799
ENSAMXP00000000811	ENSG00000122707
ENSAMXP00000000812	ENSG00000134533
ENSAMXP00000000814	ENSG00000120899
ENSAMXP00000000827	ENSG00000100979
ENSAMXP00000000813	ENSG00000123374
ENSAMXP00000018845	ENSG00000136352
ENSAMXP00000000815	
ENSAMXP00000000830	ENSG00000091128
ENSAMXP00000000824	ENSG00000185666
ENSAMXP00000000817	ENSG00000120903
ENSAMXP00000000818	ENSG00000106799
ENSAMXP00000000820	ENSG00000169018
ENSAMXP00000000822	ENSG00000132434
ENSAMXP00000000823	ENSG00000128973
ENSAMXP00000000826	ENSG00000154978
ENSAMXP00000000828	ENSG00000100234
ENSAMXP00000000829	ENSG00000183876
ENSAMXP00000000833	ENSG00000130176
ENSAMXP00000000835	ENSG00000154553
ENSAMXP00000000831	
ENSAMXP00000000878	ENSG00000153956
ENSAMXP00000000860	ENSG00000120915
ENSAMXP00000000832	ENSG00000131495
ENSAMXP00000000843	ENSG00000064601
ENSAMXP00000000837	ENSG00000129007
ENSAMXP00000000839	ENSG00000129007
ENSAMXP00000000850	ENSG00000059378
ENSAMXP00000000836	ENSG00000113141
ENSAMXP00000000840	ENSG00000179598
ENSAMXP00000000848	
ENSAMXP00000000838	
ENSAMXP00000000841	ENSG00000131584
ENSAMXP00000000842	ENSG00000178982
ENSAMXP00000000844	
ENSAMXP00000000861	ENSG00000154556
ENSAMXP00000000845	
ENSAMXP00000000858	ENSG00000166797
ENSAMXP00000000859	
ENSAMXP00000000846	ENSG00000132475
ENSAMXP00000000847	ENSG00000124160
ENSAMXP00000000882	ENSG00000091136
ENSAMXP00000000849	ENSG00000133318
ENSAMXP00000000851	
ENSAMXP00000000852	ENSG00000170419
ENSAMXP00000000853	ENSG00000037749
ENSAMXP00000000854	ENSG00000059378
ENSAMXP00000000855	ENSG00000164574
ENSAMXP00000000856	ENSG00000002746
ENSAMXP00000000857	ENSG00000059378
ENSAMXP00000000862	ENSG00000164576
ENSAMXP00000000863	ENSG00000118777
ENSAMXP00000000866	ENSG00000104133
ENSAMXP00000000864	
ENSAMXP00000000867	ENSG00000113196
ENSAMXP00000000865	
ENSAMXP00000000868	ENSG00000163795
ENSAMXP00000000885	ENSG00000124140
ENSAMXP00000000872	
ENSAMXP00000018839	ENSG00000125813
ENSAMXP00000000869	ENSG00000175344
ENSAMXP00000000869	ENSG00000166664
ENSAMXP00000000870	ENSG00000115226
ENSAMXP00000000879	ENSG00000118777
ENSAMXP00000000871	ENSG00000084734
ENSAMXP00000000874	ENSG00000231256
ENSAMXP00000000875	ENSG00000155506
ENSAMXP00000000876	ENSG00000180357
ENSAMXP00000000877	
ENSAMXP00000000881	
ENSAMXP00000000890	ENSG00000186472
ENSAMXP00000000880	ENSG00000134716
ENSAMXP00000000883	
ENSAMXP00000000884	ENSG00000091140
ENSAMXP00000000888	ENSG00000171060
ENSAMXP00000000886	
ENSAMXP00000000887	
ENSAMXP00000000889	ENSG00000048405
ENSAMXP00000000896	
ENSAMXP00000000891	
ENSAMXP00000000905	ENSG00000019186
ENSAMXP00000000901	ENSG00000170381
ENSAMXP00000000892	ENSG00000171044
ENSAMXP00000000909	ENSG00000179603
ENSAMXP00000000893	
ENSAMXP00000000894	ENSG00000001561
ENSAMXP00000000895	ENSG00000112782
ENSAMXP00000000897	
ENSAMXP00000000899	ENSG00000124813
ENSAMXP00000000898	
ENSAMXP00000000900	
ENSAMXP00000000902	ENSG00000196284
ENSAMXP00000000903	ENSG00000173578
ENSAMXP00000000904	ENSG00000173578
ENSAMXP00000000906	ENSG00000064655
ENSAMXP00000000907	ENSG00000048342
ENSAMXP00000000908	ENSG00000163145
ENSAMXP00000000912	ENSG00000022277
ENSAMXP00000000913	ENSG00000022277
ENSAMXP00000000914	
ENSAMXP00000000910	ENSG00000128513
ENSAMXP00000000911	ENSG00000128513
ENSAMXP00000000931	ENSG00000096401
ENSAMXP00000000915	ENSG00000170775
ENSAMXP00000000916	ENSG00000124091
ENSAMXP00000000917	ENSG00000106304
ENSAMXP00000000920	ENSG00000137449
ENSAMXP00000000918	ENSG00000106302
ENSAMXP00000000942	ENSG00000075213
ENSAMXP00000000922	ENSG00000087510
ENSAMXP00000000919	
ENSAMXP00000000921	ENSG00000173376
ENSAMXP00000000927	ENSG00000106299
ENSAMXP00000000924	ENSG00000138738
ENSAMXP00000000923	ENSG00000149654
ENSAMXP00000000925	ENSG00000124201
ENSAMXP00000000926	ENSG00000219073
ENSAMXP00000000926	ENSG00000142789
ENSAMXP00000000929	ENSG00000157765
ENSAMXP00000000928	ENSG00000170807
ENSAMXP00000000933	ENSG00000124228
ENSAMXP00000000934	ENSG00000124228
ENSAMXP00000000930	ENSG00000146809
ENSAMXP00000000935	ENSG00000164675
ENSAMXP00000000932	ENSG00000119771
ENSAMXP00000000936	
ENSAMXP00000000937	ENSG00000078747
ENSAMXP00000000949	ENSG00000091490
ENSAMXP00000000938	ENSG00000125814
ENSAMXP00000000940	ENSG00000081800
ENSAMXP00000000943	ENSG00000125967
ENSAMXP00000000939	
ENSAMXP00000000941	ENSG00000187908
ENSAMXP00000000945	ENSG00000081803
ENSAMXP00000000944	
ENSAMXP00000000946	ENSG00000128610
ENSAMXP00000000948	ENSG00000187908
ENSAMXP00000000947	ENSG00000008311
ENSAMXP00000000951	ENSG00000078699
ENSAMXP00000000960	ENSG00000125885
ENSAMXP00000000950	ENSG00000222028
ENSAMXP00000000965	ENSG00000153993
ENSAMXP00000000967	ENSG00000153993
ENSAMXP00000000952	ENSG00000102103
ENSAMXP00000000953	ENSG00000101400
ENSAMXP00000000970	ENSG00000106278
ENSAMXP00000000954	ENSG00000126768
ENSAMXP00000000955	ENSG00000124191
ENSAMXP00000000956	ENSG00000170471
ENSAMXP00000000957	ENSG00000170471
ENSAMXP00000000958	
ENSAMXP00000000959	ENSG00000075043
ENSAMXP00000000961	ENSG00000088766
ENSAMXP00000000962	ENSG00000223802
ENSAMXP00000000962	ENSG00000184344
ENSAMXP00000000962	ENSG00000130283
ENSAMXP00000000963	ENSG00000125845
ENSAMXP00000001005	ENSG00000178607
ENSAMXP00000000993	ENSG00000152818
ENSAMXP00000000964	ENSG00000144677
ENSAMXP00000000966	
ENSAMXP00000000968	ENSG00000198822
ENSAMXP00000000979	ENSG00000006071
ENSAMXP00000000969	ENSG00000217128
ENSAMXP00000000973	ENSG00000187091
ENSAMXP00000000971	ENSG00000108510
ENSAMXP00000000972	ENSG00000108510
ENSAMXP00000000980	ENSG00000188991
ENSAMXP00000000974	ENSG00000108510
ENSAMXP00000000975	ENSG00000136699
ENSAMXP00000000976	
ENSAMXP00000000983	ENSG00000164659
ENSAMXP00000000977	ENSG00000189050
ENSAMXP00000000978	ENSG00000136699
ENSAMXP00000000986	ENSG00000141385
ENSAMXP00000000981	ENSG00000165923
ENSAMXP00000000984	ENSG00000182208
ENSAMXP00000000982	ENSG00000186889
ENSAMXP00000001012	ENSG00000099917
ENSAMXP00000000985	ENSG00000135185
ENSAMXP00000000987	ENSG00000109920
ENSAMXP00000000988	ENSG00000261609
ENSAMXP00000000989	ENSG00000122641
ENSAMXP00000000990	ENSG00000168303
ENSAMXP00000000992	ENSG00000153815
ENSAMXP00000000991	ENSG00000111596
ENSAMXP00000001001	ENSG00000131355
ENSAMXP00000001001	ENSG00000174837
ENSAMXP00000001001	ENSG00000127507
ENSAMXP00000000996	
ENSAMXP00000000994	ENSG00000182208
ENSAMXP00000000995	ENSG00000112425
ENSAMXP00000000997	ENSG00000136197
ENSAMXP00000000998	ENSG00000183580
ENSAMXP00000001002	ENSG00000143107
ENSAMXP00000000999	ENSG00000133731
ENSAMXP00000001006	ENSG00000184545
ENSAMXP00000001007	ENSG00000197943
ENSAMXP00000001011	ENSG00000136051
ENSAMXP00000001000	
ENSAMXP00000001003	ENSG00000143107
ENSAMXP00000001004	ENSG00000116266
ENSAMXP00000001010	ENSG00000100949
ENSAMXP00000001008	
ENSAMXP00000001009	ENSG00000140950
ENSAMXP00000001013	ENSG00000103187
ENSAMXP00000001014	ENSG00000092295
ENSAMXP00000001015	ENSG00000125733
ENSAMXP00000001016	ENSG00000135686
ENSAMXP00000001017	ENSG00000163040
ENSAMXP00000001017	ENSG00000152076
ENSAMXP00000001018	ENSG00000129562
ENSAMXP00000001019	
ENSAMXP00000001026	ENSG00000136052
ENSAMXP00000001020	
ENSAMXP00000001024	ENSG00000157778
ENSAMXP00000001021	ENSG00000198650
ENSAMXP00000001028	ENSG00000101216
ENSAMXP00000001022	
ENSAMXP00000001023	ENSG00000169021
ENSAMXP00000001025	ENSG00000131943
ENSAMXP00000001027	ENSG00000118600
ENSAMXP00000001029	ENSG00000151743
ENSAMXP00000001030	ENSG00000101327
ENSAMXP00000001031	ENSG00000125834
ENSAMXP00000001032	ENSG00000139160
ENSAMXP00000001033	
ENSAMXP00000001034	
ENSAMXP00000001035	
ENSAMXP00000001039	
ENSAMXP00000001036	ENSG00000182795
ENSAMXP00000001037	ENSG00000179361
ENSAMXP00000001045	ENSG00000099942
ENSAMXP00000001038	ENSG00000178741
ENSAMXP00000001040	ENSG00000137817
ENSAMXP00000001041	ENSG00000105939
ENSAMXP00000001042	ENSG00000067225
ENSAMXP00000001043	ENSG00000105939
ENSAMXP00000001044	ENSG00000138622
ENSAMXP00000001046	ENSG00000156642
ENSAMXP00000001061	ENSG00000146197
ENSAMXP00000001048	ENSG00000059377
ENSAMXP00000001047	ENSG00000140367
ENSAMXP00000001058	ENSG00000144711
ENSAMXP00000001049	ENSG00000198355
ENSAMXP00000001050	
ENSAMXP00000001051	ENSG00000100425
ENSAMXP00000001052	ENSG00000219438
ENSAMXP00000001053	ENSG00000122778
ENSAMXP00000001067	
ENSAMXP00000001054	
ENSAMXP00000001064	ENSG00000164855
ENSAMXP00000001055	ENSG00000065809
ENSAMXP00000001056	ENSG00000129968
ENSAMXP00000001057	ENSG00000174469
ENSAMXP00000001059	
ENSAMXP00000001060	ENSG00000196511
ENSAMXP00000001069	ENSG00000155561
ENSAMXP00000001076	ENSG00000187969
ENSAMXP00000001076	ENSG00000169714
ENSAMXP00000001062	ENSG00000099991
ENSAMXP00000001063	ENSG00000117335
ENSAMXP00000001063	ENSG00000196352
ENSAMXP00000001065	ENSG00000132432
ENSAMXP00000001072	ENSG00000123836
ENSAMXP00000001074	ENSG00000198517
ENSAMXP00000001066	
ENSAMXP00000001068	ENSG00000148019
ENSAMXP00000001080	ENSG00000277586
ENSAMXP00000001070	
ENSAMXP00000001071	ENSG00000139132
ENSAMXP00000001073	ENSG00000151746
ENSAMXP00000001075	
ENSAMXP00000001078	ENSG00000132155
ENSAMXP00000001083	
ENSAMXP00000001081	ENSG00000080845
ENSAMXP00000001081	ENSG00000101335
ENSAMXP00000001103	ENSG00000089169
ENSAMXP00000001077	ENSG00000156049
ENSAMXP00000001079	ENSG00000164880
ENSAMXP00000001094	ENSG00000141655
ENSAMXP00000001082	
ENSAMXP00000001084	ENSG00000143013
ENSAMXP00000001085	ENSG00000189320
ENSAMXP00000001086	
ENSAMXP00000001088	
ENSAMXP00000001087	ENSG00000157765
ENSAMXP00000001090	ENSG00000179104
ENSAMXP00000001089	
ENSAMXP00000001100	ENSG00000104722
ENSAMXP00000001091	
ENSAMXP00000001095	
ENSAMXP00000001121	ENSG00000132170
ENSAMXP00000001092	ENSG00000147202
ENSAMXP00000001093	
ENSAMXP00000001096	ENSG00000134444
ENSAMXP00000001098	
ENSAMXP00000001097	ENSG00000188266
ENSAMXP00000001099	ENSG00000188778
ENSAMXP00000001102	ENSG00000171596
ENSAMXP00000001101	ENSG00000101413
ENSAMXP00000001104	ENSG00000215472
ENSAMXP00000001104	ENSG00000265681
ENSAMXP00000001105	ENSG00000101407
ENSAMXP00000001106	ENSG00000158806
ENSAMXP00000001107	ENSG00000272741
ENSAMXP00000001107	ENSG00000213123
ENSAMXP00000001108	ENSG00000132821
ENSAMXP00000001109	ENSG00000136514
ENSAMXP00000001109	ENSG00000188011
ENSAMXP00000001109	ENSG00000198471
ENSAMXP00000001109	ENSG00000163825
ENSAMXP00000001109	ENSG00000175077
ENSAMXP00000001110	ENSG00000136514
ENSAMXP00000001110	ENSG00000188011
ENSAMXP00000001110	ENSG00000198471
ENSAMXP00000001110	ENSG00000163825
ENSAMXP00000001110	ENSG00000175077
ENSAMXP00000001111	
ENSAMXP00000001112	
ENSAMXP00000001113	ENSG00000145016
ENSAMXP00000001114	ENSG00000196428
ENSAMXP00000001115	ENSG00000070087
ENSAMXP00000001116	ENSG00000169154
ENSAMXP00000001119	ENSG00000163623
ENSAMXP00000001120	ENSG00000082996
ENSAMXP00000001117	ENSG00000104218
ENSAMXP00000001123	ENSG00000119973
ENSAMXP00000001118	
ENSAMXP00000001124	ENSG00000112658
ENSAMXP00000001122	
ENSAMXP00000001127	
ENSAMXP00000001125	ENSG00000172232
ENSAMXP00000001125	ENSG00000197561
ENSAMXP00000001125	ENSG00000196415
ENSAMXP00000001126	ENSG00000172232
ENSAMXP00000001126	ENSG00000197561
ENSAMXP00000001126	ENSG00000196415
ENSAMXP00000001129	ENSG00000172232
ENSAMXP00000001129	ENSG00000197561
ENSAMXP00000001129	ENSG00000196415
ENSAMXP00000001128	ENSG00000136240
ENSAMXP00000001130	ENSG00000156675
ENSAMXP00000001132	ENSG00000179580
ENSAMXP00000001131	ENSG00000172232
ENSAMXP00000001131	ENSG00000197561
ENSAMXP00000001131	ENSG00000196415
ENSAMXP00000001133	ENSG00000172232
ENSAMXP00000001133	ENSG00000197561
ENSAMXP00000001133	ENSG00000196415
ENSAMXP00000001134	ENSG00000140988
ENSAMXP00000001135	ENSG00000020181
ENSAMXP00000001136	ENSG00000172232
ENSAMXP00000001136	ENSG00000197561
ENSAMXP00000001136	ENSG00000196415
ENSAMXP00000001137	
ENSAMXP00000001139	ENSG00000140986
ENSAMXP00000001138	ENSG00000172232
ENSAMXP00000001138	ENSG00000197561
ENSAMXP00000001138	ENSG00000196415
ENSAMXP00000001140	ENSG00000174917
ENSAMXP00000001143	
ENSAMXP00000001141	
ENSAMXP00000001142	ENSG00000120913
ENSAMXP00000001148	ENSG00000084693
ENSAMXP00000001145	
ENSAMXP00000001144	ENSG00000187905
ENSAMXP00000001146	ENSG00000105137
ENSAMXP00000001147	ENSG00000122852
ENSAMXP00000001147	ENSG00000185303
ENSAMXP00000001147	ENSG00000133661
ENSAMXP00000001147	ENSG00000165471
ENSAMXP00000001166	ENSG00000157152
ENSAMXP00000001149	ENSG00000147364
ENSAMXP00000001150	ENSG00000092201
ENSAMXP00000001152	ENSG00000170684
ENSAMXP00000001151	ENSG00000100106
ENSAMXP00000001206	ENSG00000155816
ENSAMXP00000001154	
ENSAMXP00000001153	ENSG00000183172
ENSAMXP00000001155	ENSG00000100106
ENSAMXP00000001156	ENSG00000128310
ENSAMXP00000001156	ENSG00000182687
ENSAMXP00000001163	ENSG00000104859
ENSAMXP00000001157	
ENSAMXP00000001162	ENSG00000198719
ENSAMXP00000001160	ENSG00000108984
ENSAMXP00000001168	ENSG00000099365
ENSAMXP00000001173	ENSG00000099365
ENSAMXP00000001158	
ENSAMXP00000001199	ENSG00000089250
ENSAMXP00000001159	ENSG00000116062
ENSAMXP00000001164	
ENSAMXP00000001185	ENSG00000120896
ENSAMXP00000001161	
ENSAMXP00000001165	ENSG00000204347
ENSAMXP00000001167	
ENSAMXP00000001169	ENSG00000170802
ENSAMXP00000001171	ENSG00000257008
ENSAMXP00000001170	ENSG00000110013
ENSAMXP00000001172	ENSG00000069248
ENSAMXP00000001174	ENSG00000170412
ENSAMXP00000001175	ENSG00000069248
ENSAMXP00000001176	ENSG00000167395
ENSAMXP00000001178	ENSG00000135778
ENSAMXP00000001177	ENSG00000185527
ENSAMXP00000001179	
ENSAMXP00000001182	ENSG00000182446
ENSAMXP00000001180	ENSG00000186393
ENSAMXP00000001180	ENSG00000171446
ENSAMXP00000001180	ENSG00000171346
ENSAMXP00000001180	ENSG00000167916
ENSAMXP00000001180	ENSG00000128422
ENSAMXP00000001180	ENSG00000204897
ENSAMXP00000001180	ENSG00000186395
ENSAMXP00000001180	ENSG00000186832
ENSAMXP00000001180	ENSG00000171345
ENSAMXP00000001180	ENSG00000171401
ENSAMXP00000001180	ENSG00000187242
ENSAMXP00000001180	ENSG00000173908
ENSAMXP00000001180	ENSG00000186847
ENSAMXP00000001181	ENSG00000186393
ENSAMXP00000001181	ENSG00000171446
ENSAMXP00000001181	ENSG00000171346
ENSAMXP00000001181	ENSG00000167916
ENSAMXP00000001181	ENSG00000128422
ENSAMXP00000001181	ENSG00000204897
ENSAMXP00000001181	ENSG00000186395
ENSAMXP00000001181	ENSG00000186832
ENSAMXP00000001181	ENSG00000171345
ENSAMXP00000001181	ENSG00000171401
ENSAMXP00000001181	ENSG00000187242
ENSAMXP00000001181	ENSG00000173908
ENSAMXP00000001181	ENSG00000186847
ENSAMXP00000001191	ENSG00000089177
ENSAMXP00000001183	
ENSAMXP00000001184	ENSG00000141577
ENSAMXP00000001188	ENSG00000186393
ENSAMXP00000001188	ENSG00000171446
ENSAMXP00000001188	ENSG00000171346
ENSAMXP00000001188	ENSG00000167916
ENSAMXP00000001188	ENSG00000128422
ENSAMXP00000001188	ENSG00000204897
ENSAMXP00000001188	ENSG00000186395
ENSAMXP00000001188	ENSG00000186832
ENSAMXP00000001188	ENSG00000171345
ENSAMXP00000001188	ENSG00000171401
ENSAMXP00000001188	ENSG00000187242
ENSAMXP00000001188	ENSG00000173908
ENSAMXP00000001188	ENSG00000186847
ENSAMXP00000001189	ENSG00000186393
ENSAMXP00000001189	ENSG00000171446
ENSAMXP00000001189	ENSG00000171346
ENSAMXP00000001189	ENSG00000167916
ENSAMXP00000001189	ENSG00000128422
ENSAMXP00000001189	ENSG00000204897
ENSAMXP00000001189	ENSG00000186395
ENSAMXP00000001189	ENSG00000186832
ENSAMXP00000001189	ENSG00000171345
ENSAMXP00000001189	ENSG00000171401
ENSAMXP00000001189	ENSG00000187242
ENSAMXP00000001189	ENSG00000173908
ENSAMXP00000001189	ENSG00000186847
ENSAMXP00000001186	
ENSAMXP00000001187	ENSG00000163121
ENSAMXP00000001195	
ENSAMXP00000001190	ENSG00000173812
ENSAMXP00000001192	ENSG00000101247
ENSAMXP00000001194	
ENSAMXP00000001193	
ENSAMXP00000001196	ENSG00000089048
ENSAMXP00000001197	ENSG00000132640
ENSAMXP00000001198	ENSG00000164309
ENSAMXP00000001200	ENSG00000182463
ENSAMXP00000001202	ENSG00000165066
ENSAMXP00000001201	
ENSAMXP00000001209	ENSG00000171435
ENSAMXP00000001203	ENSG00000146151
ENSAMXP00000001207	
ENSAMXP00000001204	ENSG00000187871
ENSAMXP00000001205	ENSG00000137252
ENSAMXP00000001208	ENSG00000168143
ENSAMXP00000001210	ENSG00000111445
ENSAMXP00000001211	ENSG00000175344
ENSAMXP00000001211	ENSG00000166664
ENSAMXP00000001212	ENSG00000176871
ENSAMXP00000001213	ENSG00000101457
ENSAMXP00000001214	ENSG00000176834
ENSAMXP00000001226	ENSG00000108829
ENSAMXP00000001215	
ENSAMXP00000001216	
ENSAMXP00000001217	ENSG00000183773
ENSAMXP00000001218	ENSG00000099949
ENSAMXP00000001220	ENSG00000169247
