Protein stable ID	Human gene stable ID
ENSONIP00000000583	ENSG00000130700
ENSONIP00000000584	ENSG00000118514
ENSONIP00000000585	ENSG00000112339
ENSONIP00000000586	ENSG00000112339
ENSONIP00000000587	ENSG00000135636
ENSONIP00000000588	ENSG00000235173
ENSONIP00000000589	ENSG00000143157
ENSONIP00000000590	ENSG00000101336
ENSONIP00000000591	ENSG00000101337
ENSONIP00000000592	ENSG00000151135
ENSONIP00000000593	ENSG00000151135
ENSONIP00000000594	ENSG00000151135
ENSONIP00000000595	ENSG00000100485
ENSONIP00000000596	ENSG00000100485
ENSONIP00000000597	ENSG00000117222
ENSONIP00000000598	ENSG00000118513
ENSONIP00000000599	ENSG00000118513
ENSONIP00000000600	ENSG00000170430
ENSONIP00000000601	ENSG00000132334
ENSONIP00000000602	ENSG00000127080
ENSONIP00000000603	ENSG00000127080
ENSONIP00000000604	ENSG00000126003
ENSONIP00000000605	ENSG00000126003
ENSONIP00000000606	ENSG00000101346
ENSONIP00000000607	ENSG00000106823
ENSONIP00000000608	ENSG00000171408
ENSONIP00000000609	ENSG00000087299
ENSONIP00000000610	
ENSONIP00000000611	ENSG00000106819
ENSONIP00000000612	ENSG00000125375
ENSONIP00000000613	ENSG00000095321
ENSONIP00000000614	ENSG00000146410
ENSONIP00000000615	ENSG00000100490
ENSONIP00000000616	
ENSONIP00000000617	ENSG00000188916
ENSONIP00000000618	ENSG00000012983
ENSONIP00000000619	ENSG00000012983
ENSONIP00000000620	
ENSONIP00000000621	ENSG00000106809
ENSONIP00000000622	ENSG00000135525
ENSONIP00000000623	ENSG00000101350
ENSONIP00000000624	ENSG00000198000
ENSONIP00000000625	ENSG00000198000
ENSONIP00000000626	ENSG00000198000
ENSONIP00000000627	ENSG00000148848
ENSONIP00000000628	ENSG00000148848
ENSONIP00000000629	ENSG00000203880
ENSONIP00000000630	ENSG00000170075
ENSONIP00000000631	ENSG00000198729
ENSONIP00000000632	ENSG00000058668
ENSONIP00000000633	ENSG00000009765
ENSONIP00000000634	ENSG00000147576
ENSONIP00000000635	ENSG00000196132
ENSONIP00000000636	ENSG00000196132
ENSONIP00000000637	ENSG00000196132
ENSONIP00000000638	ENSG00000025796
ENSONIP00000000639	ENSG00000025796
ENSONIP00000000640	ENSG00000146285
ENSONIP00000000641	ENSG00000146285
ENSONIP00000000642	ENSG00000151779
ENSONIP00000000643	ENSG00000106560
ENSONIP00000000643	ENSG00000171115
ENSONIP00000000643	ENSG00000213203
ENSONIP00000000643	ENSG00000281887
ENSONIP00000000643	ENSG00000133561
ENSONIP00000000643	ENSG00000179144
ENSONIP00000000643	ENSG00000133574
ENSONIP00000000643	ENSG00000196329
ENSONIP00000000644	
ENSONIP00000000645	ENSG00000065491
ENSONIP00000000646	ENSG00000089876
ENSONIP00000000647	ENSG00000107938
ENSONIP00000000648	
ENSONIP00000000649	ENSG00000198513
ENSONIP00000000650	ENSG00000175029
ENSONIP00000000651	ENSG00000175029
ENSONIP00000000652	ENSG00000147471
ENSONIP00000000653	ENSG00000147471
ENSONIP00000000654	ENSG00000134255
ENSONIP00000000655	ENSG00000079785
ENSONIP00000000656	ENSG00000151748
ENSONIP00000000657	ENSG00000019995
ENSONIP00000000658	ENSG00000019995
ENSONIP00000000659	ENSG00000100503
ENSONIP00000000660	ENSG00000100503
ENSONIP00000000661	ENSG00000156171
ENSONIP00000000662	ENSG00000158604
ENSONIP00000000663	ENSG00000165660
ENSONIP00000000664	ENSG00000269335
ENSONIP00000000665	ENSG00000198663
ENSONIP00000000666	ENSG00000198663
ENSONIP00000000667	ENSG00000258539
ENSONIP00000000667	ENSG00000203791
ENSONIP00000000668	ENSG00000244005
ENSONIP00000000668	ENSG00000272897
ENSONIP00000000669	ENSG00000189319
ENSONIP00000000670	ENSG00000179918
ENSONIP00000000671	ENSG00000229544
ENSONIP00000000672	ENSG00000229544
ENSONIP00000000673	ENSG00000182022
ENSONIP00000000674	ENSG00000154478
ENSONIP00000000675	ENSG00000134262
ENSONIP00000000676	ENSG00000188816
ENSONIP00000000677	ENSG00000131969
ENSONIP00000000678	ENSG00000188620
ENSONIP00000000679	ENSG00000095574
ENSONIP00000000680	ENSG00000100504
ENSONIP00000000681	ENSG00000138161
ENSONIP00000000682	ENSG00000198399
ENSONIP00000000683	ENSG00000198399
ENSONIP00000000684	ENSG00000135744
ENSONIP00000000685	ENSG00000214078
ENSONIP00000000686	
ENSONIP00000000687	ENSG00000262919
ENSONIP00000000688	ENSG00000135775
ENSONIP00000000689	ENSG00000272869
ENSONIP00000000689	ENSG00000153037
ENSONIP00000000690	ENSG00000067842
ENSONIP00000000691	ENSG00000100218
ENSONIP00000000692	ENSG00000177614
ENSONIP00000000693	ENSG00000158856
ENSONIP00000000694	ENSG00000158856
ENSONIP00000000695	ENSG00000102554
ENSONIP00000000696	
ENSONIP00000000697	ENSG00000100505
ENSONIP00000000698	ENSG00000100505
ENSONIP00000000699	ENSG00000083535
ENSONIP00000000700	ENSG00000116906
ENSONIP00000000701	
ENSONIP00000000702	ENSG00000139921
ENSONIP00000000703	ENSG00000134324
ENSONIP00000000704	ENSG00000134324
ENSONIP00000000705	ENSG00000083520
ENSONIP00000000706	ENSG00000139926
ENSONIP00000000707	ENSG00000139926
ENSONIP00000000708	
ENSONIP00000000709	
ENSONIP00000000710	ENSG00000186469
ENSONIP00000000711	ENSG00000198042
ENSONIP00000000712	ENSG00000158716
ENSONIP00000000713	ENSG00000146477
ENSONIP00000000714	ENSG00000146477
ENSONIP00000000715	ENSG00000136122
ENSONIP00000000716	ENSG00000164440
ENSONIP00000000717	
ENSONIP00000000718	ENSG00000186767
ENSONIP00000000719	ENSG00000010818
ENSONIP00000000720	ENSG00000276644
ENSONIP00000000721	ENSG00000276644
ENSONIP00000000722	ENSG00000001036
ENSONIP00000000723	ENSG00000092978
ENSONIP00000000724	ENSG00000092978
ENSONIP00000000725	
ENSONIP00000000726	ENSG00000196312
ENSONIP00000000726	ENSG00000148110
ENSONIP00000000727	
ENSONIP00000000728	
ENSONIP00000000729	ENSG00000088320
ENSONIP00000000730	ENSG00000163050
ENSONIP00000000731	ENSG00000146839
ENSONIP00000000732	
ENSONIP00000000733	ENSG00000163827
ENSONIP00000000734	ENSG00000163827
ENSONIP00000000735	ENSG00000134882
ENSONIP00000000736	
ENSONIP00000000737	ENSG00000171055
ENSONIP00000000738	ENSG00000101255
ENSONIP00000000739	ENSG00000151150
ENSONIP00000000740	ENSG00000282827
ENSONIP00000000740	ENSG00000164053
ENSONIP00000000741	ENSG00000275074
ENSONIP00000000742	
ENSONIP00000000743	ENSG00000146826
ENSONIP00000000744	ENSG00000162923
ENSONIP00000000745	ENSG00000162923
ENSONIP00000000746	ENSG00000186871
ENSONIP00000000747	ENSG00000105953
ENSONIP00000000748	ENSG00000105953
ENSONIP00000000749	
ENSONIP00000000750	
ENSONIP00000000751	ENSG00000197093
ENSONIP00000000752	ENSG00000157881
ENSONIP00000000753	ENSG00000184574
ENSONIP00000000754	ENSG00000214309
ENSONIP00000000755	ENSG00000214309
ENSONIP00000000756	
ENSONIP00000000757	ENSG00000129255
ENSONIP00000000758	ENSG00000138031
ENSONIP00000000759	ENSG00000138031
ENSONIP00000000760	ENSG00000138031
ENSONIP00000000761	ENSG00000115129
ENSONIP00000000762	ENSG00000138092
ENSONIP00000000763	ENSG00000138092
ENSONIP00000000764	ENSG00000138092
ENSONIP00000000765	
ENSONIP00000000766	
ENSONIP00000000767	ENSG00000198951
ENSONIP00000000768	ENSG00000138074
ENSONIP00000000769	ENSG00000138074
ENSONIP00000000770	ENSG00000162490
ENSONIP00000000771	
ENSONIP00000000772	ENSG00000108091
ENSONIP00000000773	ENSG00000177674
ENSONIP00000000774	ENSG00000096080
ENSONIP00000000775	ENSG00000165449
ENSONIP00000000776	ENSG00000172426
ENSONIP00000000777	ENSG00000158286
ENSONIP00000000778	ENSG00000158286
ENSONIP00000000779	ENSG00000148541
ENSONIP00000000780	ENSG00000196187
ENSONIP00000000781	ENSG00000116251
ENSONIP00000000782	
ENSONIP00000000783	
ENSONIP00000000784	ENSG00000077454
ENSONIP00000000785	ENSG00000077454
ENSONIP00000000786	ENSG00000165443
ENSONIP00000000787	ENSG00000116254
ENSONIP00000000788	ENSG00000122870
ENSONIP00000000789	ENSG00000122870
ENSONIP00000000790	ENSG00000173612
ENSONIP00000000791	ENSG00000164032
ENSONIP00000000792	ENSG00000173612
ENSONIP00000000793	ENSG00000173567
ENSONIP00000000794	ENSG00000163029
ENSONIP00000000795	ENSG00000072401
ENSONIP00000000796	ENSG00000074964
ENSONIP00000000797	ENSG00000074964
ENSONIP00000000798	ENSG00000146267
ENSONIP00000000799	
ENSONIP00000000800	ENSG00000182901
ENSONIP00000000801	ENSG00000112237
ENSONIP00000000802	ENSG00000112237
ENSONIP00000000803	ENSG00000036565
ENSONIP00000000804	ENSG00000163032
ENSONIP00000000805	ENSG00000146285
ENSONIP00000000806	ENSG00000146285
ENSONIP00000000807	
ENSONIP00000000808	ENSG00000135537
ENSONIP00000000809	ENSG00000117154
ENSONIP00000000810	ENSG00000118689
ENSONIP00000000811	
ENSONIP00000000812	ENSG00000188984
ENSONIP00000000812	ENSG00000204518
ENSONIP00000000813	ENSG00000129696
ENSONIP00000000814	ENSG00000162496
ENSONIP00000000815	
ENSONIP00000000816	
ENSONIP00000000817	ENSG00000013375
ENSONIP00000000818	ENSG00000106804
ENSONIP00000000819	ENSG00000112365
ENSONIP00000000820	ENSG00000112365
ENSONIP00000000821	ENSG00000162494
ENSONIP00000000822	ENSG00000133216
ENSONIP00000000823	ENSG00000203797
ENSONIP00000000824	ENSG00000180875
ENSONIP00000000825	ENSG00000155816
ENSONIP00000000826	ENSG00000203727
ENSONIP00000000827	
ENSONIP00000000828	ENSG00000164506
ENSONIP00000000829	ENSG00000164506
ENSONIP00000000830	ENSG00000065609
ENSONIP00000000831	
ENSONIP00000000832	
ENSONIP00000000833	
ENSONIP00000000834	
ENSONIP00000000835	
ENSONIP00000000836	ENSG00000146250
ENSONIP00000000837	
ENSONIP00000000838	
ENSONIP00000000839	ENSG00000112773
ENSONIP00000000840	ENSG00000112773
ENSONIP00000000841	
ENSONIP00000000842	ENSG00000118402
ENSONIP00000000843	ENSG00000107164
ENSONIP00000000844	ENSG00000255330
ENSONIP00000000844	ENSG00000214338
ENSONIP00000000845	
ENSONIP00000000846	ENSG00000152822
ENSONIP00000000847	ENSG00000152822
ENSONIP00000000848	ENSG00000203760
ENSONIP00000000849	ENSG00000111906
ENSONIP00000000850	ENSG00000111907
ENSONIP00000000851	ENSG00000146373
ENSONIP00000000852	ENSG00000188580
ENSONIP00000000853	ENSG00000188580
ENSONIP00000000854	ENSG00000188580
ENSONIP00000000855	ENSG00000215906
ENSONIP00000000856	
ENSONIP00000000857	ENSG00000148248
ENSONIP00000000858	ENSG00000186439
ENSONIP00000000859	ENSG00000197273
ENSONIP00000000860	ENSG00000118507
ENSONIP00000000861	
ENSONIP00000000862	ENSG00000162551
ENSONIP00000000863	ENSG00000112282
ENSONIP00000000864	ENSG00000146414
ENSONIP00000000865	
ENSONIP00000000866	ENSG00000107821
ENSONIP00000000867	ENSG00000118496
ENSONIP00000000868	ENSG00000118496
ENSONIP00000000869	ENSG00000131016
ENSONIP00000000870	ENSG00000176884
ENSONIP00000000871	ENSG00000155906
ENSONIP00000000872	ENSG00000016402
ENSONIP00000000873	ENSG00000131018
ENSONIP00000000874	ENSG00000013016
ENSONIP00000000875	ENSG00000117298
ENSONIP00000000876	ENSG00000203685
ENSONIP00000000877	ENSG00000203685
ENSONIP00000000878	ENSG00000163050
ENSONIP00000000879	ENSG00000075151
ENSONIP00000000880	ENSG00000143772
ENSONIP00000000881	ENSG00000143772
ENSONIP00000000882	ENSG00000079819
ENSONIP00000000883	ENSG00000147443
ENSONIP00000000884	ENSG00000147443
ENSONIP00000000885	ENSG00000165699
ENSONIP00000000886	ENSG00000120279
ENSONIP00000000887	ENSG00000130338
ENSONIP00000000888	ENSG00000165695
ENSONIP00000000889	ENSG00000127483
ENSONIP00000000890	ENSG00000136485
ENSONIP00000000891	ENSG00000146409
ENSONIP00000000892	ENSG00000164484
ENSONIP00000000893	ENSG00000164484
ENSONIP00000000894	ENSG00000117245
ENSONIP00000000895	ENSG00000173826
ENSONIP00000000896	ENSG00000173826
ENSONIP00000000897	ENSG00000125485
ENSONIP00000000898	ENSG00000135541
ENSONIP00000000899	ENSG00000135541
ENSONIP00000000900	ENSG00000203756
ENSONIP00000000901	ENSG00000077800
ENSONIP00000000902	ENSG00000077522
ENSONIP00000000903	ENSG00000182795
ENSONIP00000000904	ENSG00000146376
ENSONIP00000000905	ENSG00000146376
ENSONIP00000000906	ENSG00000244242
ENSONIP00000000907	ENSG00000135525
ENSONIP00000000908	
ENSONIP00000000909	
ENSONIP00000000910	ENSG00000115155
ENSONIP00000000911	ENSG00000071537
ENSONIP00000000912	ENSG00000165661
ENSONIP00000000913	ENSG00000131095
ENSONIP00000000914	ENSG00000100604
ENSONIP00000000915	ENSG00000100604
ENSONIP00000000916	ENSG00000180370
ENSONIP00000000917	ENSG00000180370
ENSONIP00000000918	ENSG00000148411
ENSONIP00000000919	ENSG00000198909
ENSONIP00000000920	ENSG00000118523
ENSONIP00000000921	ENSG00000149679
ENSONIP00000000922	ENSG00000169925
ENSONIP00000000923	ENSG00000101331
ENSONIP00000000924	ENSG00000079950
ENSONIP00000000925	ENSG00000198231
ENSONIP00000000926	ENSG00000260903
ENSONIP00000000927	ENSG00000102225
ENSONIP00000000928	ENSG00000102225
ENSONIP00000000929	ENSG00000122884
ENSONIP00000000930	ENSG00000266173
ENSONIP00000000931	ENSG00000266173
ENSONIP00000000932	ENSG00000184530
ENSONIP00000000933	ENSG00000071794
ENSONIP00000000934	ENSG00000071794
ENSONIP00000000935	ENSG00000139797
ENSONIP00000000935	ENSG00000125352
ENSONIP00000000936	
ENSONIP00000000937	ENSG00000122882
ENSONIP00000000938	ENSG00000122882
ENSONIP00000000939	ENSG00000160539
ENSONIP00000000940	
ENSONIP00000000941	ENSG00000176566
ENSONIP00000000941	ENSG00000182308
ENSONIP00000000941	ENSG00000119599
ENSONIP00000000942	ENSG00000183765
ENSONIP00000000943	ENSG00000108309
ENSONIP00000000944	ENSG00000163754
ENSONIP00000000945	ENSG00000146109
ENSONIP00000000946	ENSG00000146109
ENSONIP00000000947	ENSG00000138286
ENSONIP00000000948	ENSG00000138286
ENSONIP00000000949	ENSG00000120756
ENSONIP00000000950	ENSG00000120756
ENSONIP00000000951	ENSG00000108384
ENSONIP00000000952	ENSG00000165861
ENSONIP00000000953	ENSG00000165861
ENSONIP00000000954	ENSG00000113262
ENSONIP00000000955	ENSG00000213551
ENSONIP00000000956	ENSG00000121104
ENSONIP00000000957	ENSG00000121073
ENSONIP00000000958	ENSG00000100564
ENSONIP00000000959	
ENSONIP00000000960	ENSG00000107771
ENSONIP00000000961	ENSG00000107771
ENSONIP00000000962	ENSG00000107771
ENSONIP00000000963	ENSG00000104140
ENSONIP00000000964	ENSG00000158526
ENSONIP00000000965	ENSG00000104142
ENSONIP00000000966	ENSG00000130558
ENSONIP00000000967	ENSG00000189043
ENSONIP00000000968	ENSG00000121067
ENSONIP00000000969	ENSG00000182771
ENSONIP00000000970	ENSG00000182771
ENSONIP00000000971	ENSG00000184343
ENSONIP00000000972	ENSG00000175054
ENSONIP00000000973	ENSG00000187239
ENSONIP00000000974	ENSG00000187239
ENSONIP00000000975	ENSG00000128908
ENSONIP00000000976	ENSG00000128908
ENSONIP00000000977	ENSG00000182575
ENSONIP00000000978	
ENSONIP00000000979	ENSG00000064300
ENSONIP00000000980	
ENSONIP00000000981	
ENSONIP00000000982	ENSG00000062650
ENSONIP00000000983	ENSG00000062650
ENSONIP00000000984	ENSG00000062650
ENSONIP00000000985	ENSG00000062650
ENSONIP00000000986	ENSG00000004939
ENSONIP00000000987	ENSG00000236396
ENSONIP00000000987	ENSG00000259224
ENSONIP00000000987	ENSG00000164729
ENSONIP00000000987	ENSG00000177710
ENSONIP00000000988	ENSG00000118007
ENSONIP00000000989	ENSG00000118007
ENSONIP00000000990	ENSG00000128965
ENSONIP00000000991	ENSG00000128917
ENSONIP00000000992	ENSG00000128917
ENSONIP00000000993	ENSG00000198753
ENSONIP00000000994	ENSG00000166033
ENSONIP00000000995	ENSG00000160563
ENSONIP00000000996	ENSG00000183379
ENSONIP00000000997	ENSG00000133980
ENSONIP00000000998	ENSG00000133980
ENSONIP00000000999	ENSG00000197119
ENSONIP00000001000	ENSG00000196358
ENSONIP00000001001	
ENSONIP00000001002	ENSG00000140107
ENSONIP00000001003	ENSG00000140107
ENSONIP00000001004	ENSG00000167136
ENSONIP00000001005	ENSG00000101986
ENSONIP00000001006	ENSG00000101986
ENSONIP00000001007	ENSG00000112419
ENSONIP00000001008	ENSG00000112419
ENSONIP00000001009	ENSG00000112419
ENSONIP00000001010	
ENSONIP00000001011	
ENSONIP00000001012	ENSG00000255009
ENSONIP00000001012	ENSG00000108312
ENSONIP00000001013	ENSG00000143157
ENSONIP00000001014	ENSG00000114054
ENSONIP00000001015	
ENSONIP00000001016	
ENSONIP00000001017	ENSG00000147144
ENSONIP00000001018	ENSG00000172534
ENSONIP00000001019	ENSG00000172534
ENSONIP00000001020	
ENSONIP00000001021	ENSG00000112038
ENSONIP00000001022	ENSG00000091844
ENSONIP00000001023	ENSG00000091844
ENSONIP00000001024	ENSG00000080824
ENSONIP00000001025	ENSG00000184216
ENSONIP00000001026	ENSG00000174579
ENSONIP00000001027	ENSG00000174579
ENSONIP00000001028	ENSG00000135749
ENSONIP00000001029	ENSG00000135749
ENSONIP00000001030	ENSG00000135749
ENSONIP00000001031	ENSG00000169057
ENSONIP00000001032	ENSG00000121858
ENSONIP00000001033	
ENSONIP00000001034	ENSG00000253719
ENSONIP00000001034	ENSG00000087152
ENSONIP00000001035	ENSG00000144959
ENSONIP00000001036	ENSG00000168591
ENSONIP00000001037	ENSG00000073711
ENSONIP00000001038	ENSG00000161664
ENSONIP00000001039	ENSG00000161664
ENSONIP00000001040	ENSG00000102302
ENSONIP00000001041	ENSG00000119403
ENSONIP00000001042	ENSG00000080824
ENSONIP00000001043	ENSG00000068323
ENSONIP00000001044	ENSG00000125319
ENSONIP00000001045	ENSG00000108684
ENSONIP00000001046	ENSG00000140153
ENSONIP00000001047	ENSG00000140153
ENSONIP00000001048	ENSG00000143674
ENSONIP00000001049	ENSG00000143674
ENSONIP00000001050	ENSG00000075420
ENSONIP00000001051	
ENSONIP00000001052	ENSG00000161647
ENSONIP00000001053	ENSG00000154832
ENSONIP00000001054	ENSG00000213741
ENSONIP00000001055	
ENSONIP00000001056	ENSG00000139915
ENSONIP00000001057	ENSG00000164485
ENSONIP00000001058	
ENSONIP00000001059	ENSG00000148180
ENSONIP00000001060	ENSG00000119787
ENSONIP00000001061	ENSG00000094631
ENSONIP00000001062	ENSG00000094631
ENSONIP00000001063	
ENSONIP00000001064	
ENSONIP00000001065	ENSG00000162702
ENSONIP00000001066	ENSG00000162702
ENSONIP00000001067	ENSG00000188886
ENSONIP00000001068	ENSG00000112759
ENSONIP00000001069	ENSG00000112759
ENSONIP00000001070	ENSG00000121853
ENSONIP00000001071	ENSG00000075651
ENSONIP00000001072	ENSG00000075651
ENSONIP00000001073	
ENSONIP00000001074	ENSG00000158863
ENSONIP00000001075	ENSG00000006042
ENSONIP00000001076	
ENSONIP00000001077	
ENSONIP00000001078	ENSG00000100442
ENSONIP00000001079	ENSG00000042445
ENSONIP00000001080	
ENSONIP00000001081	ENSG00000035687
ENSONIP00000001082	ENSG00000106976
ENSONIP00000001083	ENSG00000149806
ENSONIP00000001084	ENSG00000136448
ENSONIP00000001085	ENSG00000102003
ENSONIP00000001086	ENSG00000154310
ENSONIP00000001087	ENSG00000154310
ENSONIP00000001088	ENSG00000102003
ENSONIP00000001089	ENSG00000102003
ENSONIP00000001090	ENSG00000185246
ENSONIP00000001091	ENSG00000185246
ENSONIP00000001092	ENSG00000161714
ENSONIP00000001093	ENSG00000102001
ENSONIP00000001094	ENSG00000179456
ENSONIP00000001095	ENSG00000117020
ENSONIP00000001096	ENSG00000165527
ENSONIP00000001097	
ENSONIP00000001098	ENSG00000165588
ENSONIP00000001099	ENSG00000054282
ENSONIP00000001100	ENSG00000275832
ENSONIP00000001101	ENSG00000139977
ENSONIP00000001102	ENSG00000131966
ENSONIP00000001103	ENSG00000118503
ENSONIP00000001104	ENSG00000118503
ENSONIP00000001105	ENSG00000163581
ENSONIP00000001106	
ENSONIP00000001107	
ENSONIP00000001108	ENSG00000259164
ENSONIP00000001108	ENSG00000198894
ENSONIP00000001109	ENSG00000119725
ENSONIP00000001110	ENSG00000119725
ENSONIP00000001111	ENSG00000002834
ENSONIP00000001112	ENSG00000187097
ENSONIP00000001113	
ENSONIP00000001114	ENSG00000161381
ENSONIP00000001115	ENSG00000112378
ENSONIP00000001116	ENSG00000013293
ENSONIP00000001117	ENSG00000196932
ENSONIP00000001118	ENSG00000119711
ENSONIP00000001119	ENSG00000119711
ENSONIP00000001120	
ENSONIP00000001121	ENSG00000196932
ENSONIP00000001122	ENSG00000013297
ENSONIP00000001123	ENSG00000116032
ENSONIP00000001124	ENSG00000116032
ENSONIP00000001125	ENSG00000150347
ENSONIP00000001126	ENSG00000141748
ENSONIP00000001127	ENSG00000182010
ENSONIP00000001128	ENSG00000182010
ENSONIP00000001129	ENSG00000067191
ENSONIP00000001130	ENSG00000129951
ENSONIP00000001131	ENSG00000165379
ENSONIP00000001132	ENSG00000143702
ENSONIP00000001133	ENSG00000230797
ENSONIP00000001133	ENSG00000100811
ENSONIP00000001134	ENSG00000099864
ENSONIP00000001135	ENSG00000099864
ENSONIP00000001136	ENSG00000196405
ENSONIP00000001137	ENSG00000011304
ENSONIP00000001138	ENSG00000108298
ENSONIP00000001139	ENSG00000169567
ENSONIP00000001140	
ENSONIP00000001141	ENSG00000138036
ENSONIP00000001142	ENSG00000138036
ENSONIP00000001143	
ENSONIP00000001144	ENSG00000099617
ENSONIP00000001145	ENSG00000137802
ENSONIP00000001146	ENSG00000137802
ENSONIP00000001147	ENSG00000092531
ENSONIP00000001148	ENSG00000092531
ENSONIP00000001149	
ENSONIP00000001150	
ENSONIP00000001151	
ENSONIP00000001152	ENSG00000182963
ENSONIP00000001153	ENSG00000138075
ENSONIP00000001154	ENSG00000108883
ENSONIP00000001155	
ENSONIP00000001156	ENSG00000070182
ENSONIP00000001157	ENSG00000143921
ENSONIP00000001158	ENSG00000143921
ENSONIP00000001159	ENSG00000101349
ENSONIP00000001160	ENSG00000138095
ENSONIP00000001161	ENSG00000138095
ENSONIP00000001162	ENSG00000125869
ENSONIP00000001163	ENSG00000101333
ENSONIP00000001164	ENSG00000197119
ENSONIP00000001165	ENSG00000198740
ENSONIP00000001166	ENSG00000211947
ENSONIP00000001166	ENSG00000211946
ENSONIP00000001166	ENSG00000211941
ENSONIP00000001166	ENSG00000277856
ENSONIP00000001166	ENSG00000211938
ENSONIP00000001166	ENSG00000211949
ENSONIP00000001166	ENSG00000271130
ENSONIP00000001166	ENSG00000270472
ENSONIP00000001166	ENSG00000211972
ENSONIP00000001166	ENSG00000211976
ENSONIP00000001166	ENSG00000225698
ENSONIP00000001166	ENSG00000211965
ENSONIP00000001166	ENSG00000211943
ENSONIP00000001166	ENSG00000211955
ENSONIP00000001166	ENSG00000232216
ENSONIP00000001166	ENSG00000277761
ENSONIP00000001166	ENSG00000223648
