Protein stable ID	Human gene stable ID
ENSTNIP00000020714	ENSG00000143595
ENSTNIP00000017892	
ENSTNIP00000017893	ENSG00000111845
ENSTNIP00000020715	ENSG00000143373
ENSTNIP00000020716	ENSG00000159352
ENSTNIP00000017894	ENSG00000137210
ENSTNIP00000017894	ENSG00000111843
ENSTNIP00000017895	ENSG00000141404
ENSTNIP00000017779	ENSG00000141404
ENSTNIP00000017896	ENSG00000154889
ENSTNIP00000020717	ENSG00000143398
ENSTNIP00000017897	ENSG00000154864
ENSTNIP00000020718	ENSG00000143369
ENSTNIP00000017898	
ENSTNIP00000020719	ENSG00000176444
ENSTNIP00000020720	
ENSTNIP00000020721	ENSG00000126698
ENSTNIP00000020722	ENSG00000125944
ENSTNIP00000017900	ENSG00000134265
ENSTNIP00000020723	ENSG00000130770
ENSTNIP00000020724	ENSG00000181790
ENSTNIP00000017901	ENSG00000206418
ENSTNIP00000001765	ENSG00000181790
ENSTNIP00000020725	ENSG00000122557
ENSTNIP00000017902	ENSG00000168502
ENSTNIP00000017903	
ENSTNIP00000020726	ENSG00000033867
ENSTNIP00000017904	ENSG00000178127
ENSTNIP00000002757	ENSG00000101745
ENSTNIP00000017905	ENSG00000101745
ENSTNIP00000020727	ENSG00000118276
ENSTNIP00000020728	ENSG00000163508
ENSTNIP00000000116	ENSG00000101745
ENSTNIP00000017906	ENSG00000128791
ENSTNIP00000016821	ENSG00000144642
ENSTNIP00000000483	ENSG00000017797
ENSTNIP00000017907	ENSG00000017797
ENSTNIP00000017908	ENSG00000168461
ENSTNIP00000017909	ENSG00000101558
ENSTNIP00000017910	ENSG00000154856
	
ENSTNIP00000017911	ENSG00000082397
ENSTNIP00000016823	ENSG00000163513
ENSTNIP00000016824	ENSG00000163527
ENSTNIP00000016825	ENSG00000144645
ENSTNIP00000016826	ENSG00000144645
ENSTNIP00000000875	ENSG00000144645
ENSTNIP00000017912	ENSG00000173482
ENSTNIP00000007532	ENSG00000169964
ENSTNIP00000007531	ENSG00000163812
ENSTNIP00000006211	ENSG00000075914
ENSTNIP00000007530	ENSG00000163815
ENSTNIP00000007529	ENSG00000163814
ENSTNIP00000006354	
ENSTNIP00000002401	ENSG00000163815
ENSTNIP00000017913	ENSG00000206422
ENSTNIP00000017619	ENSG00000106615
ENSTNIP00000006210	ENSG00000163814
ENSTNIP00000006209	ENSG00000137404
ENSTNIP00000008127	ENSG00000258388
ENSTNIP00000008127	ENSG00000221988
ENSTNIP00000005169	ENSG00000142676
ENSTNIP00000005170	
ENSTNIP00000000610	
ENSTNIP00000003084	ENSG00000083845
ENSTNIP00000002456	ENSG00000127377
ENSTNIP00000017914	ENSG00000114739
ENSTNIP00000001017	ENSG00000137962
ENSTNIP00000003669	ENSG00000137962
ENSTNIP00000017915	ENSG00000137962
ENSTNIP00000005171	
ENSTNIP00000008126	ENSG00000213722
ENSTNIP00000005172	
ENSTNIP00000008124	ENSG00000213719
ENSTNIP00000017917	ENSG00000198691
ENSTNIP00000017916	ENSG00000198691
ENSTNIP00000008122	
ENSTNIP00000008121	
ENSTNIP00000007015	ENSG00000283526
ENSTNIP00000007015	ENSG00000204314
ENSTNIP00000007016	ENSG00000204351
ENSTNIP00000006476	ENSG00000204366
ENSTNIP00000006475	ENSG00000204371
ENSTNIP00000017918	ENSG00000118733
ENSTNIP00000006474	ENSG00000204385
ENSTNIP00000002066	ENSG00000204385
ENSTNIP00000004488	ENSG00000060718
ENSTNIP00000017919	ENSG00000060718
ENSTNIP00000006473	ENSG00000204308
ENSTNIP00000007337	ENSG00000164756
ENSTNIP00000007338	ENSG00000120533
ENSTNIP00000007339	ENSG00000120526
ENSTNIP00000008440	
ENSTNIP00000008439	ENSG00000274944
ENSTNIP00000008439	ENSG00000214114
ENSTNIP00000008438	ENSG00000131233
ENSTNIP00000008437	ENSG00000090020
ENSTNIP00000003685	ENSG00000090020
ENSTNIP00000008436	ENSG00000090020
ENSTNIP00000017920	ENSG00000237763
ENSTNIP00000017920	ENSG00000240038
ENSTNIP00000017920	ENSG00000243480
ENSTNIP00000017920	ENSG00000174876
ENSTNIP00000017920	ENSG00000187733
ENSTNIP00000003527	ENSG00000237763
ENSTNIP00000003527	ENSG00000240038
ENSTNIP00000003527	ENSG00000243480
ENSTNIP00000003527	ENSG00000174876
ENSTNIP00000003527	ENSG00000187733
ENSTNIP00000001973	ENSG00000237763
ENSTNIP00000001973	ENSG00000240038
ENSTNIP00000001973	ENSG00000243480
ENSTNIP00000001973	ENSG00000174876
ENSTNIP00000001973	ENSG00000187733
ENSTNIP00000000012	ENSG00000237763
ENSTNIP00000000012	ENSG00000240038
ENSTNIP00000000012	ENSG00000243480
ENSTNIP00000000012	ENSG00000174876
ENSTNIP00000000012	ENSG00000187733
ENSTNIP00000002356	ENSG00000237763
ENSTNIP00000002356	ENSG00000240038
ENSTNIP00000002356	ENSG00000243480
ENSTNIP00000002356	ENSG00000174876
ENSTNIP00000002356	ENSG00000187733
ENSTNIP00000017921	ENSG00000162631
ENSTNIP00000002304	ENSG00000134215
ENSTNIP00000000903	ENSG00000134215
ENSTNIP00000017922	ENSG00000134215
ENSTNIP00000000375	ENSG00000134215
ENSTNIP00000008435	ENSG00000105792
ENSTNIP00000023115	ENSG00000165097
ENSTNIP00000006858	ENSG00000156162
ENSTNIP00000006859	ENSG00000164941
ENSTNIP00000017923	ENSG00000258465
ENSTNIP00000017923	ENSG00000189186
ENSTNIP00000017923	ENSG00000226372
ENSTNIP00000017923	ENSG00000132716
	
ENSTNIP00000006756	ENSG00000172461
ENSTNIP00000006755	ENSG00000172461
ENSTNIP00000008162	ENSG00000205038
ENSTNIP00000008163	ENSG00000205038
ENSTNIP00000008161	ENSG00000205038
ENSTNIP00000017924	ENSG00000058804
ENSTNIP00000017925	
ENSTNIP00000000300	ENSG00000058799
ENSTNIP00000017927	ENSG00000116209
ENSTNIP00000001915	ENSG00000116209
	
ENSTNIP00000022741	ENSG00000105855
ENSTNIP00000005471	ENSG00000164651
ENSTNIP00000017928	ENSG00000116205
ENSTNIP00000005472	ENSG00000105866
ENSTNIP00000017929	ENSG00000157211
ENSTNIP00000001681	ENSG00000157211
ENSTNIP00000004012	ENSG00000157211
ENSTNIP00000017930	ENSG00000142949
ENSTNIP00000017931	ENSG00000142949
ENSTNIP00000005473	ENSG00000164649
ENSTNIP00000005474	ENSG00000136237
ENSTNIP00000017932	ENSG00000171119
ENSTNIP00000017933	ENSG00000031823
ENSTNIP00000017934	
ENSTNIP00000017935	
ENSTNIP00000005095	
ENSTNIP00000000526	
ENSTNIP00000017936	
ENSTNIP00000005094	ENSG00000122591
ENSTNIP00000017937	
ENSTNIP00000017938	ENSG00000141977
ENSTNIP00000017939	ENSG00000167461
ENSTNIP00000005093	ENSG00000122550
ENSTNIP00000000447	ENSG00000167460
ENSTNIP00000017940	ENSG00000167460
ENSTNIP00000005092	ENSG00000034533
ENSTNIP00000005091	
ENSTNIP00000009202	ENSG00000114686
ENSTNIP00000017941	
ENSTNIP00000017942	ENSG00000127528
ENSTNIP00000017943	ENSG00000127527
ENSTNIP00000009201	ENSG00000196353
ENSTNIP00000005495	ENSG00000163285
ENSTNIP00000005494	ENSG00000168496
ENSTNIP00000009200	ENSG00000144635
ENSTNIP00000017944	ENSG00000269058
ENSTNIP00000017945	
ENSTNIP00000007868	
ENSTNIP00000001587	ENSG00000196497
ENSTNIP00000007867	ENSG00000196497
ENSTNIP00000017946	
ENSTNIP00000022694	ENSG00000099331
ENSTNIP00000017947	ENSG00000099331
ENSTNIP00000009199	
	
ENSTNIP00000023050	ENSG00000153162
ENSTNIP00000008404	ENSG00000239264
ENSTNIP00000001991	ENSG00000160973
ENSTNIP00000001092	ENSG00000160973
ENSTNIP00000009198	ENSG00000104419
ENSTNIP00000002240	ENSG00000104419
ENSTNIP00000008405	ENSG00000259040
ENSTNIP00000008405	ENSG00000188428
ENSTNIP00000008406	ENSG00000265818
ENSTNIP00000008406	ENSG00000124802
ENSTNIP00000006366	ENSG00000124786
ENSTNIP00000008450	ENSG00000137203
ENSTNIP00000017948	ENSG00000283761
ENSTNIP00000017948	ENSG00000156875
ENSTNIP00000008449	ENSG00000137210
ENSTNIP00000008449	ENSG00000111843
ENSTNIP00000008448	ENSG00000111837
ENSTNIP00000008447	ENSG00000111837
ENSTNIP00000017949	ENSG00000171105
ENSTNIP00000002679	ENSG00000268861
ENSTNIP00000002679	ENSG00000104880
ENSTNIP00000017950	ENSG00000268861
ENSTNIP00000017950	ENSG00000104880
ENSTNIP00000009197	ENSG00000104415
ENSTNIP00000008446	ENSG00000240891
ENSTNIP00000009196	ENSG00000155926
ENSTNIP00000007114	ENSG00000144824
ENSTNIP00000001430	ENSG00000005206
ENSTNIP00000017951	ENSG00000005206
ENSTNIP00000007113	ENSG00000271092
ENSTNIP00000007113	ENSG00000152078
ENSTNIP00000023064	ENSG00000119328
ENSTNIP00000005718	ENSG00000119326
ENSTNIP00000007112	ENSG00000135697
ENSTNIP00000005717	ENSG00000134759
ENSTNIP00000002490	
ENSTNIP00000020123	ENSG00000136928
ENSTNIP00000017953	ENSG00000167657
ENSTNIP00000007111	ENSG00000104427
ENSTNIP00000020120	ENSG00000259075
ENSTNIP00000020120	ENSG00000257594
ENSTNIP00000017954	ENSG00000173889
ENSTNIP00000009132	ENSG00000169862
ENSTNIP00000009131	ENSG00000169862
ENSTNIP00000006201	ENSG00000169862
ENSTNIP00000017955	ENSG00000163558
ENSTNIP00000008859	ENSG00000164236
ENSTNIP00000003141	ENSG00000145491
ENSTNIP00000020119	ENSG00000164610
ENSTNIP00000017957	ENSG00000136603
ENSTNIP00000020118	ENSG00000155849
ENSTNIP00000008456	ENSG00000139496
ENSTNIP00000014317	
ENSTNIP00000008455	ENSG00000139505
ENSTNIP00000011711	ENSG00000008952
ENSTNIP00000004799	ENSG00000008952
ENSTNIP00000008454	ENSG00000165566
ENSTNIP00000011712	ENSG00000187033
ENSTNIP00000000184	
ENSTNIP00000008296	ENSG00000189058
ENSTNIP00000002700	
ENSTNIP00000008453	
ENSTNIP00000006958	
ENSTNIP00000010947	ENSG00000091656
ENSTNIP00000003520	ENSG00000091656
ENSTNIP00000001402	ENSG00000091656
ENSTNIP00000008295	ENSG00000184672
ENSTNIP00000010948	ENSG00000164751
ENSTNIP00000010949	ENSG00000189366
ENSTNIP00000010949	ENSG00000033011
ENSTNIP00000010949	ENSG00000251287
ENSTNIP00000002521	ENSG00000189366
ENSTNIP00000002521	ENSG00000033011
ENSTNIP00000002521	ENSG00000251287
ENSTNIP00000020116	ENSG00000127980
ENSTNIP00000004649	ENSG00000133739
ENSTNIP00000010950	ENSG00000118894
ENSTNIP00000010950	ENSG00000145002
ENSTNIP00000010950	ENSG00000186523
ENSTNIP00000010950	ENSG00000158483
ENSTNIP00000000223	ENSG00000118894
ENSTNIP00000000223	ENSG00000145002
ENSTNIP00000000223	ENSG00000186523
ENSTNIP00000000223	ENSG00000158483
ENSTNIP00000020115	ENSG00000127993
ENSTNIP00000020114	ENSG00000034239
ENSTNIP00000020112	ENSG00000142765
ENSTNIP00000020113	ENSG00000142765
ENSTNIP00000010951	ENSG00000164749
ENSTNIP00000020111	ENSG00000158195
ENSTNIP00000004648	ENSG00000133740
ENSTNIP00000020109	
ENSTNIP00000004647	ENSG00000129048
ENSTNIP00000004646	
ENSTNIP00000008341	ENSG00000120594
ENSTNIP00000008340	ENSG00000167283
ENSTNIP00000008340	ENSG00000249222
ENSTNIP00000010952	
ENSTNIP00000010953	ENSG00000197563
ENSTNIP00000017204	ENSG00000116014
ENSTNIP00000017203	ENSG00000117410
ENSTNIP00000010954	ENSG00000134444
ENSTNIP00000017202	ENSG00000117411
ENSTNIP00000020108	ENSG00000162510
ENSTNIP00000007325	
ENSTNIP00000020107	ENSG00000162512
ENSTNIP00000000204	ENSG00000162512
ENSTNIP00000010955	
ENSTNIP00000020106	ENSG00000134644
ENSTNIP00000003324	ENSG00000132432
ENSTNIP00000010957	ENSG00000196511
ENSTNIP00000020105	ENSG00000084628
ENSTNIP00000010958	ENSG00000196511
ENSTNIP00000010959	ENSG00000174469
ENSTNIP00000020104	ENSG00000060688
ENSTNIP00000020103	ENSG00000121766
ENSTNIP00000020102	ENSG00000121769
ENSTNIP00000008267	ENSG00000135679
ENSTNIP00000020101	ENSG00000163673
ENSTNIP00000008003	ENSG00000196576
ENSTNIP00000010960	ENSG00000177984
ENSTNIP00000010960	ENSG00000214402
ENSTNIP00000020100	ENSG00000187954
ENSTNIP00000003261	
ENSTNIP00000020099	
ENSTNIP00000020098	ENSG00000170248
ENSTNIP00000010961	ENSG00000176919
ENSTNIP00000020097	ENSG00000153560
ENSTNIP00000010962	ENSG00000148450
ENSTNIP00000004520	ENSG00000163539
ENSTNIP00000020095	ENSG00000163539
ENSTNIP00000003271	ENSG00000163539
ENSTNIP00000020096	ENSG00000163539
ENSTNIP00000010964	ENSG00000165309
ENSTNIP00000010963	ENSG00000165309
ENSTNIP00000007090	ENSG00000111581
ENSTNIP00000010965	ENSG00000150867
ENSTNIP00000010966	ENSG00000077327
ENSTNIP00000010967	ENSG00000269897
ENSTNIP00000010967	ENSG00000168283
ENSTNIP00000007091	ENSG00000175782
ENSTNIP00000010968	ENSG00000148444
ENSTNIP00000007092	ENSG00000151461
ENSTNIP00000007093	ENSG00000127328
ENSTNIP00000007093	ENSG00000258052
ENSTNIP00000010969	ENSG00000078403
ENSTNIP00000020094	ENSG00000153558
ENSTNIP00000021906	ENSG00000139291
ENSTNIP00000021905	ENSG00000174206
ENSTNIP00000010970	ENSG00000180592
ENSTNIP00000021904	ENSG00000196935
ENSTNIP00000002307	
ENSTNIP00000001786	ENSG00000158683
ENSTNIP00000000844	ENSG00000158683
ENSTNIP00000020093	ENSG00000170275
ENSTNIP00000020092	ENSG00000122642
ENSTNIP00000021903	ENSG00000166148
ENSTNIP00000002077	ENSG00000166148
ENSTNIP00000010971	ENSG00000155660
ENSTNIP00000021902	ENSG00000095485
ENSTNIP00000020091	ENSG00000141425
ENSTNIP00000010972	ENSG00000167701
ENSTNIP00000021901	ENSG00000135164
ENSTNIP00000021900	ENSG00000135678
ENSTNIP00000021899	ENSG00000072657
ENSTNIP00000020090	ENSG00000066136
ENSTNIP00000010973	ENSG00000160972
ENSTNIP00000004288	ENSG00000160972
ENSTNIP00000005762	ENSG00000117013
ENSTNIP00000005761	ENSG00000137691
ENSTNIP00000007758	
ENSTNIP00000021898	
ENSTNIP00000010974	
ENSTNIP00000021897	ENSG00000127324
ENSTNIP00000010975	ENSG00000178814
ENSTNIP00000007757	ENSG00000105370
ENSTNIP00000001620	ENSG00000141665
ENSTNIP00000010976	ENSG00000179526
ENSTNIP00000007756	ENSG00000160803
ENSTNIP00000021896	ENSG00000127334
ENSTNIP00000010977	
ENSTNIP00000009250	ENSG00000134463
ENSTNIP00000010005	ENSG00000148429
ENSTNIP00000010004	ENSG00000048740
ENSTNIP00000007755	ENSG00000132698
ENSTNIP00000007754	ENSG00000124788
ENSTNIP00000007753	ENSG00000137198
ENSTNIP00000010978	ENSG00000162419
ENSTNIP00000010980	
ENSTNIP00000010981	ENSG00000065518
ENSTNIP00000010982	ENSG00000113924
ENSTNIP00000006319	ENSG00000107485
ENSTNIP00000007752	ENSG00000007944
ENSTNIP00000015610	ENSG00000165629
ENSTNIP00000000553	ENSG00000178184
ENSTNIP00000009532	ENSG00000186222
ENSTNIP00000009533	ENSG00000048392
ENSTNIP00000003691	ENSG00000147649
ENSTNIP00000009534	ENSG00000104341
ENSTNIP00000002768	ENSG00000156482
ENSTNIP00000015611	ENSG00000151657
ENSTNIP00000015612	ENSG00000151655
ENSTNIP00000001708	ENSG00000151655
ENSTNIP00000010983	ENSG00000004848
ENSTNIP00000010984	ENSG00000101868
ENSTNIP00000010985	ENSG00000102230
ENSTNIP00000012003	ENSG00000132541
ENSTNIP00000010986	ENSG00000067992
ENSTNIP00000012004	ENSG00000104375
ENSTNIP00000015613	ENSG00000123243
ENSTNIP00000000110	ENSG00000123243
ENSTNIP00000012005	ENSG00000104450
ENSTNIP00000012006	ENSG00000034677
ENSTNIP00000010987	ENSG00000180776
ENSTNIP00000012007	ENSG00000175354
ENSTNIP00000012008	ENSG00000128789
ENSTNIP00000010988	ENSG00000171428
ENSTNIP00000010988	ENSG00000156006
ENSTNIP00000010989	ENSG00000145495
ENSTNIP00000012009	
ENSTNIP00000012010	ENSG00000104490
ENSTNIP00000012011	ENSG00000083307
ENSTNIP00000015614	ENSG00000248592
ENSTNIP00000015614	ENSG00000213533
ENSTNIP00000015615	ENSG00000198879
ENSTNIP00000000234	ENSG00000198879
ENSTNIP00000010990	ENSG00000164237
ENSTNIP00000012012	
ENSTNIP00000012014	ENSG00000151846
ENSTNIP00000012014	ENSG00000070756
ENSTNIP00000010991	ENSG00000150753
ENSTNIP00000015616	ENSG00000065675
ENSTNIP00000012015	
ENSTNIP00000010992	ENSG00000124275
ENSTNIP00000010993	ENSG00000112902
ENSTNIP00000015617	ENSG00000111490
ENSTNIP00000004806	ENSG00000111490
ENSTNIP00000015618	ENSG00000135677
ENSTNIP00000010994	ENSG00000075336
ENSTNIP00000010995	ENSG00000166342
ENSTNIP00000010996	ENSG00000141665
ENSTNIP00000010997	ENSG00000141668
ENSTNIP00000015619	ENSG00000153179
ENSTNIP00000010998	ENSG00000170677
ENSTNIP00000010999	ENSG00000176225
ENSTNIP00000015620	ENSG00000157680
ENSTNIP00000015621	ENSG00000157680
ENSTNIP00000011001	ENSG00000206052
ENSTNIP00000012016	ENSG00000271601
ENSTNIP00000011002	ENSG00000121005
ENSTNIP00000012017	ENSG00000143368
ENSTNIP00000015622	ENSG00000182158
ENSTNIP00000012018	ENSG00000159164
ENSTNIP00000015623	
ENSTNIP00000011003	ENSG00000137558
ENSTNIP00000011004	ENSG00000104381
ENSTNIP00000012019	
ENSTNIP00000015624	ENSG00000105193
ENSTNIP00000011005	ENSG00000104369
ENSTNIP00000011006	ENSG00000104343
ENSTNIP00000011006	ENSG00000258677
ENSTNIP00000011007	ENSG00000040341
ENSTNIP00000011008	ENSG00000121039
ENSTNIP00000012020	ENSG00000213171
ENSTNIP00000012021	
ENSTNIP00000012022	ENSG00000173080
ENSTNIP00000012023	ENSG00000197283
ENSTNIP00000011009	ENSG00000147604
ENSTNIP00000012024	ENSG00000163159
ENSTNIP00000012025	ENSG00000204882
ENSTNIP00000004960	ENSG00000022567
ENSTNIP00000015625	ENSG00000058272
ENSTNIP00000012026	ENSG00000105339
ENSTNIP00000012027	ENSG00000169398
	
ENSTNIP00000012029	ENSG00000176853
ENSTNIP00000015626	
ENSTNIP00000015627	ENSG00000177425
ENSTNIP00000015628	ENSG00000067715
ENSTNIP00000002085	ENSG00000134278
ENSTNIP00000012030	ENSG00000134278
ENSTNIP00000015629	ENSG00000100243
ENSTNIP00000015630	ENSG00000110841
ENSTNIP00000012031	ENSG00000164929
ENSTNIP00000012032	ENSG00000155097
ENSTNIP00000011010	ENSG00000171757
ENSTNIP00000003696	ENSG00000171757
ENSTNIP00000012033	ENSG00000155096
ENSTNIP00000015631	ENSG00000110975
ENSTNIP00000011011	ENSG00000164764
ENSTNIP00000011012	ENSG00000182674
ENSTNIP00000015632	
ENSTNIP00000011013	ENSG00000104321
ENSTNIP00000015633	ENSG00000008405
ENSTNIP00000012034	ENSG00000101544
ENSTNIP00000012035	ENSG00000006625
ENSTNIP00000012035	ENSG00000281039
ENSTNIP00000002863	ENSG00000006625
ENSTNIP00000002863	ENSG00000281039
ENSTNIP00000004089	ENSG00000167088
ENSTNIP00000012036	ENSG00000001629
ENSTNIP00000015634	
ENSTNIP00000015635	ENSG00000151136
ENSTNIP00000002537	ENSG00000136514
ENSTNIP00000002537	ENSG00000188011
ENSTNIP00000002537	ENSG00000198471
ENSTNIP00000002537	ENSG00000163825
ENSTNIP00000002537	ENSG00000175077
ENSTNIP00000001442	ENSG00000136514
ENSTNIP00000001442	ENSG00000188011
ENSTNIP00000001442	ENSG00000198471
ENSTNIP00000001442	ENSG00000163825
ENSTNIP00000001442	ENSG00000175077
ENSTNIP00000011014	
ENSTNIP00000012037	ENSG00000180921
ENSTNIP00000011016	ENSG00000104313
ENSTNIP00000011015	ENSG00000104313
ENSTNIP00000002204	ENSG00000178719
ENSTNIP00000003644	
ENSTNIP00000015636	ENSG00000017427
ENSTNIP00000012038	ENSG00000181085
ENSTNIP00000001084	
ENSTNIP00000012039	ENSG00000160948
ENSTNIP00000015637	ENSG00000185480
ENSTNIP00000015638	ENSG00000185480
ENSTNIP00000015639	ENSG00000075188
ENSTNIP00000001046	ENSG00000112186
ENSTNIP00000011017	ENSG00000221947
ENSTNIP00000015640	
ENSTNIP00000012040	ENSG00000112186
ENSTNIP00000012041	ENSG00000112183
ENSTNIP00000011018	ENSG00000067167
ENSTNIP00000011018	ENSG00000174599
ENSTNIP00000015641	ENSG00000171759
ENSTNIP00000012042	ENSG00000124789
ENSTNIP00000011019	ENSG00000140396
ENSTNIP00000012043	ENSG00000156471
ENSTNIP00000011020	ENSG00000147596
ENSTNIP00000015642	ENSG00000087448
ENSTNIP00000000175	ENSG00000137571
ENSTNIP00000009592	ENSG00000137571
ENSTNIP00000006884	ENSG00000137571
ENSTNIP00000015643	ENSG00000164659
ENSTNIP00000012044	ENSG00000156469
ENSTNIP00000012045	ENSG00000156467
ENSTNIP00000015644	ENSG00000011105
ENSTNIP00000012046	ENSG00000185028
ENSTNIP00000003875	ENSG00000179981
ENSTNIP00000015645	ENSG00000139344
ENSTNIP00000022788	ENSG00000164796
ENSTNIP00000012047	ENSG00000164796
ENSTNIP00000006883	ENSG00000137573
ENSTNIP00000013011	ENSG00000137573
ENSTNIP00000015646	ENSG00000139343
ENSTNIP00000015647	ENSG00000074527
ENSTNIP00000015648	ENSG00000136014
ENSTNIP00000015649	ENSG00000111142
ENSTNIP00000013010	ENSG00000165084
ENSTNIP00000015650	ENSG00000028203
ENSTNIP00000013009	ENSG00000046889
ENSTNIP00000015651	ENSG00000180263
ENSTNIP00000015652	ENSG00000184752
ENSTNIP00000015653	ENSG00000057704
ENSTNIP00000015654	ENSG00000104626
ENSTNIP00000012049	ENSG00000104447
ENSTNIP00000012050	ENSG00000049656
ENSTNIP00000015655	ENSG00000091136
ENSTNIP00000013008	ENSG00000165078
ENSTNIP00000012051	ENSG00000137818
ENSTNIP00000000473	ENSG00000066777
ENSTNIP00000001950	ENSG00000066777
ENSTNIP00000013007	ENSG00000066777
ENSTNIP00000004444	ENSG00000066777
ENSTNIP00000013006	ENSG00000121022
ENSTNIP00000013005	ENSG00000178125
ENSTNIP00000015656	ENSG00000091136
ENSTNIP00000013004	ENSG00000178460
ENSTNIP00000015657	ENSG00000152457
ENSTNIP00000003346	ENSG00000152457
ENSTNIP00000013003	ENSG00000270024
ENSTNIP00000013003	ENSG00000104205
ENSTNIP00000015658	ENSG00000135185
ENSTNIP00000015659	ENSG00000010278
ENSTNIP00000012052	ENSG00000173334
ENSTNIP00000012053	ENSG00000188343
ENSTNIP00000015660	ENSG00000185306
ENSTNIP00000004706	ENSG00000185306
ENSTNIP00000013002	ENSG00000185697
ENSTNIP00000001733	ENSG00000185697
ENSTNIP00000012054	ENSG00000079102
ENSTNIP00000015661	ENSG00000215193
ENSTNIP00000015662	ENSG00000139233
ENSTNIP00000015663	ENSG00000180353
ENSTNIP00000012055	ENSG00000189401
ENSTNIP00000012055	ENSG00000155100
ENSTNIP00000015664	ENSG00000173230
ENSTNIP00000002335	ENSG00000173230
ENSTNIP00000006635	
ENSTNIP00000006636	ENSG00000179041
ENSTNIP00000005453	
ENSTNIP00000000470	ENSG00000147571
ENSTNIP00000012056	ENSG00000267261
ENSTNIP00000006637	ENSG00000147573
ENSTNIP00000012057	
ENSTNIP00000005454	ENSG00000164815
ENSTNIP00000015670	ENSG00000066855
ENSTNIP00000015671	ENSG00000104442
ENSTNIP00000015672	ENSG00000180828
ENSTNIP00000015673	ENSG00000185728
ENSTNIP00000005455	ENSG00000187416
ENSTNIP00000014334	ENSG00000005483
ENSTNIP00000003308	ENSG00000129810
ENSTNIP00000001118	ENSG00000129810
ENSTNIP00000012058	ENSG00000129810
ENSTNIP00000015674	ENSG00000144827
ENSTNIP00000012059	ENSG00000151789
ENSTNIP00000015675	ENSG00000144834
ENSTNIP00000014335	ENSG00000090266
ENSTNIP00000012060	ENSG00000084070
ENSTNIP00000006452	ENSG00000205863
ENSTNIP00000006452	ENSG00000240654
ENSTNIP00000000280	ENSG00000205863
ENSTNIP00000000280	ENSG00000240654
ENSTNIP00000015676	ENSG00000205863
ENSTNIP00000015676	ENSG00000240654
ENSTNIP00000012061	ENSG00000117016
ENSTNIP00000014336	ENSG00000006459
ENSTNIP00000015677	ENSG00000273167
ENSTNIP00000015677	ENSG00000182957
ENSTNIP00000014337	ENSG00000087502
ENSTNIP00000000349	ENSG00000136243
ENSTNIP00000002093	ENSG00000105928
ENSTNIP00000003759	ENSG00000105928
ENSTNIP00000015678	ENSG00000176040
ENSTNIP00000001238	ENSG00000070882
ENSTNIP00000012062	ENSG00000070882
ENSTNIP00000003974	
ENSTNIP00000003416	
ENSTNIP00000014338	
ENSTNIP00000015679	ENSG00000102755
ENSTNIP00000014339	ENSG00000111206
ENSTNIP00000015680	ENSG00000152520
ENSTNIP00000004681	ENSG00000078246
ENSTNIP00000003203	ENSG00000255690
ENSTNIP00000012063	ENSG00000146592
ENSTNIP00000002886	ENSG00000146592
ENSTNIP00000014341	ENSG00000105894
ENSTNIP00000015681	ENSG00000122025
ENSTNIP00000014342	ENSG00000181072
ENSTNIP00000003760	ENSG00000181072
ENSTNIP00000015682	ENSG00000183463
ENSTNIP00000015683	ENSG00000139515
ENSTNIP00000014343	ENSG00000105887
ENSTNIP00000015684	
ENSTNIP00000012064	ENSG00000153814
ENSTNIP00000015685	ENSG00000139517
ENSTNIP00000014344	ENSG00000075223
ENSTNIP00000001303	ENSG00000075223
ENSTNIP00000012065	ENSG00000106052
ENSTNIP00000003999	ENSG00000106052
ENSTNIP00000015686	ENSG00000122034
ENSTNIP00000002935	ENSG00000106049
ENSTNIP00000012066	ENSG00000106049
ENSTNIP00000014345	ENSG00000135218
