Protein stable ID	Human gene stable ID
ENSORLP00000000593	ENSG00000268083
ENSORLP00000000593	ENSG00000104824
ENSORLP00000000598	ENSG00000198758
ENSORLP00000000595	ENSG00000006059
ENSORLP00000000595	ENSG00000131737
ENSORLP00000000595	ENSG00000131738
ENSORLP00000000595	ENSG00000171360
ENSORLP00000000595	ENSG00000204889
ENSORLP00000000595	ENSG00000108759
ENSORLP00000000595	ENSG00000197079
ENSORLP00000000595	ENSG00000196859
ENSORLP00000000595	ENSG00000108417
ENSORLP00000000595	ENSG00000126337
ENSORLP00000000595	ENSG00000094796
ENSORLP00000000597	ENSG00000006059
ENSORLP00000000597	ENSG00000131737
ENSORLP00000000597	ENSG00000131738
ENSORLP00000000597	ENSG00000171360
ENSORLP00000000597	ENSG00000204889
ENSORLP00000000597	ENSG00000108759
ENSORLP00000000597	ENSG00000197079
ENSORLP00000000597	ENSG00000196859
ENSORLP00000000597	ENSG00000108417
ENSORLP00000000597	ENSG00000126337
ENSORLP00000000597	ENSG00000094796
ENSORLP00000000596	ENSG00000171813
ENSORLP00000000599	ENSG00000126247
ENSORLP00000000599	ENSG00000256812
ENSORLP00000000601	ENSG00000126247
ENSORLP00000000601	ENSG00000256812
ENSORLP00000000600	ENSG00000066923
ENSORLP00000000605	ENSG00000072201
ENSORLP00000000604	ENSG00000128513
ENSORLP00000000602	ENSG00000179085
ENSORLP00000000609	ENSG00000165487
ENSORLP00000000610	ENSG00000170775
ENSORLP00000000611	
ENSORLP00000000613	
ENSORLP00000000612	
ENSORLP00000000614	ENSG00000106304
ENSORLP00000000616	ENSG00000171819
ENSORLP00000000620	ENSG00000087008
ENSORLP00000000621	ENSG00000087008
ENSORLP00000000617	
ENSORLP00000000619	
ENSORLP00000000622	ENSG00000144659
ENSORLP00000000623	ENSG00000144659
ENSORLP00000000624	ENSG00000144815
ENSORLP00000000625	ENSG00000095303
ENSORLP00000000626	ENSG00000160460
ENSORLP00000000629	ENSG00000117595
ENSORLP00000000627	
ENSORLP00000000628	ENSG00000083828
ENSORLP00000000628	ENSG00000178917
ENSORLP00000000628	ENSG00000256223
ENSORLP00000000628	ENSG00000180626
ENSORLP00000000628	ENSG00000176371
ENSORLP00000000628	ENSG00000196345
ENSORLP00000000628	ENSG00000196391
ENSORLP00000000628	ENSG00000197951
ENSORLP00000000628	ENSG00000198939
ENSORLP00000000628	ENSG00000185730
ENSORLP00000000628	ENSG00000136866
ENSORLP00000000628	ENSG00000198131
ENSORLP00000000628	ENSG00000167384
ENSORLP00000000628	ENSG00000180938
ENSORLP00000000628	ENSG00000166704
ENSORLP00000000628	ENSG00000181894
ENSORLP00000000628	ENSG00000180787
ENSORLP00000000628	ENSG00000102870
ENSORLP00000000628	ENSG00000125945
ENSORLP00000000630	ENSG00000083828
ENSORLP00000000630	ENSG00000178917
ENSORLP00000000630	ENSG00000256223
ENSORLP00000000630	ENSG00000180626
ENSORLP00000000630	ENSG00000176371
ENSORLP00000000630	ENSG00000196345
ENSORLP00000000630	ENSG00000196391
ENSORLP00000000630	ENSG00000197951
ENSORLP00000000630	ENSG00000198939
ENSORLP00000000630	ENSG00000185730
ENSORLP00000000630	ENSG00000136866
ENSORLP00000000630	ENSG00000198131
ENSORLP00000000630	ENSG00000167384
ENSORLP00000000630	ENSG00000180938
ENSORLP00000000630	ENSG00000166704
ENSORLP00000000630	ENSG00000181894
ENSORLP00000000630	ENSG00000180787
ENSORLP00000000630	ENSG00000102870
ENSORLP00000000630	ENSG00000125945
ENSORLP00000000631	ENSG00000106302
ENSORLP00000000632	ENSG00000106302
ENSORLP00000000635	ENSG00000106302
ENSORLP00000000634	ENSG00000242265
ENSORLP00000000633	
ENSORLP00000000636	
ENSORLP00000000638	
ENSORLP00000000637	
ENSORLP00000000639	ENSG00000163462
ENSORLP00000000641	ENSG00000157741
ENSORLP00000000642	ENSG00000168661
ENSORLP00000000642	ENSG00000196670
ENSORLP00000000642	ENSG00000182903
ENSORLP00000000642	ENSG00000196350
ENSORLP00000000642	ENSG00000196967
ENSORLP00000000642	ENSG00000267041
ENSORLP00000000642	ENSG00000204611
ENSORLP00000000642	ENSG00000197497
ENSORLP00000000642	ENSG00000213973
ENSORLP00000000642	ENSG00000197937
ENSORLP00000000642	ENSG00000213799
ENSORLP00000000642	ENSG00000196247
ENSORLP00000000642	ENSG00000170949
ENSORLP00000000642	ENSG00000196437
ENSORLP00000000642	ENSG00000090612
ENSORLP00000000642	ENSG00000186448
ENSORLP00000000642	ENSG00000160321
ENSORLP00000000642	ENSG00000196267
ENSORLP00000000642	ENSG00000167232
ENSORLP00000000642	ENSG00000274349
ENSORLP00000000642	ENSG00000197566
ENSORLP00000000642	ENSG00000096654
ENSORLP00000000642	ENSG00000197050
ENSORLP00000000642	ENSG00000187187
ENSORLP00000000642	ENSG00000197608
ENSORLP00000000644	ENSG00000089234
ENSORLP00000000643	
ENSORLP00000000645	
ENSORLP00000000646	ENSG00000179314
ENSORLP00000000656	ENSG00000166508
ENSORLP00000000647	
ENSORLP00000000648	
ENSORLP00000000653	
ENSORLP00000000649	ENSG00000188157
ENSORLP00000000655	ENSG00000188157
ENSORLP00000000652	ENSG00000116455
ENSORLP00000000654	ENSG00000197747
ENSORLP00000000654	ENSG00000163191
ENSORLP00000000650	ENSG00000198113
ENSORLP00000000651	ENSG00000164675
ENSORLP00000000657	
ENSORLP00000000658	
ENSORLP00000000659	
ENSORLP00000000660	ENSG00000196754
ENSORLP00000000660	ENSG00000196420
ENSORLP00000000660	ENSG00000188015
ENSORLP00000000660	ENSG00000196154
ENSORLP00000000660	ENSG00000197956
ENSORLP00000000661	
ENSORLP00000000662	
ENSORLP00000000663	ENSG00000171169
ENSORLP00000000665	ENSG00000068383
ENSORLP00000000666	ENSG00000068383
ENSORLP00000000668	ENSG00000068383
ENSORLP00000000669	ENSG00000138080
ENSORLP00000000667	
ENSORLP00000000670	ENSG00000187908
ENSORLP00000000672	ENSG00000130598
ENSORLP00000000671	
ENSORLP00000000673	ENSG00000165688
ENSORLP00000000675	ENSG00000165688
ENSORLP00000000676	ENSG00000078668
ENSORLP00000000678	
ENSORLP00000000677	ENSG00000130598
ENSORLP00000000680	ENSG00000168418
ENSORLP00000000681	ENSG00000168090
ENSORLP00000000682	ENSG00000148384
ENSORLP00000000683	
ENSORLP00000000684	ENSG00000168661
ENSORLP00000000684	ENSG00000196670
ENSORLP00000000684	ENSG00000182903
ENSORLP00000000684	ENSG00000196350
ENSORLP00000000684	ENSG00000196967
ENSORLP00000000684	ENSG00000267041
ENSORLP00000000684	ENSG00000204611
ENSORLP00000000684	ENSG00000197497
ENSORLP00000000684	ENSG00000213973
ENSORLP00000000684	ENSG00000197937
ENSORLP00000000684	ENSG00000213799
ENSORLP00000000684	ENSG00000196247
ENSORLP00000000684	ENSG00000170949
ENSORLP00000000684	ENSG00000196437
ENSORLP00000000684	ENSG00000090612
ENSORLP00000000684	ENSG00000186448
ENSORLP00000000684	ENSG00000160321
ENSORLP00000000684	ENSG00000196267
ENSORLP00000000684	ENSG00000167232
ENSORLP00000000684	ENSG00000274349
ENSORLP00000000684	ENSG00000197566
ENSORLP00000000684	ENSG00000096654
ENSORLP00000000684	ENSG00000197050
ENSORLP00000000684	ENSG00000187187
ENSORLP00000000684	ENSG00000197608
ENSORLP00000000685	ENSG00000168661
ENSORLP00000000685	ENSG00000196670
ENSORLP00000000685	ENSG00000182903
ENSORLP00000000685	ENSG00000196350
ENSORLP00000000685	ENSG00000196967
ENSORLP00000000685	ENSG00000267041
ENSORLP00000000685	ENSG00000204611
ENSORLP00000000685	ENSG00000197497
ENSORLP00000000685	ENSG00000213973
ENSORLP00000000685	ENSG00000197937
ENSORLP00000000685	ENSG00000213799
ENSORLP00000000685	ENSG00000196247
ENSORLP00000000685	ENSG00000170949
ENSORLP00000000685	ENSG00000196437
ENSORLP00000000685	ENSG00000090612
ENSORLP00000000685	ENSG00000186448
ENSORLP00000000685	ENSG00000160321
ENSORLP00000000685	ENSG00000196267
ENSORLP00000000685	ENSG00000167232
ENSORLP00000000685	ENSG00000274349
ENSORLP00000000685	ENSG00000197566
ENSORLP00000000685	ENSG00000096654
ENSORLP00000000685	ENSG00000197050
ENSORLP00000000685	ENSG00000187187
ENSORLP00000000685	ENSG00000197608
ENSORLP00000000686	ENSG00000126243
ENSORLP00000000690	ENSG00000126243
ENSORLP00000000688	ENSG00000130598
ENSORLP00000000692	ENSG00000130598
ENSORLP00000000687	ENSG00000118231
ENSORLP00000000687	ENSG00000163254
ENSORLP00000000687	ENSG00000182187
ENSORLP00000000687	ENSG00000168582
ENSORLP00000000689	
ENSORLP00000000691	ENSG00000127452
ENSORLP00000000693	
ENSORLP00000000694	ENSG00000100075
ENSORLP00000000696	ENSG00000197958
ENSORLP00000000695	
ENSORLP00000000698	ENSG00000143376
ENSORLP00000000699	ENSG00000143376
ENSORLP00000000704	ENSG00000143376
ENSORLP00000000707	ENSG00000157404
ENSORLP00000000700	ENSG00000130598
ENSORLP00000000701	
ENSORLP00000000703	
ENSORLP00000000705	
ENSORLP00000000706	ENSG00000187908
ENSORLP00000000708	ENSG00000148229
ENSORLP00000000713	ENSG00000155313
ENSORLP00000000715	ENSG00000155313
ENSORLP00000000709	ENSG00000178999
ENSORLP00000000709	ENSG00000105146
ENSORLP00000000711	ENSG00000178999
ENSORLP00000000711	ENSG00000105146
ENSORLP00000000710	
ENSORLP00000000712	
ENSORLP00000000714	ENSG00000171811
ENSORLP00000000716	
ENSORLP00000000719	ENSG00000163939
ENSORLP00000000725	ENSG00000163939
ENSORLP00000000717	
ENSORLP00000000720	ENSG00000180530
ENSORLP00000000721	
ENSORLP00000000723	
ENSORLP00000000722	ENSG00000038219
ENSORLP00000000724	
ENSORLP00000000726	
ENSORLP00000000728	ENSG00000130598
ENSORLP00000000727	ENSG00000128052
ENSORLP00000000729	ENSG00000109705
ENSORLP00000000730	ENSG00000109705
ENSORLP00000000731	ENSG00000177954
ENSORLP00000000732	
ENSORLP00000000734	
ENSORLP00000000735	
ENSORLP00000000733	
ENSORLP00000000736	
ENSORLP00000000738	ENSG00000145723
ENSORLP00000000737	ENSG00000130592
ENSORLP00000000740	ENSG00000094755
ENSORLP00000000742	
ENSORLP00000000743	ENSG00000124207
ENSORLP00000000744	ENSG00000169347
ENSORLP00000000744	ENSG00000169344
ENSORLP00000000745	ENSG00000157869
ENSORLP00000000746	ENSG00000157869
ENSORLP00000000747	ENSG00000157869
ENSORLP00000000748	ENSG00000149273
ENSORLP00000000749	ENSG00000128039
ENSORLP00000000750	
ENSORLP00000000751	ENSG00000146950
ENSORLP00000000753	ENSG00000151364
ENSORLP00000000756	ENSG00000151364
ENSORLP00000000761	
ENSORLP00000000763	
ENSORLP00000000754	ENSG00000134851
ENSORLP00000000759	ENSG00000157456
ENSORLP00000000755	ENSG00000234469
ENSORLP00000000762	
ENSORLP00000000764	
ENSORLP00000000765	ENSG00000197177
ENSORLP00000000766	ENSG00000158445
ENSORLP00000000767	ENSG00000116030
ENSORLP00000000768	ENSG00000158555
ENSORLP00000000769	ENSG00000158555
ENSORLP00000000770	ENSG00000158555
ENSORLP00000000771	ENSG00000104687
ENSORLP00000000772	ENSG00000116521
ENSORLP00000000773	ENSG00000085117
ENSORLP00000000775	ENSG00000085117
ENSORLP00000000776	ENSG00000175984
ENSORLP00000000778	ENSG00000175984
ENSORLP00000000782	ENSG00000241973
ENSORLP00000000779	
ENSORLP00000000780	ENSG00000169021
ENSORLP00000000781	ENSG00000151650
ENSORLP00000000787	ENSG00000090989
ENSORLP00000000783	ENSG00000002587
ENSORLP00000000793	ENSG00000148400
ENSORLP00000000784	
ENSORLP00000000785	ENSG00000147684
ENSORLP00000000809	ENSG00000133026
ENSORLP00000000812	ENSG00000133026
ENSORLP00000000791	ENSG00000149262
ENSORLP00000000788	ENSG00000103710
ENSORLP00000000790	ENSG00000107447
ENSORLP00000000792	ENSG00000234438
ENSORLP00000000795	ENSG00000164983
ENSORLP00000000797	ENSG00000169967
ENSORLP00000000801	ENSG00000169967
ENSORLP00000000803	ENSG00000169967
ENSORLP00000000796	ENSG00000246922
ENSORLP00000000798	ENSG00000087884
ENSORLP00000000799	ENSG00000087884
ENSORLP00000000800	ENSG00000152939
ENSORLP00000000804	ENSG00000152939
ENSORLP00000000805	ENSG00000124212
ENSORLP00000000810	ENSG00000124212
ENSORLP00000000806	ENSG00000215203
ENSORLP00000000808	ENSG00000116748
ENSORLP00000000811	ENSG00000116748
ENSORLP00000000807	ENSG00000090470
ENSORLP00000000813	
ENSORLP00000000816	ENSG00000174799
ENSORLP00000000817	ENSG00000174799
ENSORLP00000000815	
ENSORLP00000000818	ENSG00000095585
ENSORLP00000000819	ENSG00000170873
ENSORLP00000000821	ENSG00000161544
ENSORLP00000000822	
ENSORLP00000000824	
ENSORLP00000000825	ENSG00000197822
ENSORLP00000000831	ENSG00000171587
ENSORLP00000000826	
	
ENSORLP00000000829	ENSG00000130560
ENSORLP00000000827	
ENSORLP00000000828	ENSG00000107443
ENSORLP00000000830	ENSG00000189127
ENSORLP00000000832	ENSG00000134077
ENSORLP00000000833	ENSG00000135631
ENSORLP00000000834	ENSG00000130595
ENSORLP00000000837	ENSG00000130595
ENSORLP00000000839	ENSG00000130595
ENSORLP00000000840	ENSG00000130595
ENSORLP00000000835	ENSG00000104823
ENSORLP00000000838	ENSG00000104823
ENSORLP00000000836	ENSG00000124610
ENSORLP00000000836	ENSG00000187475
ENSORLP00000000836	ENSG00000124575
ENSORLP00000000836	ENSG00000184357
ENSORLP00000000836	ENSG00000168298
ENSORLP00000000836	ENSG00000187837
ENSORLP00000000842	
ENSORLP00000000841	ENSG00000176170
ENSORLP00000000844	ENSG00000176170
ENSORLP00000000843	ENSG00000130559
ENSORLP00000000845	
ENSORLP00000000846	ENSG00000167470
ENSORLP00000000847	ENSG00000282988
ENSORLP00000000847	ENSG00000164508
ENSORLP00000000847	ENSG00000196866
ENSORLP00000000847	ENSG00000196787
ENSORLP00000000847	ENSG00000274997
ENSORLP00000000847	ENSG00000196747
ENSORLP00000000847	ENSG00000276368
ENSORLP00000000847	ENSG00000275221
ENSORLP00000000847	ENSG00000276903
ENSORLP00000000847	ENSG00000278677
ENSORLP00000000847	ENSG00000180573
ENSORLP00000000848	ENSG00000166004
ENSORLP00000000848	ENSG00000178404
ENSORLP00000000849	ENSG00000166004
ENSORLP00000000849	ENSG00000178404
ENSORLP00000000850	
ENSORLP00000000851	ENSG00000166004
ENSORLP00000000851	ENSG00000178404
ENSORLP00000000852	ENSG00000273703
ENSORLP00000000853	
ENSORLP00000000855	ENSG00000144040
ENSORLP00000000854	ENSG00000188486
ENSORLP00000000856	ENSG00000129152
ENSORLP00000000859	ENSG00000103657
ENSORLP00000000857	
ENSORLP00000000858	
ENSORLP00000000861	ENSG00000079691
ENSORLP00000000860	ENSG00000273703
ENSORLP00000000864	ENSG00000095564
ENSORLP00000000863	ENSG00000160161
ENSORLP00000000866	ENSG00000170214
ENSORLP00000000867	
ENSORLP00000000872	ENSG00000175084
ENSORLP00000000870	ENSG00000009307
ENSORLP00000000878	ENSG00000009307
ENSORLP00000000871	ENSG00000137868
ENSORLP00000000875	ENSG00000284057
ENSORLP00000000875	ENSG00000042429
ENSORLP00000000873	ENSG00000250067
ENSORLP00000000874	ENSG00000113249
ENSORLP00000000874	ENSG00000135077
ENSORLP00000000874	ENSG00000145850
ENSORLP00000000877	ENSG00000135632
ENSORLP00000000881	ENSG00000135632
ENSORLP00000000879	ENSG00000113249
ENSORLP00000000879	ENSG00000135077
ENSORLP00000000879	ENSG00000145850
ENSORLP00000000880	ENSG00000214376
ENSORLP00000000882	ENSG00000070950
ENSORLP00000000883	
ENSORLP00000000884	ENSG00000175931
ENSORLP00000000885	ENSG00000180914
ENSORLP00000000886	ENSG00000167491
ENSORLP00000000888	ENSG00000151062
ENSORLP00000000887	ENSG00000145912
ENSORLP00000000890	ENSG00000145912
ENSORLP00000000889	ENSG00000088836
ENSORLP00000000891	ENSG00000268083
ENSORLP00000000891	ENSG00000104824
ENSORLP00000000892	ENSG00000129673
ENSORLP00000000893	ENSG00000107864
ENSORLP00000000895	ENSG00000107864
ENSORLP00000000898	ENSG00000066382
ENSORLP00000000896	ENSG00000182533
ENSORLP00000000900	ENSG00000166159
ENSORLP00000000904	ENSG00000107147
ENSORLP00000000903	
ENSORLP00000000905	ENSG00000168411
ENSORLP00000000907	ENSG00000166535
ENSORLP00000000908	ENSG00000198060
ENSORLP00000000910	ENSG00000198060
ENSORLP00000000909	
ENSORLP00000000912	ENSG00000052723
ENSORLP00000000914	ENSG00000052723
ENSORLP00000000911	ENSG00000146007
ENSORLP00000000920	
ENSORLP00000000915	ENSG00000115875
ENSORLP00000000917	ENSG00000115875
ENSORLP00000000921	ENSG00000115875
ENSORLP00000000918	ENSG00000165675
ENSORLP00000000916	
ENSORLP00000000919	
ENSORLP00000000922	ENSG00000158748
ENSORLP00000000923	ENSG00000119912
ENSORLP00000000924	ENSG00000041880
ENSORLP00000000930	ENSG00000113319
ENSORLP00000000932	ENSG00000113319
ENSORLP00000000928	ENSG00000129667
ENSORLP00000000926	ENSG00000118160
ENSORLP00000000927	ENSG00000162542
ENSORLP00000000929	
ENSORLP00000000931	
ENSORLP00000000933	ENSG00000129933
ENSORLP00000000936	ENSG00000129933
ENSORLP00000000934	ENSG00000179403
ENSORLP00000000935	ENSG00000139537
ENSORLP00000000937	ENSG00000164082
ENSORLP00000000938	
ENSORLP00000000940	ENSG00000177054
ENSORLP00000000941	ENSG00000177054
ENSORLP00000000939	
ENSORLP00000000944	ENSG00000090863
ENSORLP00000000942	ENSG00000164081
ENSORLP00000000943	ENSG00000164081
ENSORLP00000000945	
ENSORLP00000000946	ENSG00000181035
ENSORLP00000000947	ENSG00000181035
ENSORLP00000000948	ENSG00000236444
ENSORLP00000000948	ENSG00000185651
ENSORLP00000000949	ENSG00000164120
ENSORLP00000000951	ENSG00000164120
ENSORLP00000000950	
ENSORLP00000000952	ENSG00000119912
ENSORLP00000000960	
ENSORLP00000000963	
ENSORLP00000000964	
ENSORLP00000000955	ENSG00000129170
ENSORLP00000000954	ENSG00000039319
ENSORLP00000000956	
ENSORLP00000000957	ENSG00000170471
ENSORLP00000000959	
ENSORLP00000000958	ENSG00000164120
ENSORLP00000000961	ENSG00000196739
ENSORLP00000000962	ENSG00000184634
ENSORLP00000000969	ENSG00000161533
ENSORLP00000000965	ENSG00000129173
ENSORLP00000000966	
ENSORLP00000000967	ENSG00000164120
ENSORLP00000000968	
ENSORLP00000000972	ENSG00000064545
ENSORLP00000000974	ENSG00000064545
ENSORLP00000000970	
ENSORLP00000000971	ENSG00000257949
ENSORLP00000000971	ENSG00000261408
ENSORLP00000000973	ENSG00000072864
ENSORLP00000000975	ENSG00000184634
ENSORLP00000000977	ENSG00000249590
ENSORLP00000000977	ENSG00000100003
ENSORLP00000000977	ENSG00000100012
ENSORLP00000000977	ENSG00000214491
ENSORLP00000000977	ENSG00000133488
ENSORLP00000000976	ENSG00000064490
ENSORLP00000000978	ENSG00000156968
ENSORLP00000000978	ENSG00000261130
ENSORLP00000000979	ENSG00000240344
ENSORLP00000000980	ENSG00000247626
ENSORLP00000000982	ENSG00000166833
ENSORLP00000000981	ENSG00000184162
ENSORLP00000000985	ENSG00000136960
ENSORLP00000000987	ENSG00000136960
ENSORLP00000000983	ENSG00000158158
ENSORLP00000000984	ENSG00000198839
ENSORLP00000000986	ENSG00000136802
ENSORLP00000000992	ENSG00000124126
ENSORLP00000000988	
ENSORLP00000000989	ENSG00000176390
ENSORLP00000000990	ENSG00000162139
ENSORLP00000000991	
ENSORLP00000000993	ENSG00000184903
ENSORLP00000000994	
ENSORLP00000001004	ENSG00000144554
ENSORLP00000000995	ENSG00000117009
ENSORLP00000000998	ENSG00000117009
ENSORLP00000001000	ENSG00000117009
ENSORLP00000000997	ENSG00000167880
ENSORLP00000000996	ENSG00000100209
ENSORLP00000000999	ENSG00000100209
ENSORLP00000001001	ENSG00000266953
ENSORLP00000001001	ENSG00000126249
ENSORLP00000001003	ENSG00000109854
ENSORLP00000001006	
ENSORLP00000001007	
ENSORLP00000001008	ENSG00000233276
ENSORLP00000001011	ENSG00000155506
ENSORLP00000001012	ENSG00000155506
ENSORLP00000001015	ENSG00000155506
ENSORLP00000001017	ENSG00000155506
ENSORLP00000001009	ENSG00000129465
ENSORLP00000001010	ENSG00000168763
ENSORLP00000001013	ENSG00000168763
ENSORLP00000001014	ENSG00000054277
ENSORLP00000001016	
ENSORLP00000001018	ENSG00000185238
ENSORLP00000001020	ENSG00000277196
ENSORLP00000001020	ENSG00000100033
ENSORLP00000001021	
ENSORLP00000001024	ENSG00000167264
ENSORLP00000001023	ENSG00000163171
ENSORLP00000001026	ENSG00000130287
ENSORLP00000001025	ENSG00000146676
ENSORLP00000001027	ENSG00000170271
ENSORLP00000001030	ENSG00000178691
ENSORLP00000001031	ENSG00000178691
ENSORLP00000001028	ENSG00000122678
ENSORLP00000001032	ENSG00000010671
ENSORLP00000001033	ENSG00000244486
ENSORLP00000001034	
ENSORLP00000001035	ENSG00000241343
ENSORLP00000001035	ENSG00000257529
ENSORLP00000001035	ENSG00000165502
ENSORLP00000001036	ENSG00000187664
ENSORLP00000001037	
ENSORLP00000001038	
ENSORLP00000001039	
ENSORLP00000001040	ENSG00000167881
ENSORLP00000001042	ENSG00000113648
ENSORLP00000001041	ENSG00000170946
ENSORLP00000001043	ENSG00000182173
ENSORLP00000001044	ENSG00000138061
ENSORLP00000001045	ENSG00000138061
ENSORLP00000001054	ENSG00000075043
ENSORLP00000001046	ENSG00000100314
ENSORLP00000001052	
ENSORLP00000001048	ENSG00000107859
ENSORLP00000001048	ENSG00000069011
ENSORLP00000001048	ENSG00000164093
ENSORLP00000001051	ENSG00000102393
ENSORLP00000001050	ENSG00000256525
ENSORLP00000001053	ENSG00000170191
ENSORLP00000001055	ENSG00000132570
ENSORLP00000001056	ENSG00000108654
ENSORLP00000001057	ENSG00000151229
ENSORLP00000001058	ENSG00000101204
ENSORLP00000001059	ENSG00000108654
ENSORLP00000001060	ENSG00000062582
ENSORLP00000001062	ENSG00000062582
ENSORLP00000001061	ENSG00000113621
ENSORLP00000001064	ENSG00000109066
ENSORLP00000001063	ENSG00000124610
ENSORLP00000001063	ENSG00000187475
ENSORLP00000001063	ENSG00000124575
ENSORLP00000001063	ENSG00000184357
ENSORLP00000001063	ENSG00000168298
ENSORLP00000001063	ENSG00000187837
ENSORLP00000001065	ENSG00000188828
ENSORLP00000001066	
ENSORLP00000001068	
ENSORLP00000001073	ENSG00000165970
ENSORLP00000001070	
ENSORLP00000001071	ENSG00000181904
ENSORLP00000001072	ENSG00000146047
ENSORLP00000001075	ENSG00000282988
ENSORLP00000001075	ENSG00000164508
ENSORLP00000001075	ENSG00000196866
ENSORLP00000001075	ENSG00000196787
ENSORLP00000001075	ENSG00000274997
ENSORLP00000001075	ENSG00000196747
ENSORLP00000001075	ENSG00000276368
ENSORLP00000001075	ENSG00000275221
ENSORLP00000001075	ENSG00000276903
ENSORLP00000001075	ENSG00000278677
ENSORLP00000001075	ENSG00000180573
ENSORLP00000001076	ENSG00000161509
ENSORLP00000001078	ENSG00000015676
ENSORLP00000001077	ENSG00000203818
ENSORLP00000001080	ENSG00000165194
ENSORLP00000001081	ENSG00000165194
ENSORLP00000001083	ENSG00000165194
ENSORLP00000001082	ENSG00000213996
ENSORLP00000001086	ENSG00000213996
ENSORLP00000001088	ENSG00000213996
