Protein stable ID	Human gene stable ID
ENSPFOP00000029600	ENSG00000103653
ENSPFOP00000015224	ENSG00000103653
ENSPFOP00000013575	ENSG00000122729
ENSPFOP00000029483	ENSG00000122729
ENSPFOP00000017807	ENSG00000105550
ENSPFOP00000005088	
ENSPFOP00000002637	ENSG00000113851
ENSPFOP00000022792	ENSG00000104848
ENSPFOP00000023291	ENSG00000104848
ENSPFOP00000017809	ENSG00000104848
ENSPFOP00000014462	ENSG00000121005
ENSPFOP00000002651	
ENSPFOP00000000489	ENSG00000064692
ENSPFOP00000002696	ENSG00000189030
ENSPFOP00000002696	ENSG00000134086
ENSPFOP00000027805	ENSG00000105662
ENSPFOP00000029713	ENSG00000105662
ENSPFOP00000004734	
ENSPFOP00000027550	
ENSPFOP00000014705	ENSG00000113504
ENSPFOP00000002721	ENSG00000157014
ENSPFOP00000002721	ENSG00000272410
ENSPFOP00000023152	ENSG00000157014
ENSPFOP00000023152	ENSG00000272410
ENSPFOP00000029261	ENSG00000175387
ENSPFOP00000001376	ENSG00000175387
ENSPFOP00000017827	ENSG00000131398
ENSPFOP00000029742	ENSG00000131398
ENSPFOP00000018293	
ENSPFOP00000000501	ENSG00000167257
ENSPFOP00000002842	ENSG00000154781
ENSPFOP00000025676	ENSG00000167487
ENSPFOP00000017844	ENSG00000148300
ENSPFOP00000029054	
ENSPFOP00000028394	
ENSPFOP00000017845	ENSG00000185808
ENSPFOP00000024950	
ENSPFOP00000006135	ENSG00000156535
ENSPFOP00000001381	ENSG00000267228
ENSPFOP00000001381	ENSG00000134049
ENSPFOP00000006795	ENSG00000095066
ENSPFOP00000030181	ENSG00000178425
ENSPFOP00000028640	
ENSPFOP00000017850	
ENSPFOP00000000136	ENSG00000073803
ENSPFOP00000015308	ENSG00000103653
ENSPFOP00000031219	
ENSPFOP00000021272	
ENSPFOP00000012058	
ENSPFOP00000010008	ENSG00000197102
ENSPFOP00000000203	ENSG00000141959
ENSPFOP00000022432	ENSG00000137842
ENSPFOP00000006141	
ENSPFOP00000029642	ENSG00000123144
ENSPFOP00000028027	ENSG00000123144
ENSPFOP00000009112	ENSG00000123144
ENSPFOP00000004825	ENSG00000175387
ENSPFOP00000001245	ENSG00000103044
ENSPFOP00000025662	
ENSPFOP00000027425	ENSG00000099308
ENSPFOP00000029020	
ENSPFOP00000001481	ENSG00000106868
ENSPFOP00000025539	ENSG00000106868
ENSPFOP00000000670	ENSG00000205302
ENSPFOP00000025197	ENSG00000205302
ENSPFOP00000000283	
ENSPFOP00000006290	ENSG00000005022
ENSPFOP00000001305	ENSG00000168802
ENSPFOP00000021839	
ENSPFOP00000024454	ENSG00000104714
ENSPFOP00000006152	ENSG00000104714
ENSPFOP00000005915	ENSG00000157542
ENSPFOP00000031196	ENSG00000167774
ENSPFOP00000031196	ENSG00000267855
ENSPFOP00000022021	ENSG00000167774
ENSPFOP00000022021	ENSG00000267855
ENSPFOP00000001550	ENSG00000141076
ENSPFOP00000001771	ENSG00000178927
ENSPFOP00000018980	
ENSPFOP00000017878	ENSG00000080031
ENSPFOP00000001490	ENSG00000171448
ENSPFOP00000024333	ENSG00000163449
ENSPFOP00000000212	ENSG00000163449
ENSPFOP00000031083	ENSG00000169660
ENSPFOP00000005970	ENSG00000284461
ENSPFOP00000005970	ENSG00000154710
ENSPFOP00000021308	ENSG00000284461
ENSPFOP00000021308	ENSG00000154710
ENSPFOP00000003019	ENSG00000154783
ENSPFOP00000015354	ENSG00000140505
ENSPFOP00000015354	ENSG00000140465
ENSPFOP00000018982	
ENSPFOP00000030420	
ENSPFOP00000001244	ENSG00000112511
ENSPFOP00000000255	ENSG00000079246
ENSPFOP00000027905	
ENSPFOP00000000822	ENSG00000168938
ENSPFOP00000028392	
ENSPFOP00000005793	ENSG00000196689
ENSPFOP00000026944	
ENSPFOP00000031056	ENSG00000179913
ENSPFOP00000029089	
ENSPFOP00000017057	ENSG00000085872
ENSPFOP00000026753	ENSG00000085872
ENSPFOP00000024739	ENSG00000179913
ENSPFOP00000015234	
ENSPFOP00000006651	ENSG00000126247
ENSPFOP00000006651	ENSG00000256812
ENSPFOP00000025196	ENSG00000126247
ENSPFOP00000025196	ENSG00000256812
ENSPFOP00000010056	ENSG00000182107
ENSPFOP00000014835	ENSG00000204291
ENSPFOP00000015241	
ENSPFOP00000001903	ENSG00000135124
ENSPFOP00000025384	ENSG00000157741
ENSPFOP00000009193	ENSG00000157741
ENSPFOP00000025884	ENSG00000157741
ENSPFOP00000028099	ENSG00000157741
ENSPFOP00000029605	ENSG00000157741
ENSPFOP00000006854	ENSG00000157741
ENSPFOP00000000437	ENSG00000142173
ENSPFOP00000022062	ENSG00000061455
ENSPFOP00000000903	ENSG00000061455
ENSPFOP00000026006	
ENSPFOP00000028231	
ENSPFOP00000014740	ENSG00000160741
ENSPFOP00000021293	ENSG00000237441
ENSPFOP00000001670	ENSG00000237441
ENSPFOP00000026398	
ENSPFOP00000030580	
ENSPFOP00000015408	
ENSPFOP00000005847	ENSG00000171045
ENSPFOP00000006301	ENSG00000182670
	
ENSPFOP00000000912	ENSG00000106560
ENSPFOP00000000912	ENSG00000171115
ENSPFOP00000000912	ENSG00000213203
ENSPFOP00000000912	ENSG00000281887
ENSPFOP00000000912	ENSG00000133561
ENSPFOP00000000912	ENSG00000179144
ENSPFOP00000000912	ENSG00000133574
ENSPFOP00000000912	ENSG00000196329
ENSPFOP00000005867	
ENSPFOP00000017063	ENSG00000129932
ENSPFOP00000015270	ENSG00000102096
ENSPFOP00000026780	ENSG00000102096
ENSPFOP00000000463	ENSG00000144583
ENSPFOP00000000643	ENSG00000138375
ENSPFOP00000028172	ENSG00000153815
ENSPFOP00000002218	ENSG00000153815
ENSPFOP00000001156	ENSG00000168944
ENSPFOP00000029522	ENSG00000168944
ENSPFOP00000014925	ENSG00000198837
ENSPFOP00000015278	
ENSPFOP00000024263	
ENSPFOP00000003322	ENSG00000163932
ENSPFOP00000030041	ENSG00000105639
ENSPFOP00000023569	ENSG00000105639
ENSPFOP00000001957	ENSG00000138867
ENSPFOP00000015413	
ENSPFOP00000001780	ENSG00000105612
ENSPFOP00000010348	ENSG00000004487
ENSPFOP00000024231	ENSG00000004487
ENSPFOP00000006474	ENSG00000198010
ENSPFOP00000027980	
ENSPFOP00000000740	ENSG00000181322
ENSPFOP00000019775	ENSG00000155368
ENSPFOP00000015443	ENSG00000138623
ENSPFOP00000001364	ENSG00000168916
ENSPFOP00000014928	ENSG00000137261
ENSPFOP00000020746	ENSG00000137261
ENSPFOP00000029882	ENSG00000182670
ENSPFOP00000026450	ENSG00000138068
ENSPFOP00000023485	ENSG00000213654
ENSPFOP00000021758	ENSG00000213654
ENSPFOP00000001556	ENSG00000155324
ENSPFOP00000029637	ENSG00000160255
ENSPFOP00000021182	ENSG00000160255
ENSPFOP00000002146	ENSG00000100024
ENSPFOP00000007498	
ENSPFOP00000028302	
ENSPFOP00000003476	ENSG00000272305
ENSPFOP00000003476	ENSG00000163933
ENSPFOP00000021418	ENSG00000272305
ENSPFOP00000021418	ENSG00000163933
ENSPFOP00000024198	ENSG00000272305
ENSPFOP00000024198	ENSG00000163933
ENSPFOP00000024342	ENSG00000179361
ENSPFOP00000015475	ENSG00000179361
ENSPFOP00000006466	ENSG00000157538
ENSPFOP00000007506	
ENSPFOP00000029247	ENSG00000247315
ENSPFOP00000014983	ENSG00000112294
ENSPFOP00000015516	ENSG00000178761
ENSPFOP00000020892	ENSG00000157551
ENSPFOP00000022853	
ENSPFOP00000006877	
ENSPFOP00000002153	ENSG00000128271
ENSPFOP00000014841	
ENSPFOP00000030513	ENSG00000105641
ENSPFOP00000015756	
ENSPFOP00000006533	ENSG00000265303
ENSPFOP00000006533	ENSG00000167447
ENSPFOP00000006019	
ENSPFOP00000030254	
ENSPFOP00000015535	ENSG00000178741
ENSPFOP00000025166	ENSG00000147256
ENSPFOP00000013154	
ENSPFOP00000031228	
ENSPFOP00000030512	ENSG00000124596
ENSPFOP00000030207	
ENSPFOP00000030661	
ENSPFOP00000023963	
ENSPFOP00000026424	
ENSPFOP00000004946	
ENSPFOP00000010365	ENSG00000169641
ENSPFOP00000025774	ENSG00000204304
ENSPFOP00000001955	ENSG00000204304
ENSPFOP00000001813	ENSG00000177943
ENSPFOP00000005798	
ENSPFOP00000008231	ENSG00000161958
ENSPFOP00000023918	ENSG00000121851
ENSPFOP00000023918	ENSG00000280778
ENSPFOP00000015000	ENSG00000121851
ENSPFOP00000015000	ENSG00000280778
ENSPFOP00000005826	
ENSPFOP00000022469	
ENSPFOP00000026794	
ENSPFOP00000022210	
ENSPFOP00000029963	
ENSPFOP00000008753	
ENSPFOP00000002385	ENSG00000213585
ENSPFOP00000026279	ENSG00000103351
ENSPFOP00000026180	ENSG00000103351
ENSPFOP00000014918	ENSG00000135926
ENSPFOP00000027483	ENSG00000135926
ENSPFOP00000030482	ENSG00000196312
ENSPFOP00000030482	ENSG00000148110
ENSPFOP00000000911	ENSG00000196312
ENSPFOP00000000911	ENSG00000148110
ENSPFOP00000010193	ENSG00000153774
ENSPFOP00000023487	ENSG00000153774
ENSPFOP00000028559	ENSG00000113583
ENSPFOP00000023546	
ENSPFOP00000003584	ENSG00000175792
ENSPFOP00000030942	ENSG00000175792
ENSPFOP00000025641	ENSG00000283239
ENSPFOP00000025641	ENSG00000182372
ENSPFOP00000030329	ENSG00000053108
ENSPFOP00000028397	
ENSPFOP00000002311	
ENSPFOP00000015068	ENSG00000265972
ENSPFOP00000002034	
ENSPFOP00000013303	ENSG00000135341
ENSPFOP00000026732	ENSG00000135341
ENSPFOP00000005005	
ENSPFOP00000010545	ENSG00000119203
ENSPFOP00000028722	
ENSPFOP00000025914	
ENSPFOP00000015558	ENSG00000132639
ENSPFOP00000030170	ENSG00000132639
ENSPFOP00000015557	ENSG00000132639
ENSPFOP00000030102	ENSG00000007080
ENSPFOP00000008365	ENSG00000170175
ENSPFOP00000024089	ENSG00000170175
ENSPFOP00000007258	ENSG00000168028
ENSPFOP00000007065	ENSG00000168028
ENSPFOP00000006956	ENSG00000168028
ENSPFOP00000026359	ENSG00000168028
ENSPFOP00000014986	ENSG00000064012
ENSPFOP00000021278	
ENSPFOP00000019756	ENSG00000069966
ENSPFOP00000029175	ENSG00000133687
ENSPFOP00000028830	ENSG00000105642
ENSPFOP00000030952	
ENSPFOP00000026992	
ENSPFOP00000004805	ENSG00000166503
ENSPFOP00000008761	
ENSPFOP00000002376	ENSG00000261609
ENSPFOP00000006885	
ENSPFOP00000002037	
ENSPFOP00000002803	ENSG00000053108
ENSPFOP00000006408	ENSG00000058091
ENSPFOP00000015023	ENSG00000158428
ENSPFOP00000031141	ENSG00000276043
ENSPFOP00000025985	ENSG00000103549
ENSPFOP00000021341	
ENSPFOP00000027593	ENSG00000122515
ENSPFOP00000000963	ENSG00000186767
ENSPFOP00000015588	ENSG00000168904
ENSPFOP00000024532	
ENSPFOP00000029977	
ENSPFOP00000003664	ENSG00000132394
ENSPFOP00000026916	
ENSPFOP00000020055	
ENSPFOP00000013343	ENSG00000112182
ENSPFOP00000015035	
ENSPFOP00000002051	
ENSPFOP00000021038	ENSG00000135355
ENSPFOP00000003746	ENSG00000179348
ENSPFOP00000025940	
ENSPFOP00000028565	
ENSPFOP00000028059	
ENSPFOP00000002902	ENSG00000186716
ENSPFOP00000008578	ENSG00000170175
ENSPFOP00000002059	
ENSPFOP00000013361	ENSG00000118412
ENSPFOP00000002708	ENSG00000064651
ENSPFOP00000010598	ENSG00000119185
ENSPFOP00000023871	ENSG00000127663
ENSPFOP00000015076	ENSG00000185753
ENSPFOP00000003773	
ENSPFOP00000001055	ENSG00000198042
ENSPFOP00000005040	
ENSPFOP00000008797	
ENSPFOP00000012409	ENSG00000151892
ENSPFOP00000020161	ENSG00000157240
ENSPFOP00000002381	
ENSPFOP00000015119	ENSG00000156873
ENSPFOP00000031010	ENSG00000156873
ENSPFOP00000005990	
ENSPFOP00000005955	
ENSPFOP00000021573	
ENSPFOP00000006449	ENSG00000180233
ENSPFOP00000001113	
ENSPFOP00000008655	ENSG00000181885
ENSPFOP00000015091	ENSG00000136099
ENSPFOP00000027897	ENSG00000136099
ENSPFOP00000019757	ENSG00000081014
ENSPFOP00000031188	
ENSPFOP00000003828	ENSG00000075785
ENSPFOP00000001019	ENSG00000133704
ENSPFOP00000028193	ENSG00000133704
ENSPFOP00000002453	ENSG00000172775
ENSPFOP00000008659	
ENSPFOP00000022137	ENSG00000185737
ENSPFOP00000026098	ENSG00000185737
ENSPFOP00000001838	ENSG00000054148
ENSPFOP00000008663	
ENSPFOP00000007319	ENSG00000144659
ENSPFOP00000015134	ENSG00000196118
ENSPFOP00000023415	
ENSPFOP00000023901	
ENSPFOP00000012238	ENSG00000115361
ENSPFOP00000008669	
ENSPFOP00000022006	ENSG00000124391
ENSPFOP00000003181	ENSG00000122970
ENSPFOP00000001147	
ENSPFOP00000005171	ENSG00000086712
ENSPFOP00000015133	ENSG00000136110
ENSPFOP00000026344	ENSG00000136110
ENSPFOP00000006827	ENSG00000115998
ENSPFOP00000023462	ENSG00000169306
ENSPFOP00000031071	ENSG00000196118
ENSPFOP00000003757	ENSG00000158987
ENSPFOP00000003757	ENSG00000273217
ENSPFOP00000005193	
ENSPFOP00000008769	ENSG00000172732
ENSPFOP00000002772	ENSG00000158545
ENSPFOP00000012307	
ENSPFOP00000008803	
ENSPFOP00000031129	
ENSPFOP00000001150	ENSG00000107104
ENSPFOP00000006693	ENSG00000106100
ENSPFOP00000004274	ENSG00000114268
ENSPFOP00000001651	ENSG00000167210
ENSPFOP00000015176	ENSG00000165416
ENSPFOP00000001028	ENSG00000261115
ENSPFOP00000001195	ENSG00000160401
ENSPFOP00000007083	ENSG00000105270
ENSPFOP00000028040	ENSG00000105270
ENSPFOP00000015138	
ENSPFOP00000001038	ENSG00000182405
ENSPFOP00000007483	ENSG00000100280
ENSPFOP00000004300	ENSG00000241553
ENSPFOP00000027004	ENSG00000116001
ENSPFOP00000012325	
ENSPFOP00000024919	ENSG00000172818
ENSPFOP00000029919	ENSG00000172818
ENSPFOP00000008809	ENSG00000172818
ENSPFOP00000002544	ENSG00000149084
ENSPFOP00000023801	ENSG00000149084
ENSPFOP00000026759	
ENSPFOP00000015179	
ENSPFOP00000001270	ENSG00000158856
ENSPFOP00000011544	ENSG00000184640
ENSPFOP00000007487	ENSG00000185340
ENSPFOP00000002883	
ENSPFOP00000015872	ENSG00000140443
ENSPFOP00000006083	
ENSPFOP00000022510	ENSG00000138180
ENSPFOP00000012459	ENSG00000138180
ENSPFOP00000015157	ENSG00000103275
ENSPFOP00000006874	ENSG00000169570
ENSPFOP00000008811	ENSG00000111726
ENSPFOP00000007625	ENSG00000182944
ENSPFOP00000005365	ENSG00000135736
ENSPFOP00000030133	ENSG00000147044
ENSPFOP00000000899	ENSG00000147044
ENSPFOP00000028570	ENSG00000104728
ENSPFOP00000007158	ENSG00000104728
ENSPFOP00000023939	
ENSPFOP00000027093	
ENSPFOP00000001997	ENSG00000144452
ENSPFOP00000022393	
ENSPFOP00000020374	
ENSPFOP00000002628	ENSG00000166199
ENSPFOP00000021453	ENSG00000242265
ENSPFOP00000001288	ENSG00000137090
ENSPFOP00000007783	ENSG00000186998
ENSPFOP00000024191	ENSG00000054179
ENSPFOP00000002175	ENSG00000054179
ENSPFOP00000015174	ENSG00000167977
ENSPFOP00000004502	ENSG00000114738
ENSPFOP00000002986	ENSG00000179588
ENSPFOP00000002799	ENSG00000112874
ENSPFOP00000022332	ENSG00000112874
ENSPFOP00000019758	ENSG00000137869
ENSPFOP00000012500	ENSG00000138207
ENSPFOP00000005858	ENSG00000180210
ENSPFOP00000011791	ENSG00000078687
ENSPFOP00000026955	ENSG00000125170
ENSPFOP00000001313	ENSG00000064218
ENSPFOP00000022947	ENSG00000152413
ENSPFOP00000007035	ENSG00000152413
ENSPFOP00000015235	ENSG00000136160
ENSPFOP00000008919	ENSG00000111726
ENSPFOP00000002329	
ENSPFOP00000031151	ENSG00000069849
ENSPFOP00000027786	ENSG00000069849
ENSPFOP00000006094	ENSG00000069849
ENSPFOP00000025630	ENSG00000120334
ENSPFOP00000022289	ENSG00000120334
ENSPFOP00000000932	ENSG00000120334
ENSPFOP00000011211	ENSG00000134294
ENSPFOP00000008438	ENSG00000081148
ENSPFOP00000022880	ENSG00000100263
ENSPFOP00000030660	ENSG00000100263
ENSPFOP00000007642	ENSG00000100263
ENSPFOP00000027623	ENSG00000100263
ENSPFOP00000004712	ENSG00000159650
ENSPFOP00000001374	ENSG00000173253
ENSPFOP00000012189	
ENSPFOP00000012686	ENSG00000095464
ENSPFOP00000015266	ENSG00000140992
ENSPFOP00000004715	ENSG00000163528
ENSPFOP00000029968	ENSG00000151693
ENSPFOP00000011114	ENSG00000151693
ENSPFOP00000007152	ENSG00000152409
ENSPFOP00000027397	ENSG00000140534
ENSPFOP00000002737	ENSG00000140534
ENSPFOP00000006163	ENSG00000144460
ENSPFOP00000014124	ENSG00000112159
ENSPFOP00000007249	ENSG00000132840
ENSPFOP00000007249	ENSG00000145692
ENSPFOP00000001014	ENSG00000069509
ENSPFOP00000028961	ENSG00000217128
ENSPFOP00000021729	ENSG00000217128
ENSPFOP00000024521	ENSG00000217128
ENSPFOP00000004356	ENSG00000217128
ENSPFOP00000012213	ENSG00000166482
ENSPFOP00000011799	
ENSPFOP00000006178	
ENSPFOP00000026560	
ENSPFOP00000012747	ENSG00000148690
ENSPFOP00000025070	ENSG00000114062
ENSPFOP00000000128	ENSG00000114062
ENSPFOP00000015889	ENSG00000157823
ENSPFOP00000011855	ENSG00000010244
ENSPFOP00000008924	
ENSPFOP00000022622	ENSG00000136960
ENSPFOP00000007388	ENSG00000136960
ENSPFOP00000006224	ENSG00000163961
ENSPFOP00000029789	ENSG00000174437
ENSPFOP00000004451	ENSG00000174437
ENSPFOP00000004828	ENSG00000058262
ENSPFOP00000012390	ENSG00000204147
ENSPFOP00000012390	ENSG00000188611
ENSPFOP00000009098	ENSG00000100345
ENSPFOP00000021829	ENSG00000105426
ENSPFOP00000026707	ENSG00000105426
ENSPFOP00000029445	ENSG00000273331
ENSPFOP00000029445	ENSG00000145107
ENSPFOP00000007627	ENSG00000132837
ENSPFOP00000001778	ENSG00000101638
ENSPFOP00000022928	ENSG00000141314
ENSPFOP00000011933	ENSG00000141314
ENSPFOP00000030740	ENSG00000141314
ENSPFOP00000024756	ENSG00000154175
ENSPFOP00000027509	ENSG00000154175
ENSPFOP00000008540	ENSG00000154175
ENSPFOP00000006309	
ENSPFOP00000015285	ENSG00000007520
ENSPFOP00000031243	ENSG00000007520
ENSPFOP00000000141	ENSG00000144191
ENSPFOP00000012769	ENSG00000108231
ENSPFOP00000025622	ENSG00000134294
ENSPFOP00000020929	
ENSPFOP00000024977	
ENSPFOP00000006323	
ENSPFOP00000006334	
ENSPFOP00000001786	ENSG00000145592
ENSPFOP00000015300	ENSG00000090581
ENSPFOP00000015967	ENSG00000166825
ENSPFOP00000024107	ENSG00000166825
ENSPFOP00000012163	ENSG00000126858
ENSPFOP00000027478	ENSG00000237289
ENSPFOP00000027478	ENSG00000223572
ENSPFOP00000002876	ENSG00000237289
ENSPFOP00000002876	ENSG00000223572
ENSPFOP00000006345	
ENSPFOP00000007165	ENSG00000176595
ENSPFOP00000012425	ENSG00000148541
ENSPFOP00000030936	ENSG00000134294
ENSPFOP00000005114	ENSG00000281938
ENSPFOP00000005114	ENSG00000164398
ENSPFOP00000002718	ENSG00000176884
ENSPFOP00000029627	ENSG00000176884
ENSPFOP00000019759	ENSG00000166855
ENSPFOP00000022265	
ENSPFOP00000002837	
ENSPFOP00000030164	
ENSPFOP00000027810	
ENSPFOP00000006358	
ENSPFOP00000021299	
ENSPFOP00000015345	ENSG00000140992
ENSPFOP00000015344	ENSG00000140992
ENSPFOP00000026325	ENSG00000262814
ENSPFOP00000007799	ENSG00000113273
ENSPFOP00000012799	ENSG00000176273
ENSPFOP00000021746	
ENSPFOP00000009021	
ENSPFOP00000012252	ENSG00000184060
ENSPFOP00000006421	
ENSPFOP00000002003	ENSG00000095303
ENSPFOP00000029310	ENSG00000198793
ENSPFOP00000008461	ENSG00000198793
ENSPFOP00000029784	ENSG00000068745
ENSPFOP00000004963	ENSG00000068745
ENSPFOP00000028069	ENSG00000112893
ENSPFOP00000015361	ENSG00000007520
ENSPFOP00000003507	
ENSPFOP00000007814	ENSG00000145685
ENSPFOP00000006720	ENSG00000085978
ENSPFOP00000015290	ENSG00000174032
ENSPFOP00000030045	ENSG00000174032
ENSPFOP00000016004	ENSG00000166825
ENSPFOP00000023689	ENSG00000134294
ENSPFOP00000028628	ENSG00000134294
ENSPFOP00000019760	ENSG00000246922
ENSPFOP00000013031	ENSG00000138193
ENSPFOP00000007925	
ENSPFOP00000004986	
ENSPFOP00000016009	ENSG00000188095
ENSPFOP00000016009	ENSG00000166823
ENSPFOP00000015376	ENSG00000007520
ENSPFOP00000007382	ENSG00000049618
ENSPFOP00000023882	ENSG00000114354
ENSPFOP00000008580	ENSG00000114354
ENSPFOP00000016013	ENSG00000188095
ENSPFOP00000016013	ENSG00000166823
ENSPFOP00000024584	ENSG00000144406
ENSPFOP00000013270	ENSG00000144406
ENSPFOP00000012279	ENSG00000172171
ENSPFOP00000008131	ENSG00000132842
ENSPFOP00000001789	ENSG00000123815
ENSPFOP00000026331	ENSG00000176208
ENSPFOP00000016016	ENSG00000166557
ENSPFOP00000002031	ENSG00000136940
ENSPFOP00000023400	
ENSPFOP00000004581	ENSG00000196510
ENSPFOP00000011319	ENSG00000143797
ENSPFOP00000012352	ENSG00000183569
ENSPFOP00000008600	ENSG00000171135
ENSPFOP00000016049	
ENSPFOP00000019761	ENSG00000198901
ENSPFOP00000022484	
ENSPFOP00000002062	ENSG00000108107
ENSPFOP00000002798	
ENSPFOP00000003158	ENSG00000167004
ENSPFOP00000014199	ENSG00000135299
ENSPFOP00000030693	ENSG00000125347
ENSPFOP00000005300	ENSG00000125347
ENSPFOP00000008614	ENSG00000144810
ENSPFOP00000015446	ENSG00000090581
ENSPFOP00000002597	ENSG00000175305
ENSPFOP00000025161	
ENSPFOP00000028604	ENSG00000080503
ENSPFOP00000002687	ENSG00000080503
ENSPFOP00000007510	ENSG00000175048
ENSPFOP00000001683	ENSG00000183878
ENSPFOP00000001683	ENSG00000147050
ENSPFOP00000025854	ENSG00000183878
ENSPFOP00000025854	ENSG00000147050
ENSPFOP00000028943	
ENSPFOP00000022147	
ENSPFOP00000026315	
ENSPFOP00000004622	
ENSPFOP00000012372	ENSG00000198125
ENSPFOP00000007809	ENSG00000188403
ENSPFOP00000007809	ENSG00000282651
ENSPFOP00000007809	ENSG00000211950
ENSPFOP00000007809	ENSG00000211945
ENSPFOP00000007809	ENSG00000277282
ENSPFOP00000007809	ENSG00000281179
ENSPFOP00000007809	ENSG00000211935
ENSPFOP00000007809	ENSG00000211973
ENSPFOP00000007809	ENSG00000282122
ENSPFOP00000007809	ENSG00000211934
ENSPFOP00000007809	ENSG00000211966
ENSPFOP00000007809	ENSG00000211979
ENSPFOP00000007809	ENSG00000211968
ENSPFOP00000007809	ENSG00000281990
ENSPFOP00000007809	ENSG00000278782
ENSPFOP00000007809	ENSG00000211961
ENSPFOP00000007809	ENSG00000211962
ENSPFOP00000007809	ENSG00000280411
ENSPFOP00000007809	ENSG00000270505
ENSPFOP00000025247	ENSG00000188403
ENSPFOP00000025247	ENSG00000282651
ENSPFOP00000025247	ENSG00000211950
ENSPFOP00000025247	ENSG00000211945
ENSPFOP00000025247	ENSG00000277282
ENSPFOP00000025247	ENSG00000281179
ENSPFOP00000025247	ENSG00000211935
ENSPFOP00000025247	ENSG00000211973
ENSPFOP00000025247	ENSG00000282122
ENSPFOP00000025247	ENSG00000211934
ENSPFOP00000025247	ENSG00000211966
ENSPFOP00000025247	ENSG00000211979
ENSPFOP00000025247	ENSG00000211968
ENSPFOP00000025247	ENSG00000281990
ENSPFOP00000025247	ENSG00000278782
ENSPFOP00000025247	ENSG00000211961
ENSPFOP00000025247	ENSG00000211962
ENSPFOP00000025247	ENSG00000280411
ENSPFOP00000025247	ENSG00000270505
ENSPFOP00000028236	ENSG00000139218
ENSPFOP00000011234	ENSG00000139218
ENSPFOP00000008689	ENSG00000183337
ENSPFOP00000001909	ENSG00000123815
ENSPFOP00000022695	ENSG00000144815
ENSPFOP00000005889	
ENSPFOP00000027156	
ENSPFOP00000019762	ENSG00000269404
ENSPFOP00000019762	ENSG00000142539
ENSPFOP00000031297	
ENSPFOP00000014277	ENSG00000111886
ENSPFOP00000025387	ENSG00000006638
ENSPFOP00000029543	ENSG00000130561
ENSPFOP00000022174	ENSG00000130561
ENSPFOP00000002282	ENSG00000186866
ENSPFOP00000030737	ENSG00000186866
ENSPFOP00000002116	ENSG00000186866
ENSPFOP00000015463	ENSG00000146540
ENSPFOP00000007817	
ENSPFOP00000011881	ENSG00000134313
ENSPFOP00000029921	ENSG00000164938
ENSPFOP00000008174	ENSG00000171530
ENSPFOP00000026179	ENSG00000171530
ENSPFOP00000007551	
ENSPFOP00000008733	
ENSPFOP00000007740	
ENSPFOP00000019763	
ENSPFOP00000001925	ENSG00000177051
ENSPFOP00000012417	ENSG00000100162
ENSPFOP00000024779	ENSG00000119632
ENSPFOP00000024779	ENSG00000165949
ENSPFOP00000024779	ENSG00000165948
ENSPFOP00000024779	ENSG00000126709
ENSPFOP00000020705	ENSG00000176971
ENSPFOP00000001656	ENSG00000163083
ENSPFOP00000014308	ENSG00000198833
ENSPFOP00000007452	ENSG00000064313
ENSPFOP00000028856	ENSG00000064313
ENSPFOP00000003185	ENSG00000181026
ENSPFOP00000027730	ENSG00000179855
ENSPFOP00000028654	ENSG00000179855
ENSPFOP00000022298	
ENSPFOP00000030752	
ENSPFOP00000021872	ENSG00000151164
ENSPFOP00000004661	ENSG00000151164
ENSPFOP00000011367	ENSG00000189079
ENSPFOP00000015462	ENSG00000128683
ENSPFOP00000023455	ENSG00000185359
ENSPFOP00000003457	ENSG00000185359
ENSPFOP00000011885	ENSG00000115738
ENSPFOP00000005897	
ENSPFOP00000022919	
ENSPFOP00000007554	ENSG00000119632
ENSPFOP00000007554	ENSG00000165949
ENSPFOP00000007554	ENSG00000165948
ENSPFOP00000007554	ENSG00000126709
ENSPFOP00000007566	ENSG00000119632
ENSPFOP00000007566	ENSG00000165949
ENSPFOP00000007566	ENSG00000165948
ENSPFOP00000007566	ENSG00000126709
ENSPFOP00000002801	ENSG00000103174
ENSPFOP00000014345	ENSG00000051180
