Protein stable ID	Human gene stable ID
ENSGMOP00000000628	ENSG00000116954
ENSGMOP00000000630	ENSG00000265818
ENSGMOP00000000630	ENSG00000124802
ENSGMOP00000000650	ENSG00000131459
ENSGMOP00000000647	ENSG00000187961
	
ENSGMOP00000000646	ENSG00000124786
ENSGMOP00000000638	
ENSGMOP00000000644	
	
ENSGMOP00000000641	ENSG00000105887
ENSGMOP00000000658	ENSG00000072080
ENSGMOP00000000664	ENSG00000110693
ENSGMOP00000000673	ENSG00000104356
ENSGMOP00000000669	ENSG00000144224
ENSGMOP00000000691	ENSG00000124449
ENSGMOP00000000701	ENSG00000124449
ENSGMOP00000000724	ENSG00000124449
ENSGMOP00000000730	ENSG00000124449
ENSGMOP00000000736	ENSG00000124449
ENSGMOP00000000742	ENSG00000124449
ENSGMOP00000000750	ENSG00000124449
ENSGMOP00000000642	ENSG00000268790
ENSGMOP00000000642	ENSG00000214046
ENSGMOP00000000668	ENSG00000166575
ENSGMOP00000000660	ENSG00000171566
ENSGMOP00000000715	ENSG00000169031
ENSGMOP00000000657	ENSG00000040275
ENSGMOP00000000648	ENSG00000189320
ENSGMOP00000000656	ENSG00000130517
ENSGMOP00000000696	ENSG00000124201
ENSGMOP00000000652	ENSG00000072954
ENSGMOP00000000654	ENSG00000160862
ENSGMOP00000000654	ENSG00000204520
ENSGMOP00000000654	ENSG00000104870
ENSGMOP00000000654	ENSG00000204516
ENSGMOP00000000654	ENSG00000010704
ENSGMOP00000000651	
ENSGMOP00000000665	ENSG00000162441
ENSGMOP00000000672	
ENSGMOP00000000674	
ENSGMOP00000000681	ENSG00000188976
ENSGMOP00000000659	ENSG00000149483
ENSGMOP00000000666	ENSG00000165272
ENSGMOP00000000663	
ENSGMOP00000000698	ENSG00000186487
ENSGMOP00000000662	ENSG00000130522
ENSGMOP00000000677	ENSG00000050748
ENSGMOP00000000678	ENSG00000198612
ENSGMOP00000000680	ENSG00000259803
ENSGMOP00000000796	ENSG00000139626
ENSGMOP00000000807	ENSG00000139626
ENSGMOP00000000670	ENSG00000105649
ENSGMOP00000000667	
ENSGMOP00000000675	ENSG00000171557
ENSGMOP00000000693	ENSG00000171603
ENSGMOP00000000686	
ENSGMOP00000000694	
ENSGMOP00000000679	ENSG00000243232
ENSGMOP00000000688	
ENSGMOP00000000683	ENSG00000253710
ENSGMOP00000000692	ENSG00000105650
ENSGMOP00000000712	ENSG00000181333
ENSGMOP00000000689	ENSG00000104361
ENSGMOP00000000682	ENSG00000121207
ENSGMOP00000000685	ENSG00000181355
ENSGMOP00000000695	ENSG00000140564
ENSGMOP00000000690	
ENSGMOP00000000687	ENSG00000158022
ENSGMOP00000000708	ENSG00000146802
ENSGMOP00000000705	ENSG00000015413
ENSGMOP00000000703	ENSG00000185149
ENSGMOP00000000710	ENSG00000185149
ENSGMOP00000000699	ENSG00000137203
ENSGMOP00000000716	
ENSGMOP00000000704	ENSG00000080618
ENSGMOP00000000697	
ENSGMOP00000000723	
ENSGMOP00000000729	
ENSGMOP00000000737	
ENSGMOP00000000706	ENSG00000163536
ENSGMOP00000000709	ENSG00000167106
ENSGMOP00000000721	ENSG00000182511
ENSGMOP00000000702	ENSG00000178585
ENSGMOP00000000711	
ENSGMOP00000000718	ENSG00000125875
ENSGMOP00000000714	ENSG00000100218
ENSGMOP00000000707	ENSG00000137210
ENSGMOP00000000707	ENSG00000111843
ENSGMOP00000000756	ENSG00000165733
ENSGMOP00000000766	ENSG00000032389
ENSGMOP00000000777	ENSG00000032389
ENSGMOP00000000790	ENSG00000032389
ENSGMOP00000000811	ENSG00000032389
ENSGMOP00000000822	ENSG00000032389
ENSGMOP00000000841	ENSG00000032389
ENSGMOP00000000722	ENSG00000127325
ENSGMOP00000000797	ENSG00000163359
ENSGMOP00000000741	ENSG00000171608
ENSGMOP00000000720	ENSG00000162068
ENSGMOP00000000747	ENSG00000123200
ENSGMOP00000000757	ENSG00000123200
ENSGMOP00000000717	ENSG00000114209
ENSGMOP00000000713	ENSG00000165490
ENSGMOP00000000719	ENSG00000105321
ENSGMOP00000000732	ENSG00000111837
ENSGMOP00000000727	ENSG00000154553
ENSGMOP00000000731	ENSG00000138767
ENSGMOP00000000733	ENSG00000146802
ENSGMOP00000000831	ENSG00000205301
ENSGMOP00000000865	ENSG00000205301
ENSGMOP00000000872	ENSG00000205301
ENSGMOP00000000887	ENSG00000205301
ENSGMOP00000000725	ENSG00000187595
ENSGMOP00000000726	ENSG00000169189
ENSGMOP00000000739	ENSG00000275074
ENSGMOP00000000735	ENSG00000167703
ENSGMOP00000000728	
ENSGMOP00000000744	ENSG00000125826
ENSGMOP00000000761	
ENSGMOP00000000738	ENSG00000168259
ENSGMOP00000000745	ENSG00000008382
ENSGMOP00000000754	ENSG00000060069
ENSGMOP00000000763	
ENSGMOP00000000769	ENSG00000154556
ENSGMOP00000000774	ENSG00000169288
ENSGMOP00000000740	ENSG00000240891
ENSGMOP00000000743	ENSG00000164603
ENSGMOP00000000768	ENSG00000108840
	
ENSGMOP00000000746	ENSG00000139174
ENSGMOP00000000748	ENSG00000174238
ENSGMOP00000000791	ENSG00000138356
ENSGMOP00000000759	ENSG00000171843
ENSGMOP00000000755	
ENSGMOP00000000770	ENSG00000131473
ENSGMOP00000000778	ENSG00000144824
ENSGMOP00000000772	ENSG00000204634
ENSGMOP00000000760	
ENSGMOP00000000762	ENSG00000125967
ENSGMOP00000000751	
ENSGMOP00000000749	ENSG00000030582
ENSGMOP00000000752	
ENSGMOP00000000789	ENSG00000101773
ENSGMOP00000000764	ENSG00000141985
ENSGMOP00000000753	ENSG00000015153
ENSGMOP00000000781	ENSG00000144791
ENSGMOP00000000758	ENSG00000137558
ENSGMOP00000000765	ENSG00000143032
ENSGMOP00000000802	ENSG00000091136
ENSGMOP00000000767	ENSG00000132376
ENSGMOP00000000771	ENSG00000151233
ENSGMOP00000000779	ENSG00000173137
ENSGMOP00000000775	
ENSGMOP00000000823	ENSG00000230453
ENSGMOP00000000823	ENSG00000266302
ENSGMOP00000000823	ENSG00000278522
ENSGMOP00000000823	ENSG00000106013
ENSGMOP00000000823	ENSG00000148513
ENSGMOP00000000823	ENSG00000170160
ENSGMOP00000000823	ENSG00000188877
ENSGMOP00000000823	ENSG00000188219
ENSGMOP00000000823	ENSG00000107890
ENSGMOP00000000823	ENSG00000222036
ENSGMOP00000000823	ENSG00000135976
ENSGMOP00000000823	ENSG00000174501
ENSGMOP00000000823	ENSG00000181626
ENSGMOP00000000823	ENSG00000163046
ENSGMOP00000000823	ENSG00000183148
ENSGMOP00000000823	ENSG00000196912
ENSGMOP00000000823	ENSG00000277630
ENSGMOP00000000823	ENSG00000230031
ENSGMOP00000000823	ENSG00000198062
ENSGMOP00000000823	ENSG00000180777
ENSGMOP00000000823	ENSG00000196834
ENSGMOP00000000823	ENSG00000180071
ENSGMOP00000000823	ENSG00000183206
ENSGMOP00000000823	ENSG00000196604
ENSGMOP00000000823	ENSG00000229089
ENSGMOP00000000823	ENSG00000166351
ENSGMOP00000000823	ENSG00000187537
ENSGMOP00000000823	ENSG00000172014
ENSGMOP00000000823	ENSG00000276203
ENSGMOP00000000823	ENSG00000260691
ENSGMOP00000000823	ENSG00000233917
ENSGMOP00000000823	ENSG00000276760
ENSGMOP00000000773	ENSG00000140519
ENSGMOP00000000832	ENSG00000188352
ENSGMOP00000000783	ENSG00000078699
ENSGMOP00000000816	ENSG00000050767
ENSGMOP00000000786	
	
ENSGMOP00000000782	ENSG00000196151
ENSGMOP00000000780	ENSG00000152463
ENSGMOP00000000793	ENSG00000073536
ENSGMOP00000000776	ENSG00000133983
ENSGMOP00000000784	ENSG00000075618
ENSGMOP00000000792	ENSG00000164342
ENSGMOP00000000795	ENSG00000171488
ENSGMOP00000000798	ENSG00000165966
ENSGMOP00000000810	ENSG00000047188
ENSGMOP00000000787	ENSG00000115539
ENSGMOP00000000785	ENSG00000175745
ENSGMOP00000000788	
ENSGMOP00000000794	ENSG00000166900
ENSGMOP00000000799	ENSG00000103707
ENSGMOP00000000814	ENSG00000011376
ENSGMOP00000000852	ENSG00000071894
	
ENSGMOP00000000803	ENSG00000113391
ENSGMOP00000000806	ENSG00000170500
ENSGMOP00000000808	ENSG00000182718
ENSGMOP00000000800	ENSG00000101400
ENSGMOP00000000914	ENSG00000110002
ENSGMOP00000000974	ENSG00000110002
ENSGMOP00000000992	ENSG00000110002
ENSGMOP00000001012	ENSG00000110002
ENSGMOP00000001024	ENSG00000110002
ENSGMOP00000001059	ENSG00000110002
ENSGMOP00000001076	ENSG00000110002
ENSGMOP00000000809	ENSG00000117461
ENSGMOP00000000809	ENSG00000278139
ENSGMOP00000000801	ENSG00000145681
ENSGMOP00000000834	ENSG00000173120
ENSGMOP00000000813	ENSG00000162779
ENSGMOP00000000804	ENSG00000140009
ENSGMOP00000000819	ENSG00000137944
ENSGMOP00000000818	ENSG00000100075
ENSGMOP00000000817	
ENSGMOP00000000860	ENSG00000083857
ENSGMOP00000000837	ENSG00000018236
ENSGMOP00000000805	ENSG00000145681
ENSGMOP00000000821	
ENSGMOP00000000815	ENSG00000124191
ENSGMOP00000000858	ENSG00000185261
ENSGMOP00000000847	ENSG00000099834
ENSGMOP00000000856	ENSG00000099834
ENSGMOP00000000881	ENSG00000099834
ENSGMOP00000000855	ENSG00000139613
ENSGMOP00000000830	
ENSGMOP00000000853	ENSG00000149527
ENSGMOP00000000820	
ENSGMOP00000000828	
ENSGMOP00000000839	
ENSGMOP00000000871	ENSG00000163814
ENSGMOP00000000826	ENSG00000204628
ENSGMOP00000000842	
ENSGMOP00000000824	
ENSGMOP00000000840	
ENSGMOP00000000825	ENSG00000143013
ENSGMOP00000000833	ENSG00000128564
ENSGMOP00000000844	ENSG00000128564
ENSGMOP00000000827	ENSG00000151364
ENSGMOP00000000838	ENSG00000179600
ENSGMOP00000000859	ENSG00000112118
ENSGMOP00000000913	ENSG00000024048
ENSGMOP00000000836	
ENSGMOP00000000846	
ENSGMOP00000000843	ENSG00000112981
ENSGMOP00000000863	ENSG00000146834
ENSGMOP00000000845	ENSG00000149273
ENSGMOP00000000848	
ENSGMOP00000000854	
ENSGMOP00000000868	ENSG00000100934
ENSGMOP00000000849	ENSG00000143971
ENSGMOP00000000857	ENSG00000105707
ENSGMOP00000000850	ENSG00000188921
ENSGMOP00000000851	ENSG00000149735
ENSGMOP00000000864	ENSG00000171853
ENSGMOP00000000880	ENSG00000171853
ENSGMOP00000000901	ENSG00000171853
ENSGMOP00000000912	ENSG00000171853
ENSGMOP00000000923	ENSG00000171853
ENSGMOP00000000981	ENSG00000091129
ENSGMOP00000000986	ENSG00000091129
ENSGMOP00000000998	ENSG00000091129
ENSGMOP00000001005	ENSG00000091129
ENSGMOP00000001021	ENSG00000091129
ENSGMOP00000000867	ENSG00000197451
	
ENSGMOP00000000875	ENSG00000256500
ENSGMOP00000000875	ENSG00000126214
ENSGMOP00000000861	ENSG00000066405
ENSGMOP00000000876	ENSG00000175634
ENSGMOP00000000866	ENSG00000145331
ENSGMOP00000000903	ENSG00000178685
ENSGMOP00000000873	ENSG00000283154
ENSGMOP00000000873	ENSG00000151967
ENSGMOP00000000862	ENSG00000166148
ENSGMOP00000000874	
ENSGMOP00000000869	ENSG00000196465
ENSGMOP00000000869	ENSG00000092841
ENSGMOP00000000897	
ENSGMOP00000000886	ENSG00000168438
ENSGMOP00000000882	
ENSGMOP00000000884	ENSG00000138386
ENSGMOP00000000890	ENSG00000133302
ENSGMOP00000000870	ENSG00000168875
ENSGMOP00000000926	ENSG00000105426
ENSGMOP00000000892	ENSG00000175309
ENSGMOP00000000885	ENSG00000106688
ENSGMOP00000000879	ENSG00000273748
ENSGMOP00000000879	ENSG00000109536
ENSGMOP00000000878	ENSG00000123297
ENSGMOP00000000883	
ENSGMOP00000000896	ENSG00000105499
ENSGMOP00000000877	ENSG00000163815
ENSGMOP00000000891	ENSG00000171055
ENSGMOP00000000898	ENSG00000100711
ENSGMOP00000000893	ENSG00000111405
ENSGMOP00000000906	ENSG00000152578
ENSGMOP00000000904	ENSG00000104763
ENSGMOP00000000935	ENSG00000061987
ENSGMOP00000000933	ENSG00000081803
ENSGMOP00000000888	
ENSGMOP00000000889	ENSG00000155158
ENSGMOP00000000894	
ENSGMOP00000000905	ENSG00000138698
ENSGMOP00000000915	ENSG00000077232
ENSGMOP00000000942	ENSG00000141577
ENSGMOP00000000950	ENSG00000141577
ENSGMOP00000000966	ENSG00000141577
ENSGMOP00000000907	ENSG00000172007
ENSGMOP00000000909	ENSG00000176463
ENSGMOP00000000902	ENSG00000123307
ENSGMOP00000000908	ENSG00000120709
ENSGMOP00000000911	ENSG00000158062
ENSGMOP00000000920	ENSG00000175471
ENSGMOP00000000900	ENSG00000258644
ENSGMOP00000000900	ENSG00000213463
ENSGMOP00000000899	ENSG00000171217
ENSGMOP00000000918	ENSG00000130224
ENSGMOP00000000916	ENSG00000131981
ENSGMOP00000000919	ENSG00000168785
ENSGMOP00000000996	ENSG00000078674
ENSGMOP00000000927	ENSG00000125337
ENSGMOP00000000917	ENSG00000152944
ENSGMOP00000000925	ENSG00000101216
ENSGMOP00000000924	ENSG00000008513
ENSGMOP00000000922	
ENSGMOP00000000921	ENSG00000156239
ENSGMOP00000000946	ENSG00000130695
ENSGMOP00000000937	ENSG00000135677
ENSGMOP00000000928	ENSG00000100335
ENSGMOP00000000967	ENSG00000157796
	
ENSGMOP00000000932	ENSG00000197045
ENSGMOP00000000929	
ENSGMOP00000000977	ENSG00000164946
ENSGMOP00000000930	
ENSGMOP00000000941	
ENSGMOP00000000934	ENSG00000168497
ENSGMOP00000000934	ENSG00000170955
ENSGMOP00000000940	ENSG00000153347
ENSGMOP00000000964	ENSG00000092200
ENSGMOP00000000948	ENSG00000109270
ENSGMOP00000000958	ENSG00000109270
ENSGMOP00000000969	ENSG00000109270
ENSGMOP00000000931	
ENSGMOP00000001111	ENSG00000008513
ENSGMOP00000001168	ENSG00000008513
ENSGMOP00000001193	ENSG00000008513
ENSGMOP00000001241	ENSG00000008513
ENSGMOP00000001287	ENSG00000008513
ENSGMOP00000000936	ENSG00000184838
ENSGMOP00000000955	ENSG00000198670
ENSGMOP00000000955	ENSG00000122194
ENSGMOP00000000938	ENSG00000163884
ENSGMOP00000000939	ENSG00000006638
ENSGMOP00000000953	ENSG00000169696
ENSGMOP00000000945	ENSG00000131400
ENSGMOP00000000972	ENSG00000120733
ENSGMOP00000000962	ENSG00000159063
ENSGMOP00000000943	ENSG00000100528
ENSGMOP00000000954	ENSG00000274286
ENSGMOP00000000971	ENSG00000274286
ENSGMOP00000000978	ENSG00000274286
ENSGMOP00000000944	ENSG00000204186
ENSGMOP00000000951	
ENSGMOP00000000957	ENSG00000179855
ENSGMOP00000000963	ENSG00000010379
ENSGMOP00000000949	ENSG00000010278
ENSGMOP00000000947	
ENSGMOP00000000984	
ENSGMOP00000000959	ENSG00000100526
ENSGMOP00000000968	ENSG00000103154
ENSGMOP00000000952	
ENSGMOP00000000973	ENSG00000142784
ENSGMOP00000000961	ENSG00000198794
ENSGMOP00000000960	ENSG00000273398
ENSGMOP00000000960	ENSG00000221823
ENSGMOP00000000965	ENSG00000130377
ENSGMOP00000000979	ENSG00000111490
ENSGMOP00000000956	
ENSGMOP00000001001	ENSG00000104067
ENSGMOP00000001003	ENSG00000186532
ENSGMOP00000000993	ENSG00000141524
ENSGMOP00000000970	
ENSGMOP00000000976	ENSG00000175003
ENSGMOP00000000976	ENSG00000112499
ENSGMOP00000000982	
ENSGMOP00000001002	ENSG00000100485
ENSGMOP00000000987	ENSG00000255587
ENSGMOP00000000997	ENSG00000129038
ENSGMOP00000000975	ENSG00000137500
ENSGMOP00000000983	ENSG00000122787
ENSGMOP00000001023	
ENSGMOP00000000980	ENSG00000117601
ENSGMOP00000001090	
ENSGMOP00000000991	ENSG00000166558
ENSGMOP00000001017	ENSG00000035928
ENSGMOP00000000985	ENSG00000186501
ENSGMOP00000000989	ENSG00000132563
ENSGMOP00000001025	ENSG00000165494
ENSGMOP00000000994	ENSG00000089820
ENSGMOP00000001057	ENSG00000197081
ENSGMOP00000001053	ENSG00000187498
ENSGMOP00000000990	ENSG00000158050
ENSGMOP00000000988	
ENSGMOP00000001010	ENSG00000065675
ENSGMOP00000001006	ENSG00000109738
ENSGMOP00000000999	
ENSGMOP00000001045	
ENSGMOP00000001000	
ENSGMOP00000001020	ENSG00000131725
ENSGMOP00000001069	ENSG00000151239
ENSGMOP00000001073	ENSG00000151239
ENSGMOP00000001102	ENSG00000151239
ENSGMOP00000001124	ENSG00000151239
ENSGMOP00000001157	ENSG00000151239
ENSGMOP00000001177	ENSG00000151239
ENSGMOP00000001197	ENSG00000151239
ENSGMOP00000000995	
ENSGMOP00000001015	ENSG00000123473
ENSGMOP00000001037	ENSG00000123473
ENSGMOP00000001007	ENSG00000164976
ENSGMOP00000001022	ENSG00000140943
ENSGMOP00000001019	ENSG00000185104
ENSGMOP00000001009	ENSG00000167112
ENSGMOP00000001004	ENSG00000205363
ENSGMOP00000001048	ENSG00000085433
ENSGMOP00000001008	ENSG00000131910
ENSGMOP00000001018	ENSG00000093000
	
ENSGMOP00000001011	ENSG00000103855
ENSGMOP00000001016	ENSG00000087299
ENSGMOP00000001014	
ENSGMOP00000001026	ENSG00000110048
ENSGMOP00000001029	ENSG00000198746
ENSGMOP00000001013	ENSG00000119431
ENSGMOP00000001046	ENSG00000198879
ENSGMOP00000001034	ENSG00000138629
ENSGMOP00000001031	ENSG00000163235
ENSGMOP00000001047	ENSG00000163235
ENSGMOP00000001027	ENSG00000016082
ENSGMOP00000001033	ENSG00000125375
ENSGMOP00000001030	ENSG00000142700
ENSGMOP00000001040	ENSG00000100364
ENSGMOP00000001043	ENSG00000135241
ENSGMOP00000001032	ENSG00000003096
ENSGMOP00000001032	ENSG00000198642
ENSGMOP00000001035	ENSG00000163682
ENSGMOP00000001028	
ENSGMOP00000001036	ENSG00000159792
ENSGMOP00000001038	ENSG00000132254
ENSGMOP00000001058	ENSG00000135097
ENSGMOP00000001070	ENSG00000074356
ENSGMOP00000001042	ENSG00000164305
ENSGMOP00000001066	ENSG00000152092
ENSGMOP00000001044	ENSG00000142751
ENSGMOP00000001039	ENSG00000189060
ENSGMOP00000001051	ENSG00000100490
ENSGMOP00000001049	
	
ENSGMOP00000001054	ENSG00000121897
ENSGMOP00000001041	ENSG00000272047
ENSGMOP00000001079	ENSG00000038358
ENSGMOP00000001060	ENSG00000130479
ENSGMOP00000001099	ENSG00000204291
ENSGMOP00000001056	ENSG00000100225
ENSGMOP00000001065	ENSG00000140983
ENSGMOP00000001052	ENSG00000173320
ENSGMOP00000001050	ENSG00000128590
ENSGMOP00000001091	
ENSGMOP00000001055	ENSG00000156395
ENSGMOP00000001078	ENSG00000168056
ENSGMOP00000001062	ENSG00000140367
ENSGMOP00000001063	ENSG00000133460
ENSGMOP00000001063	ENSG00000251357
ENSGMOP00000001075	
ENSGMOP00000001086	ENSG00000118200
ENSGMOP00000001061	ENSG00000198729
ENSGMOP00000001074	ENSG00000077942
ENSGMOP00000001080	ENSG00000087470
ENSGMOP00000001077	ENSG00000038295
ENSGMOP00000001095	ENSG00000012983
ENSGMOP00000001071	ENSG00000109814
ENSGMOP00000001064	ENSG00000162999
ENSGMOP00000001089	ENSG00000135100
ENSGMOP00000001088	ENSG00000116337
ENSGMOP00000001067	ENSG00000009765
ENSGMOP00000001068	
ENSGMOP00000001072	ENSG00000117971
ENSGMOP00000001085	
ENSGMOP00000001097	ENSG00000025796
ENSGMOP00000001092	ENSG00000099864
ENSGMOP00000001084	ENSG00000059378
ENSGMOP00000001182	ENSG00000059378
ENSGMOP00000001250	ENSG00000059378
ENSGMOP00000001266	ENSG00000059378
ENSGMOP00000001278	ENSG00000059378
ENSGMOP00000001308	ENSG00000059378
ENSGMOP00000001081	ENSG00000078140
ENSGMOP00000001125	ENSG00000196586
ENSGMOP00000001094	ENSG00000129932
ENSGMOP00000001082	ENSG00000080644
ENSGMOP00000001083	ENSG00000188064
ENSGMOP00000001114	ENSG00000123243
ENSGMOP00000001104	ENSG00000204396
ENSGMOP00000001087	ENSG00000169019
ENSGMOP00000001093	ENSG00000109472
ENSGMOP00000001108	
ENSGMOP00000001098	
ENSGMOP00000001105	ENSG00000188803
ENSGMOP00000001115	
ENSGMOP00000001101	ENSG00000186951
ENSGMOP00000001129	ENSG00000121892
ENSGMOP00000001110	ENSG00000100105
ENSGMOP00000001106	ENSG00000118197
ENSGMOP00000001147	ENSG00000145246
ENSGMOP00000001096	ENSG00000175970
ENSGMOP00000001100	ENSG00000196990
ENSGMOP00000001117	ENSG00000134183
ENSGMOP00000001130	
ENSGMOP00000001146	
ENSGMOP00000001118	ENSG00000182446
ENSGMOP00000001112	
ENSGMOP00000001119	ENSG00000066557
ENSGMOP00000001107	ENSG00000052802
ENSGMOP00000001103	ENSG00000167272
ENSGMOP00000001191	ENSG00000150760
ENSGMOP00000001113	ENSG00000146285
ENSGMOP00000001109	
ENSGMOP00000001127	ENSG00000198513
ENSGMOP00000001122	ENSG00000167114
ENSGMOP00000001142	ENSG00000122786
ENSGMOP00000001116	ENSG00000189058
ENSGMOP00000001135	ENSG00000189058
ENSGMOP00000001145	ENSG00000189058
ENSGMOP00000001162	ENSG00000189058
ENSGMOP00000001143	ENSG00000022840
ENSGMOP00000001120	ENSG00000139131
ENSGMOP00000001138	
ENSGMOP00000001139	ENSG00000118193
ENSGMOP00000001136	ENSG00000109466
ENSGMOP00000001123	ENSG00000023734
ENSGMOP00000001133	ENSG00000141084
ENSGMOP00000001134	ENSG00000008405
ENSGMOP00000001121	ENSG00000135517
ENSGMOP00000001152	ENSG00000184708
ENSGMOP00000001276	
ENSGMOP00000001284	
ENSGMOP00000001305	
ENSGMOP00000001317	
ENSGMOP00000001132	ENSG00000065135
	
ENSGMOP00000001126	ENSG00000185527
ENSGMOP00000001128	ENSG00000143590
ENSGMOP00000001128	ENSG00000251246
ENSGMOP00000001141	ENSG00000179051
ENSGMOP00000001131	ENSG00000111276
ENSGMOP00000001137	ENSG00000171659
ENSGMOP00000001150	ENSG00000100796
ENSGMOP00000001206	ENSG00000076108
ENSGMOP00000001149	ENSG00000151746
ENSGMOP00000001166	ENSG00000167772
ENSGMOP00000001140	ENSG00000204237
ENSGMOP00000001144	ENSG00000151748
ENSGMOP00000001156	ENSG00000156642
ENSGMOP00000001154	
ENSGMOP00000001158	ENSG00000156097
ENSGMOP00000001176	ENSG00000151136
ENSGMOP00000001159	ENSG00000140543
ENSGMOP00000001151	ENSG00000118579
	
ENSGMOP00000001170	
ENSGMOP00000001161	ENSG00000117682
ENSGMOP00000001148	ENSG00000156959
ENSGMOP00000001163	ENSG00000170412
ENSGMOP00000001165	
ENSGMOP00000001153	
ENSGMOP00000001235	ENSG00000100503
ENSGMOP00000001212	ENSG00000196090
ENSGMOP00000001155	ENSG00000172331
ENSGMOP00000001173	ENSG00000175048
ENSGMOP00000001187	ENSG00000175048
ENSGMOP00000001179	ENSG00000147082
ENSGMOP00000001160	ENSG00000142634
ENSGMOP00000001360	ENSG00000165025
ENSGMOP00000001375	ENSG00000165025
ENSGMOP00000001391	ENSG00000165025
ENSGMOP00000001394	ENSG00000165025
ENSGMOP00000001407	ENSG00000165025
ENSGMOP00000001418	ENSG00000165025
ENSGMOP00000001442	ENSG00000165025
ENSGMOP00000001466	ENSG00000165025
ENSGMOP00000001500	ENSG00000165025
ENSGMOP00000001518	ENSG00000165025
ENSGMOP00000001164	ENSG00000100632
ENSGMOP00000001171	ENSG00000197077
ENSGMOP00000001171	ENSG00000149115
ENSGMOP00000001185	ENSG00000002549
ENSGMOP00000001195	ENSG00000017260
ENSGMOP00000001183	ENSG00000198089
ENSGMOP00000001167	ENSG00000168421
ENSGMOP00000001169	
ENSGMOP00000001181	ENSG00000138622
ENSGMOP00000001178	
	
ENSGMOP00000001172	ENSG00000116237
ENSGMOP00000001174	ENSG00000213965
ENSGMOP00000001192	
ENSGMOP00000001175	
ENSGMOP00000001200	ENSG00000254979
ENSGMOP00000001200	ENSG00000134802
ENSGMOP00000001205	ENSG00000073921
ENSGMOP00000001180	ENSG00000162650
ENSGMOP00000001190	ENSG00000071626
ENSGMOP00000001184	ENSG00000174343
ENSGMOP00000001186	ENSG00000180720
ENSGMOP00000001188	
	
ENSGMOP00000001189	ENSG00000116833
ENSGMOP00000001230	
ENSGMOP00000001255	
ENSGMOP00000001232	ENSG00000026036
ENSGMOP00000001232	ENSG00000258366
	
ENSGMOP00000001194	
	
ENSGMOP00000001213	ENSG00000105221
ENSGMOP00000001198	ENSG00000143028
ENSGMOP00000001211	ENSG00000124299
ENSGMOP00000001223	
ENSGMOP00000001199	
ENSGMOP00000001204	ENSG00000169676
ENSGMOP00000001196	
ENSGMOP00000001214	
ENSGMOP00000001203	ENSG00000060642
ENSGMOP00000001201	ENSG00000249581
ENSGMOP00000001208	ENSG00000130005
ENSGMOP00000001202	
ENSGMOP00000001209	ENSG00000017427
	
ENSGMOP00000001229	ENSG00000135249
ENSGMOP00000001222	ENSG00000099994
ENSGMOP00000001240	ENSG00000134243
ENSGMOP00000001207	ENSG00000129932
ENSGMOP00000001220	
	
ENSGMOP00000001226	ENSG00000004939
ENSGMOP00000001210	
ENSGMOP00000001215	ENSG00000116670
ENSGMOP00000001253	ENSG00000160117
ENSGMOP00000001370	ENSG00000157856
ENSGMOP00000001398	ENSG00000157856
ENSGMOP00000001428	ENSG00000157856
ENSGMOP00000001465	ENSG00000157856
ENSGMOP00000001497	ENSG00000157856
ENSGMOP00000001237	ENSG00000169762
ENSGMOP00000001224	ENSG00000204160
ENSGMOP00000001260	ENSG00000145147
ENSGMOP00000001225	
ENSGMOP00000001234	
ENSGMOP00000001217	
ENSGMOP00000001219	ENSG00000115286
ENSGMOP00000001221	ENSG00000110958
ENSGMOP00000001218	
ENSGMOP00000001386	ENSG00000133313
ENSGMOP00000001216	ENSG00000139914
ENSGMOP00000001244	ENSG00000108406
ENSGMOP00000001239	ENSG00000185518
ENSGMOP00000001233	ENSG00000136449
ENSGMOP00000001247	ENSG00000185480
ENSGMOP00000001228	
ENSGMOP00000001227	
ENSGMOP00000001236	ENSG00000118514
ENSGMOP00000001246	ENSG00000196531
ENSGMOP00000001246	ENSG00000253506
ENSGMOP00000001238	ENSG00000132434
ENSGMOP00000001259	ENSG00000174527
