Protein stable ID	Human gene stable ID
ENSLOCP00000000333	ENSG00000050438
ENSLOCP00000000334	ENSG00000142235
ENSLOCP00000000335	
ENSLOCP00000000336	
ENSLOCP00000000337	
ENSLOCP00000000339	
ENSLOCP00000000338	
ENSLOCP00000000358	
ENSLOCP00000000340	
ENSLOCP00000000341	
ENSLOCP00000000350	
ENSLOCP00000000343	ENSG00000162813
ENSLOCP00000000344	ENSG00000196712
ENSLOCP00000000345	ENSG00000143603
ENSLOCP00000000346	
ENSLOCP00000000347	ENSG00000143842
ENSLOCP00000000348	
ENSLOCP00000000349	ENSG00000273274
ENSLOCP00000000349	ENSG00000254553
ENSLOCP00000000352	
ENSLOCP00000000391	
ENSLOCP00000000353	ENSG00000276566
ENSLOCP00000000353	ENSG00000241755
ENSLOCP00000000353	ENSG00000211632
ENSLOCP00000000353	ENSG00000244575
ENSLOCP00000000353	ENSG00000239951
ENSLOCP00000000353	ENSG00000239855
ENSLOCP00000000353	ENSG00000241351
ENSLOCP00000000353	ENSG00000239862
ENSLOCP00000000353	ENSG00000239819
ENSLOCP00000000353	ENSG00000242076
ENSLOCP00000000353	ENSG00000242580
ENSLOCP00000000353	ENSG00000240864
ENSLOCP00000000353	ENSG00000231292
ENSLOCP00000000353	ENSG00000240671
ENSLOCP00000000353	ENSG00000243466
ENSLOCP00000000353	ENSG00000243290
ENSLOCP00000000353	ENSG00000242371
ENSLOCP00000000353	ENSG00000278857
ENSLOCP00000000353	ENSG00000239975
ENSLOCP00000000353	ENSG00000250036
ENSLOCP00000000353	ENSG00000251546
ENSLOCP00000000359	
ENSLOCP00000000351	
ENSLOCP00000000355	ENSG00000106560
ENSLOCP00000000355	ENSG00000171115
ENSLOCP00000000355	ENSG00000213203
ENSLOCP00000000355	ENSG00000281887
ENSLOCP00000000355	ENSG00000133561
ENSLOCP00000000355	ENSG00000179144
ENSLOCP00000000355	ENSG00000133574
ENSLOCP00000000355	ENSG00000196329
ENSLOCP00000000354	
ENSLOCP00000000357	ENSG00000211626
ENSLOCP00000000357	ENSG00000225523
ENSLOCP00000000357	ENSG00000211611
ENSLOCP00000000357	ENSG00000211599
ENSLOCP00000000356	ENSG00000276566
ENSLOCP00000000356	ENSG00000241755
ENSLOCP00000000356	ENSG00000211632
ENSLOCP00000000356	ENSG00000244575
ENSLOCP00000000356	ENSG00000239951
ENSLOCP00000000356	ENSG00000239855
ENSLOCP00000000356	ENSG00000241351
ENSLOCP00000000356	ENSG00000239862
ENSLOCP00000000356	ENSG00000239819
ENSLOCP00000000356	ENSG00000242076
ENSLOCP00000000356	ENSG00000242580
ENSLOCP00000000356	ENSG00000240864
ENSLOCP00000000356	ENSG00000231292
ENSLOCP00000000356	ENSG00000240671
ENSLOCP00000000356	ENSG00000243466
ENSLOCP00000000356	ENSG00000243290
ENSLOCP00000000356	ENSG00000242371
ENSLOCP00000000356	ENSG00000278857
ENSLOCP00000000356	ENSG00000239975
ENSLOCP00000000356	ENSG00000250036
ENSLOCP00000000356	ENSG00000251546
ENSLOCP00000000360	ENSG00000241566
ENSLOCP00000000360	ENSG00000243238
ENSLOCP00000000360	ENSG00000241294
ENSLOCP00000000360	ENSG00000242534
ENSLOCP00000000360	ENSG00000211598
ENSLOCP00000000360	ENSG00000244116
ENSLOCP00000000360	ENSG00000273962
ENSLOCP00000000360	ENSG00000243264
ENSLOCP00000000360	ENSG00000211623
ENSLOCP00000000360	ENSG00000239571
ENSLOCP00000000360	ENSG00000251039
ENSLOCP00000000387	ENSG00000241566
ENSLOCP00000000387	ENSG00000243238
ENSLOCP00000000387	ENSG00000241294
ENSLOCP00000000387	ENSG00000242534
ENSLOCP00000000387	ENSG00000211598
ENSLOCP00000000387	ENSG00000244116
ENSLOCP00000000387	ENSG00000273962
ENSLOCP00000000387	ENSG00000243264
ENSLOCP00000000387	ENSG00000211623
ENSLOCP00000000387	ENSG00000239571
ENSLOCP00000000387	ENSG00000251039
ENSLOCP00000000364	ENSG00000196189
ENSLOCP00000000361	
ENSLOCP00000000365	ENSG00000160862
ENSLOCP00000000365	ENSG00000204520
ENSLOCP00000000365	ENSG00000104870
ENSLOCP00000000365	ENSG00000204516
ENSLOCP00000000365	ENSG00000010704
ENSLOCP00000000409	ENSG00000160862
ENSLOCP00000000409	ENSG00000204520
ENSLOCP00000000409	ENSG00000104870
ENSLOCP00000000409	ENSG00000204516
ENSLOCP00000000409	ENSG00000010704
ENSLOCP00000000363	ENSG00000106560
ENSLOCP00000000363	ENSG00000171115
ENSLOCP00000000363	ENSG00000213203
ENSLOCP00000000363	ENSG00000281887
ENSLOCP00000000363	ENSG00000133561
ENSLOCP00000000363	ENSG00000179144
ENSLOCP00000000363	ENSG00000133574
ENSLOCP00000000363	ENSG00000196329
ENSLOCP00000000366	ENSG00000074054
ENSLOCP00000000370	ENSG00000126895
ENSLOCP00000000367	ENSG00000137965
ENSLOCP00000000367	ENSG00000137959
ENSLOCP00000000372	
ENSLOCP00000000369	ENSG00000131409
ENSLOCP00000000374	
ENSLOCP00000000375	
ENSLOCP00000000376	
ENSLOCP00000000377	ENSG00000143252
ENSLOCP00000000378	ENSG00000204371
ENSLOCP00000000380	
ENSLOCP00000000379	
ENSLOCP00000000381	ENSG00000009844
ENSLOCP00000000427	ENSG00000009844
ENSLOCP00000000382	ENSG00000276566
ENSLOCP00000000382	ENSG00000241755
ENSLOCP00000000382	ENSG00000211632
ENSLOCP00000000382	ENSG00000244575
ENSLOCP00000000382	ENSG00000239951
ENSLOCP00000000382	ENSG00000239855
ENSLOCP00000000382	ENSG00000241351
ENSLOCP00000000382	ENSG00000239862
ENSLOCP00000000382	ENSG00000239819
ENSLOCP00000000382	ENSG00000242076
ENSLOCP00000000382	ENSG00000242580
ENSLOCP00000000382	ENSG00000240864
ENSLOCP00000000382	ENSG00000231292
ENSLOCP00000000382	ENSG00000240671
ENSLOCP00000000382	ENSG00000243466
ENSLOCP00000000382	ENSG00000243290
ENSLOCP00000000382	ENSG00000242371
ENSLOCP00000000382	ENSG00000278857
ENSLOCP00000000382	ENSG00000239975
ENSLOCP00000000382	ENSG00000250036
ENSLOCP00000000382	ENSG00000251546
ENSLOCP00000000383	
ENSLOCP00000000384	
ENSLOCP00000000385	ENSG00000160062
ENSLOCP00000000386	ENSG00000116863
ENSLOCP00000000388	
ENSLOCP00000000395	ENSG00000099624
ENSLOCP00000000389	
ENSLOCP00000000390	
ENSLOCP00000000393	
ENSLOCP00000000392	
ENSLOCP00000000396	
ENSLOCP00000000435	
ENSLOCP00000000394	ENSG00000141873
ENSLOCP00000000397	
ENSLOCP00000000413	ENSG00000215148
ENSLOCP00000000413	ENSG00000005001
ENSLOCP00000000413	ENSG00000172382
ENSLOCP00000000413	ENSG00000116176
ENSLOCP00000000413	ENSG00000007038
ENSLOCP00000000413	ENSG00000103355
ENSLOCP00000000413	ENSG00000052344
ENSLOCP00000000398	
ENSLOCP00000000400	ENSG00000241566
ENSLOCP00000000400	ENSG00000243238
ENSLOCP00000000400	ENSG00000241294
ENSLOCP00000000400	ENSG00000242534
ENSLOCP00000000400	ENSG00000211598
ENSLOCP00000000400	ENSG00000244116
ENSLOCP00000000400	ENSG00000273962
ENSLOCP00000000400	ENSG00000243264
ENSLOCP00000000400	ENSG00000211623
ENSLOCP00000000400	ENSG00000239571
ENSLOCP00000000400	ENSG00000251039
ENSLOCP00000000399	
ENSLOCP00000000402	
ENSLOCP00000000445	
ENSLOCP00000000401	
ENSLOCP00000000403	ENSG00000214782
ENSLOCP00000000403	ENSG00000071203
ENSLOCP00000000403	ENSG00000166961
ENSLOCP00000000403	ENSG00000166959
ENSLOCP00000000404	ENSG00000166986
ENSLOCP00000000407	ENSG00000170419
ENSLOCP00000000406	
ENSLOCP00000000405	
ENSLOCP00000000408	ENSG00000276566
ENSLOCP00000000408	ENSG00000241755
ENSLOCP00000000408	ENSG00000211632
ENSLOCP00000000408	ENSG00000244575
ENSLOCP00000000408	ENSG00000239951
ENSLOCP00000000408	ENSG00000239855
ENSLOCP00000000408	ENSG00000241351
ENSLOCP00000000408	ENSG00000239862
ENSLOCP00000000408	ENSG00000239819
ENSLOCP00000000408	ENSG00000242076
ENSLOCP00000000408	ENSG00000242580
ENSLOCP00000000408	ENSG00000240864
ENSLOCP00000000408	ENSG00000231292
ENSLOCP00000000408	ENSG00000240671
ENSLOCP00000000408	ENSG00000243466
ENSLOCP00000000408	ENSG00000243290
ENSLOCP00000000408	ENSG00000242371
ENSLOCP00000000408	ENSG00000278857
ENSLOCP00000000408	ENSG00000239975
ENSLOCP00000000408	ENSG00000250036
ENSLOCP00000000408	ENSG00000251546
ENSLOCP00000000411	ENSG00000142687
ENSLOCP00000000410	
ENSLOCP00000000414	ENSG00000185507
ENSLOCP00000000443	ENSG00000185507
ENSLOCP00000000412	ENSG00000211947
ENSLOCP00000000412	ENSG00000211946
ENSLOCP00000000412	ENSG00000211941
ENSLOCP00000000412	ENSG00000277856
ENSLOCP00000000412	ENSG00000211938
ENSLOCP00000000412	ENSG00000211949
ENSLOCP00000000412	ENSG00000271130
ENSLOCP00000000412	ENSG00000270472
ENSLOCP00000000412	ENSG00000211972
ENSLOCP00000000412	ENSG00000211976
ENSLOCP00000000412	ENSG00000225698
ENSLOCP00000000412	ENSG00000211965
ENSLOCP00000000412	ENSG00000211943
ENSLOCP00000000412	ENSG00000211955
ENSLOCP00000000412	ENSG00000232216
ENSLOCP00000000412	ENSG00000277761
ENSLOCP00000000412	ENSG00000223648
ENSLOCP00000000412	ENSG00000277836
ENSLOCP00000000412	ENSG00000270467
ENSLOCP00000000412	ENSG00000271178
ENSLOCP00000000412	ENSG00000259680
ENSLOCP00000000412	ENSG00000211964
ENSLOCP00000000412	ENSG00000270550
ENSLOCP00000000412	ENSG00000282639
ENSLOCP00000000412	ENSG00000211942
ENSLOCP00000000412	ENSG00000259490
ENSLOCP00000000412	ENSG00000224650
ENSLOCP00000000412	ENSG00000233732
ENSLOCP00000000412	ENSG00000240041
ENSLOCP00000000415	ENSG00000120694
ENSLOCP00000000417	ENSG00000188372
ENSLOCP00000000417	ENSG00000146707
ENSLOCP00000000416	ENSG00000213398
ENSLOCP00000000418	ENSG00000136758
ENSLOCP00000000419	ENSG00000122477
ENSLOCP00000000420	
ENSLOCP00000000421	
ENSLOCP00000000422	
ENSLOCP00000000465	
ENSLOCP00000000423	ENSG00000187049
ENSLOCP00000000466	ENSG00000187049
ENSLOCP00000000424	ENSG00000095139
ENSLOCP00000000426	ENSG00000237649
ENSLOCP00000000425	
ENSLOCP00000000428	ENSG00000130558
ENSLOCP00000000429	ENSG00000204257
ENSLOCP00000000434	ENSG00000104969
ENSLOCP00000000471	ENSG00000104969
ENSLOCP00000000431	ENSG00000163803
ENSLOCP00000000473	ENSG00000163803
ENSLOCP00000000430	
ENSLOCP00000000432	
ENSLOCP00000000433	
ENSLOCP00000000437	ENSG00000241566
ENSLOCP00000000437	ENSG00000243238
ENSLOCP00000000437	ENSG00000241294
ENSLOCP00000000437	ENSG00000242534
ENSLOCP00000000437	ENSG00000211598
ENSLOCP00000000437	ENSG00000244116
ENSLOCP00000000437	ENSG00000273962
ENSLOCP00000000437	ENSG00000243264
ENSLOCP00000000437	ENSG00000211623
ENSLOCP00000000437	ENSG00000239571
ENSLOCP00000000437	ENSG00000251039
ENSLOCP00000000476	ENSG00000241566
ENSLOCP00000000476	ENSG00000243238
ENSLOCP00000000476	ENSG00000241294
ENSLOCP00000000476	ENSG00000242534
ENSLOCP00000000476	ENSG00000211598
ENSLOCP00000000476	ENSG00000244116
ENSLOCP00000000476	ENSG00000273962
ENSLOCP00000000476	ENSG00000243264
ENSLOCP00000000476	ENSG00000211623
ENSLOCP00000000476	ENSG00000239571
ENSLOCP00000000476	ENSG00000251039
ENSLOCP00000000528	ENSG00000241566
ENSLOCP00000000528	ENSG00000243238
ENSLOCP00000000528	ENSG00000241294
ENSLOCP00000000528	ENSG00000242534
ENSLOCP00000000528	ENSG00000211598
ENSLOCP00000000528	ENSG00000244116
ENSLOCP00000000528	ENSG00000273962
ENSLOCP00000000528	ENSG00000243264
ENSLOCP00000000528	ENSG00000211623
ENSLOCP00000000528	ENSG00000239571
ENSLOCP00000000528	ENSG00000251039
ENSLOCP00000000436	ENSG00000162571
ENSLOCP00000000438	ENSG00000101470
ENSLOCP00000000439	ENSG00000026036
ENSLOCP00000000439	ENSG00000258366
ENSLOCP00000000447	
ENSLOCP00000000446	
ENSLOCP00000000441	
ENSLOCP00000000442	
ENSLOCP00000000440	ENSG00000124920
ENSLOCP00000000451	ENSG00000198400
ENSLOCP00000000444	ENSG00000276566
ENSLOCP00000000444	ENSG00000241755
ENSLOCP00000000444	ENSG00000211632
ENSLOCP00000000444	ENSG00000244575
ENSLOCP00000000444	ENSG00000239951
ENSLOCP00000000444	ENSG00000239855
ENSLOCP00000000444	ENSG00000241351
ENSLOCP00000000444	ENSG00000239862
ENSLOCP00000000444	ENSG00000239819
ENSLOCP00000000444	ENSG00000242076
ENSLOCP00000000444	ENSG00000242580
ENSLOCP00000000444	ENSG00000240864
ENSLOCP00000000444	ENSG00000231292
ENSLOCP00000000444	ENSG00000240671
ENSLOCP00000000444	ENSG00000243466
ENSLOCP00000000444	ENSG00000243290
ENSLOCP00000000444	ENSG00000242371
ENSLOCP00000000444	ENSG00000278857
ENSLOCP00000000444	ENSG00000239975
ENSLOCP00000000444	ENSG00000250036
ENSLOCP00000000444	ENSG00000251546
ENSLOCP00000000448	ENSG00000214063
ENSLOCP00000000449	
ENSLOCP00000000450	ENSG00000135407
ENSLOCP00000000454	ENSG00000067082
ENSLOCP00000000452	
ENSLOCP00000000453	
ENSLOCP00000000460	ENSG00000160862
ENSLOCP00000000460	ENSG00000204520
ENSLOCP00000000460	ENSG00000104870
ENSLOCP00000000460	ENSG00000204516
ENSLOCP00000000460	ENSG00000010704
ENSLOCP00000000455	
ENSLOCP00000000458	ENSG00000122435
ENSLOCP00000000456	ENSG00000103066
ENSLOCP00000000463	ENSG00000176884
ENSLOCP00000000457	
ENSLOCP00000000461	ENSG00000187676
ENSLOCP00000000459	
ENSLOCP00000000510	
ENSLOCP00000000462	
ENSLOCP00000000513	
ENSLOCP00000000464	ENSG00000166960
ENSLOCP00000000467	ENSG00000110719
ENSLOCP00000000468	
ENSLOCP00000000497	ENSG00000204304
ENSLOCP00000000482	ENSG00000112414
ENSLOCP00000000537	ENSG00000112414
ENSLOCP00000000469	
ENSLOCP00000000470	
ENSLOCP00000000472	ENSG00000163728
ENSLOCP00000000517	ENSG00000163728
ENSLOCP00000000566	ENSG00000163728
ENSLOCP00000000475	ENSG00000196126
ENSLOCP00000000475	ENSG00000179344
ENSLOCP00000000475	ENSG00000223865
ENSLOCP00000000475	ENSG00000198502
ENSLOCP00000000475	ENSG00000241106
ENSLOCP00000000475	ENSG00000248993
ENSLOCP00000000475	ENSG00000232629
ENSLOCP00000000475	ENSG00000242574
ENSLOCP00000000474	ENSG00000180644
ENSLOCP00000000477	ENSG00000139428
ENSLOCP00000000478	
ENSLOCP00000000483	
ENSLOCP00000000481	
ENSLOCP00000000479	
ENSLOCP00000000480	ENSG00000178573
ENSLOCP00000000484	
ENSLOCP00000000486	ENSG00000276566
ENSLOCP00000000486	ENSG00000241755
ENSLOCP00000000486	ENSG00000211632
ENSLOCP00000000486	ENSG00000244575
ENSLOCP00000000486	ENSG00000239951
ENSLOCP00000000486	ENSG00000239855
ENSLOCP00000000486	ENSG00000241351
ENSLOCP00000000486	ENSG00000239862
ENSLOCP00000000486	ENSG00000239819
ENSLOCP00000000486	ENSG00000242076
ENSLOCP00000000486	ENSG00000242580
ENSLOCP00000000486	ENSG00000240864
ENSLOCP00000000486	ENSG00000231292
ENSLOCP00000000486	ENSG00000240671
ENSLOCP00000000486	ENSG00000243466
ENSLOCP00000000486	ENSG00000243290
ENSLOCP00000000486	ENSG00000242371
ENSLOCP00000000486	ENSG00000278857
ENSLOCP00000000486	ENSG00000239975
ENSLOCP00000000486	ENSG00000250036
ENSLOCP00000000486	ENSG00000251546
	
ENSLOCP00000000485	
ENSLOCP00000000489	
ENSLOCP00000000487	ENSG00000103549
ENSLOCP00000000488	
ENSLOCP00000000491	
ENSLOCP00000000526	
ENSLOCP00000000490	ENSG00000206113
ENSLOCP00000000493	
ENSLOCP00000000492	
ENSLOCP00000000495	ENSG00000105696
ENSLOCP00000000494	ENSG00000135297
ENSLOCP00000000499	ENSG00000204220
ENSLOCP00000000541	ENSG00000204220
ENSLOCP00000000498	
ENSLOCP00000000496	
ENSLOCP00000000500	ENSG00000177283
ENSLOCP00000000506	ENSG00000157379
ENSLOCP00000000501	
ENSLOCP00000000502	
ENSLOCP00000000503	ENSG00000064313
ENSLOCP00000000504	ENSG00000211592
ENSLOCP00000000505	
ENSLOCP00000000508	ENSG00000137965
ENSLOCP00000000508	ENSG00000137959
ENSLOCP00000000507	ENSG00000103005
ENSLOCP00000000554	ENSG00000103005
ENSLOCP00000000515	ENSG00000197705
ENSLOCP00000000509	ENSG00000156876
ENSLOCP00000000558	ENSG00000156876
ENSLOCP00000000512	
ENSLOCP00000000511	ENSG00000092850
ENSLOCP00000000514	ENSG00000204160
ENSLOCP00000000560	ENSG00000204160
ENSLOCP00000000516	ENSG00000162148
ENSLOCP00000000518	
ENSLOCP00000000519	
ENSLOCP00000000520	ENSG00000092847
ENSLOCP00000000521	ENSG00000276566
ENSLOCP00000000521	ENSG00000241755
ENSLOCP00000000521	ENSG00000211632
ENSLOCP00000000521	ENSG00000244575
ENSLOCP00000000521	ENSG00000239951
ENSLOCP00000000521	ENSG00000239855
ENSLOCP00000000521	ENSG00000241351
ENSLOCP00000000521	ENSG00000239862
ENSLOCP00000000521	ENSG00000239819
ENSLOCP00000000521	ENSG00000242076
ENSLOCP00000000521	ENSG00000242580
ENSLOCP00000000521	ENSG00000240864
ENSLOCP00000000521	ENSG00000231292
ENSLOCP00000000521	ENSG00000240671
ENSLOCP00000000521	ENSG00000243466
ENSLOCP00000000521	ENSG00000243290
ENSLOCP00000000521	ENSG00000242371
ENSLOCP00000000521	ENSG00000278857
ENSLOCP00000000521	ENSG00000239975
ENSLOCP00000000521	ENSG00000250036
ENSLOCP00000000521	ENSG00000251546
ENSLOCP00000000522	
ENSLOCP00000000523	ENSG00000259529
ENSLOCP00000000523	ENSG00000092098
ENSLOCP00000000524	ENSG00000172009
ENSLOCP00000000525	
ENSLOCP00000000527	
ENSLOCP00000000530	
ENSLOCP00000000529	ENSG00000119801
ENSLOCP00000000531	
ENSLOCP00000000532	ENSG00000211626
ENSLOCP00000000532	ENSG00000225523
ENSLOCP00000000532	ENSG00000211611
ENSLOCP00000000532	ENSG00000211599
ENSLOCP00000000540	ENSG00000006016
ENSLOCP00000000543	ENSG00000186153
ENSLOCP00000000583	ENSG00000186153
ENSLOCP00000000533	
ENSLOCP00000000534	
ENSLOCP00000000535	
ENSLOCP00000000536	ENSG00000116863
ENSLOCP00000000542	ENSG00000189233
ENSLOCP00000000539	
ENSLOCP00000000584	
ENSLOCP00000000633	
ENSLOCP00000000547	ENSG00000070047
ENSLOCP00000000538	ENSG00000276566
ENSLOCP00000000538	ENSG00000241755
ENSLOCP00000000538	ENSG00000211632
ENSLOCP00000000538	ENSG00000244575
ENSLOCP00000000538	ENSG00000239951
ENSLOCP00000000538	ENSG00000239855
ENSLOCP00000000538	ENSG00000241351
ENSLOCP00000000538	ENSG00000239862
ENSLOCP00000000538	ENSG00000239819
ENSLOCP00000000538	ENSG00000242076
ENSLOCP00000000538	ENSG00000242580
ENSLOCP00000000538	ENSG00000240864
ENSLOCP00000000538	ENSG00000231292
ENSLOCP00000000538	ENSG00000240671
ENSLOCP00000000538	ENSG00000243466
ENSLOCP00000000538	ENSG00000243290
ENSLOCP00000000538	ENSG00000242371
ENSLOCP00000000538	ENSG00000278857
ENSLOCP00000000538	ENSG00000239975
ENSLOCP00000000538	ENSG00000250036
ENSLOCP00000000538	ENSG00000251546
ENSLOCP00000000544	ENSG00000112039
ENSLOCP00000000548	
ENSLOCP00000000545	
ENSLOCP00000000546	ENSG00000204209
ENSLOCP00000000549	ENSG00000187630
ENSLOCP00000000549	ENSG00000157326
ENSLOCP00000000549	ENSG00000100867
ENSLOCP00000000550	
ENSLOCP00000000551	
ENSLOCP00000000552	ENSG00000177291
ENSLOCP00000000553	ENSG00000136960
ENSLOCP00000000559	ENSG00000126070
ENSLOCP00000000604	ENSG00000126070
ENSLOCP00000000555	
ENSLOCP00000000556	ENSG00000110713
ENSLOCP00000000557	
ENSLOCP00000000562	ENSG00000136868
ENSLOCP00000000561	
ENSLOCP00000000585	ENSG00000189337
ENSLOCP00000000622	ENSG00000189337
ENSLOCP00000000563	
ENSLOCP00000000564	
ENSLOCP00000000565	ENSG00000150938
ENSLOCP00000000567	ENSG00000276566
ENSLOCP00000000567	ENSG00000241755
ENSLOCP00000000567	ENSG00000211632
ENSLOCP00000000567	ENSG00000244575
ENSLOCP00000000567	ENSG00000239951
ENSLOCP00000000567	ENSG00000239855
ENSLOCP00000000567	ENSG00000241351
ENSLOCP00000000567	ENSG00000239862
ENSLOCP00000000567	ENSG00000239819
ENSLOCP00000000567	ENSG00000242076
ENSLOCP00000000567	ENSG00000242580
ENSLOCP00000000567	ENSG00000240864
ENSLOCP00000000567	ENSG00000231292
ENSLOCP00000000567	ENSG00000240671
ENSLOCP00000000567	ENSG00000243466
ENSLOCP00000000567	ENSG00000243290
ENSLOCP00000000567	ENSG00000242371
ENSLOCP00000000567	ENSG00000278857
ENSLOCP00000000567	ENSG00000239975
ENSLOCP00000000567	ENSG00000250036
ENSLOCP00000000567	ENSG00000251546
ENSLOCP00000000568	
ENSLOCP00000000571	ENSG00000188039
ENSLOCP00000000569	
ENSLOCP00000000570	
ENSLOCP00000000573	
ENSLOCP00000000586	
ENSLOCP00000000612	
ENSLOCP00000000572	ENSG00000114650
ENSLOCP00000000574	
ENSLOCP00000000575	ENSG00000171103
ENSLOCP00000000576	
ENSLOCP00000000577	
ENSLOCP00000000578	
ENSLOCP00000000579	
ENSLOCP00000000582	ENSG00000160862
ENSLOCP00000000582	ENSG00000204520
ENSLOCP00000000582	ENSG00000104870
ENSLOCP00000000582	ENSG00000204516
ENSLOCP00000000582	ENSG00000010704
ENSLOCP00000000581	
ENSLOCP00000000618	
ENSLOCP00000000580	ENSG00000104888
ENSLOCP00000000587	
ENSLOCP00000000588	
ENSLOCP00000000590	ENSG00000198755
ENSLOCP00000000589	
ENSLOCP00000000591	ENSG00000128626
ENSLOCP00000000592	ENSG00000099849
ENSLOCP00000000634	ENSG00000099849
ENSLOCP00000000593	ENSG00000276566
ENSLOCP00000000593	ENSG00000241755
ENSLOCP00000000593	ENSG00000211632
ENSLOCP00000000593	ENSG00000244575
ENSLOCP00000000593	ENSG00000239951
ENSLOCP00000000593	ENSG00000239855
ENSLOCP00000000593	ENSG00000241351
ENSLOCP00000000593	ENSG00000239862
ENSLOCP00000000593	ENSG00000239819
ENSLOCP00000000593	ENSG00000242076
ENSLOCP00000000593	ENSG00000242580
ENSLOCP00000000593	ENSG00000240864
ENSLOCP00000000593	ENSG00000231292
ENSLOCP00000000593	ENSG00000240671
ENSLOCP00000000593	ENSG00000243466
ENSLOCP00000000593	ENSG00000243290
ENSLOCP00000000593	ENSG00000242371
ENSLOCP00000000593	ENSG00000278857
ENSLOCP00000000593	ENSG00000239975
ENSLOCP00000000593	ENSG00000250036
ENSLOCP00000000593	ENSG00000251546
ENSLOCP00000000599	ENSG00000148303
ENSLOCP00000000596	ENSG00000211890
ENSLOCP00000000596	ENSG00000211897
ENSLOCP00000000596	ENSG00000211891
ENSLOCP00000000596	ENSG00000211895
ENSLOCP00000000596	ENSG00000211899
ENSLOCP00000000596	ENSG00000211896
ENSLOCP00000000596	ENSG00000211892
ENSLOCP00000000596	ENSG00000211893
ENSLOCP00000000594	
ENSLOCP00000000597	ENSG00000108100
ENSLOCP00000000595	
ENSLOCP00000000598	ENSG00000026036
ENSLOCP00000000598	ENSG00000258366
ENSLOCP00000000600	ENSG00000166188
ENSLOCP00000000601	ENSG00000082482
ENSLOCP00000000640	ENSG00000082482
ENSLOCP00000000685	ENSG00000082482
ENSLOCP00000000602	ENSG00000176386
ENSLOCP00000000603	ENSG00000276566
ENSLOCP00000000603	ENSG00000241755
ENSLOCP00000000603	ENSG00000211632
ENSLOCP00000000603	ENSG00000244575
ENSLOCP00000000603	ENSG00000239951
ENSLOCP00000000603	ENSG00000239855
ENSLOCP00000000603	ENSG00000241351
ENSLOCP00000000603	ENSG00000239862
ENSLOCP00000000603	ENSG00000239819
ENSLOCP00000000603	ENSG00000242076
ENSLOCP00000000603	ENSG00000242580
ENSLOCP00000000603	ENSG00000240864
ENSLOCP00000000603	ENSG00000231292
ENSLOCP00000000603	ENSG00000240671
ENSLOCP00000000603	ENSG00000243466
ENSLOCP00000000603	ENSG00000243290
ENSLOCP00000000603	ENSG00000242371
ENSLOCP00000000603	ENSG00000278857
ENSLOCP00000000603	ENSG00000239975
ENSLOCP00000000603	ENSG00000250036
ENSLOCP00000000603	ENSG00000251546
ENSLOCP00000000605	ENSG00000181555
ENSLOCP00000000606	ENSG00000168661
ENSLOCP00000000606	ENSG00000196670
ENSLOCP00000000606	ENSG00000182903
ENSLOCP00000000606	ENSG00000196350
ENSLOCP00000000606	ENSG00000196967
ENSLOCP00000000606	ENSG00000267041
ENSLOCP00000000606	ENSG00000204611
ENSLOCP00000000606	ENSG00000197497
ENSLOCP00000000606	ENSG00000213973
ENSLOCP00000000606	ENSG00000197937
ENSLOCP00000000606	ENSG00000213799
ENSLOCP00000000606	ENSG00000196247
ENSLOCP00000000606	ENSG00000170949
ENSLOCP00000000606	ENSG00000196437
ENSLOCP00000000606	ENSG00000090612
ENSLOCP00000000606	ENSG00000186448
ENSLOCP00000000606	ENSG00000160321
ENSLOCP00000000606	ENSG00000196267
ENSLOCP00000000606	ENSG00000167232
ENSLOCP00000000606	ENSG00000274349
ENSLOCP00000000606	ENSG00000197566
ENSLOCP00000000606	ENSG00000096654
ENSLOCP00000000606	ENSG00000197050
ENSLOCP00000000606	ENSG00000187187
ENSLOCP00000000606	ENSG00000197608
ENSLOCP00000000643	ENSG00000168661
ENSLOCP00000000643	ENSG00000196670
ENSLOCP00000000643	ENSG00000182903
ENSLOCP00000000643	ENSG00000196350
ENSLOCP00000000643	ENSG00000196967
