Protein stable ID	Human gene stable ID
ENSTRUP00000000501	ENSG00000102312
ENSTRUP00000000502	
ENSTRUP00000000503	ENSG00000118231
ENSTRUP00000000503	ENSG00000163254
ENSTRUP00000000503	ENSG00000182187
ENSTRUP00000000503	ENSG00000168582
ENSTRUP00000000504	
ENSTRUP00000000505	
ENSTRUP00000000506	
ENSTRUP00000000507	ENSG00000185122
ENSTRUP00000000508	ENSG00000185122
ENSTRUP00000000509	ENSG00000185122
ENSTRUP00000000510	ENSG00000125971
ENSTRUP00000000511	ENSG00000197208
ENSTRUP00000000511	ENSG00000197375
ENSTRUP00000000512	ENSG00000197208
ENSTRUP00000000512	ENSG00000197375
ENSTRUP00000000513	ENSG00000197563
ENSTRUP00000000514	ENSG00000184677
ENSTRUP00000000515	ENSG00000184677
ENSTRUP00000000516	ENSG00000164574
ENSTRUP00000000517	ENSG00000164574
ENSTRUP00000000518	ENSG00000164574
ENSTRUP00000000519	ENSG00000184486
ENSTRUP00000000520	
ENSTRUP00000000521	ENSG00000112234
ENSTRUP00000000522	ENSG00000179761
ENSTRUP00000000523	ENSG00000099785
ENSTRUP00000000524	ENSG00000131435
ENSTRUP00000000525	ENSG00000131435
ENSTRUP00000000526	ENSG00000131435
ENSTRUP00000000527	ENSG00000131435
ENSTRUP00000000528	ENSG00000131435
ENSTRUP00000000529	ENSG00000131435
ENSTRUP00000000530	ENSG00000131435
ENSTRUP00000000531	ENSG00000131435
ENSTRUP00000000532	ENSG00000131435
ENSTRUP00000000533	ENSG00000131435
ENSTRUP00000000534	ENSG00000174151
ENSTRUP00000000535	ENSG00000165490
ENSTRUP00000000536	ENSG00000175084
ENSTRUP00000000537	ENSG00000175084
ENSTRUP00000000538	ENSG00000175084
ENSTRUP00000000539	ENSG00000175084
ENSTRUP00000000540	
ENSTRUP00000000541	ENSG00000167549
ENSTRUP00000000542	ENSG00000167549
ENSTRUP00000000543	
ENSTRUP00000000544	ENSG00000162650
ENSTRUP00000000545	ENSG00000162650
ENSTRUP00000000546	ENSG00000134830
ENSTRUP00000000546	ENSG00000197405
ENSTRUP00000000547	ENSG00000134830
ENSTRUP00000000547	ENSG00000197405
ENSTRUP00000000548	ENSG00000134444
ENSTRUP00000000549	ENSG00000134444
ENSTRUP00000000550	ENSG00000134444
ENSTRUP00000000551	ENSG00000134444
ENSTRUP00000000552	ENSG00000134444
ENSTRUP00000000553	ENSG00000134444
ENSTRUP00000000554	ENSG00000134444
ENSTRUP00000000555	ENSG00000132603
ENSTRUP00000000556	ENSG00000087076
ENSTRUP00000000557	ENSG00000146267
ENSTRUP00000000558	
ENSTRUP00000000559	ENSG00000114120
ENSTRUP00000000560	ENSG00000114120
ENSTRUP00000000561	ENSG00000139890
ENSTRUP00000000562	ENSG00000139890
ENSTRUP00000000563	ENSG00000139890
ENSTRUP00000000564	ENSG00000139890
ENSTRUP00000000565	ENSG00000139890
ENSTRUP00000000566	ENSG00000139890
ENSTRUP00000000567	ENSG00000139890
ENSTRUP00000000568	ENSG00000143028
ENSTRUP00000000569	ENSG00000143028
ENSTRUP00000000570	ENSG00000143028
ENSTRUP00000000571	ENSG00000105258
ENSTRUP00000000572	ENSG00000132423
ENSTRUP00000000573	ENSG00000132423
ENSTRUP00000000574	ENSG00000132604
ENSTRUP00000000575	ENSG00000159398
ENSTRUP00000000575	ENSG00000172831
ENSTRUP00000000575	ENSG00000198848
ENSTRUP00000000575	ENSG00000172828
ENSTRUP00000000576	ENSG00000159398
ENSTRUP00000000576	ENSG00000172831
ENSTRUP00000000576	ENSG00000198848
ENSTRUP00000000576	ENSG00000172828
ENSTRUP00000000577	ENSG00000184163
ENSTRUP00000000578	ENSG00000067840
ENSTRUP00000000579	ENSG00000067840
ENSTRUP00000000580	ENSG00000067840
ENSTRUP00000000581	ENSG00000067840
ENSTRUP00000000582	ENSG00000055147
ENSTRUP00000000583	ENSG00000055147
ENSTRUP00000000584	ENSG00000055147
ENSTRUP00000000585	ENSG00000055147
ENSTRUP00000000586	ENSG00000135439
ENSTRUP00000000587	ENSG00000135439
ENSTRUP00000000588	ENSG00000172461
ENSTRUP00000000589	ENSG00000172461
ENSTRUP00000000590	ENSG00000105880
ENSTRUP00000000591	ENSG00000153786
ENSTRUP00000000592	ENSG00000153786
ENSTRUP00000000593	ENSG00000153786
ENSTRUP00000000594	ENSG00000104848
ENSTRUP00000000595	ENSG00000104848
ENSTRUP00000000596	ENSG00000104848
ENSTRUP00000000597	ENSG00000261236
ENSTRUP00000000598	ENSG00000125743
ENSTRUP00000000599	ENSG00000125753
ENSTRUP00000000600	ENSG00000125753
ENSTRUP00000000601	ENSG00000125753
ENSTRUP00000000602	ENSG00000125753
ENSTRUP00000000603	ENSG00000125753
ENSTRUP00000000604	ENSG00000125753
ENSTRUP00000000605	ENSG00000090686
ENSTRUP00000000606	ENSG00000090686
ENSTRUP00000000607	ENSG00000132424
ENSTRUP00000000608	ENSG00000132424
ENSTRUP00000000609	ENSG00000159398
ENSTRUP00000000609	ENSG00000172831
ENSTRUP00000000609	ENSG00000198848
ENSTRUP00000000609	ENSG00000172828
ENSTRUP00000000610	ENSG00000159398
ENSTRUP00000000610	ENSG00000172831
ENSTRUP00000000610	ENSG00000198848
ENSTRUP00000000610	ENSG00000172828
ENSTRUP00000000611	ENSG00000159398
ENSTRUP00000000611	ENSG00000172831
ENSTRUP00000000611	ENSG00000198848
ENSTRUP00000000611	ENSG00000172828
ENSTRUP00000000612	ENSG00000225950
ENSTRUP00000000613	ENSG00000225950
ENSTRUP00000000614	ENSG00000050748
ENSTRUP00000000615	ENSG00000050748
ENSTRUP00000000616	ENSG00000050748
ENSTRUP00000000617	ENSG00000142494
ENSTRUP00000000618	ENSG00000142494
ENSTRUP00000000619	
ENSTRUP00000000620	ENSG00000177380
ENSTRUP00000000621	ENSG00000177380
ENSTRUP00000000622	ENSG00000177380
ENSTRUP00000000623	ENSG00000177380
ENSTRUP00000000624	ENSG00000177380
ENSTRUP00000000625	ENSG00000165805
ENSTRUP00000000625	ENSG00000215817
ENSTRUP00000000625	ENSG00000058673
ENSTRUP00000000626	ENSG00000165805
ENSTRUP00000000626	ENSG00000215817
ENSTRUP00000000626	ENSG00000058673
ENSTRUP00000000627	ENSG00000165805
ENSTRUP00000000627	ENSG00000215817
ENSTRUP00000000627	ENSG00000058673
ENSTRUP00000000628	ENSG00000165805
ENSTRUP00000000628	ENSG00000215817
ENSTRUP00000000628	ENSG00000058673
ENSTRUP00000000629	
ENSTRUP00000000630	
ENSTRUP00000000631	ENSG00000136830
ENSTRUP00000000632	ENSG00000136830
ENSTRUP00000000633	ENSG00000138650
ENSTRUP00000000634	ENSG00000138650
ENSTRUP00000000635	ENSG00000186326
ENSTRUP00000000636	ENSG00000213965
ENSTRUP00000000637	ENSG00000213965
ENSTRUP00000000638	ENSG00000213965
ENSTRUP00000000639	ENSG00000158258
ENSTRUP00000000640	ENSG00000158258
ENSTRUP00000000641	ENSG00000158258
ENSTRUP00000000642	ENSG00000158258
ENSTRUP00000000643	ENSG00000158258
ENSTRUP00000000644	ENSG00000158258
ENSTRUP00000000645	ENSG00000122507
ENSTRUP00000000646	ENSG00000122507
ENSTRUP00000000647	ENSG00000123552
ENSTRUP00000000648	ENSG00000123552
ENSTRUP00000000649	ENSG00000123552
ENSTRUP00000000650	ENSG00000123552
ENSTRUP00000000651	ENSG00000123552
ENSTRUP00000000652	ENSG00000123552
ENSTRUP00000000653	ENSG00000123552
ENSTRUP00000000654	ENSG00000135452
ENSTRUP00000000655	ENSG00000021488
ENSTRUP00000000656	ENSG00000021488
ENSTRUP00000000657	ENSG00000173064
ENSTRUP00000000658	ENSG00000173064
ENSTRUP00000000659	ENSG00000008118
ENSTRUP00000000660	ENSG00000008118
ENSTRUP00000000661	ENSG00000196943
ENSTRUP00000000662	ENSG00000196943
ENSTRUP00000000663	ENSG00000155508
ENSTRUP00000000664	ENSG00000155508
ENSTRUP00000000665	ENSG00000178252
ENSTRUP00000000666	ENSG00000168792
ENSTRUP00000000667	ENSG00000156795
ENSTRUP00000000668	ENSG00000156795
ENSTRUP00000000669	ENSG00000072682
ENSTRUP00000000670	ENSG00000072682
ENSTRUP00000000671	ENSG00000072682
ENSTRUP00000000672	ENSG00000072682
ENSTRUP00000000673	ENSG00000072682
ENSTRUP00000000674	ENSG00000072682
ENSTRUP00000000675	ENSG00000168385
ENSTRUP00000000676	ENSG00000168385
ENSTRUP00000000677	ENSG00000168385
ENSTRUP00000000678	ENSG00000168385
ENSTRUP00000000679	ENSG00000168385
ENSTRUP00000000680	ENSG00000168385
ENSTRUP00000000681	ENSG00000168385
ENSTRUP00000000682	ENSG00000180138
ENSTRUP00000000682	ENSG00000113712
ENSTRUP00000000683	ENSG00000180138
ENSTRUP00000000683	ENSG00000113712
ENSTRUP00000000684	ENSG00000180138
ENSTRUP00000000684	ENSG00000113712
ENSTRUP00000000685	ENSG00000012817
ENSTRUP00000000685	ENSG00000126012
ENSTRUP00000000686	ENSG00000012817
ENSTRUP00000000686	ENSG00000126012
ENSTRUP00000000687	ENSG00000012817
ENSTRUP00000000687	ENSG00000126012
ENSTRUP00000000688	ENSG00000012817
ENSTRUP00000000688	ENSG00000126012
ENSTRUP00000000689	ENSG00000012817
ENSTRUP00000000689	ENSG00000126012
ENSTRUP00000000690	ENSG00000012817
ENSTRUP00000000690	ENSG00000126012
ENSTRUP00000000691	ENSG00000012817
ENSTRUP00000000691	ENSG00000126012
ENSTRUP00000000692	ENSG00000012817
ENSTRUP00000000692	ENSG00000126012
ENSTRUP00000000693	ENSG00000123992
ENSTRUP00000000694	ENSG00000123992
ENSTRUP00000000695	ENSG00000123992
ENSTRUP00000000696	ENSG00000123992
ENSTRUP00000000697	
ENSTRUP00000000698	
ENSTRUP00000000699	ENSG00000139266
ENSTRUP00000000700	ENSG00000029364
ENSTRUP00000000701	ENSG00000173267
ENSTRUP00000000702	ENSG00000173267
ENSTRUP00000000703	ENSG00000173267
ENSTRUP00000000704	ENSG00000171858
ENSTRUP00000000705	ENSG00000141367
ENSTRUP00000000706	ENSG00000141367
ENSTRUP00000000707	ENSG00000171433
ENSTRUP00000000708	
ENSTRUP00000000709	
ENSTRUP00000000710	ENSG00000110911
ENSTRUP00000000711	ENSG00000160551
ENSTRUP00000000712	ENSG00000160551
ENSTRUP00000000713	ENSG00000122643
ENSTRUP00000000714	ENSG00000122643
ENSTRUP00000000715	ENSG00000267909
ENSTRUP00000000716	ENSG00000138653
ENSTRUP00000000716	ENSG00000164100
ENSTRUP00000000717	ENSG00000138653
ENSTRUP00000000717	ENSG00000164100
ENSTRUP00000000718	ENSG00000138653
ENSTRUP00000000718	ENSG00000164100
ENSTRUP00000000719	ENSG00000182890
ENSTRUP00000000719	ENSG00000148672
ENSTRUP00000000720	ENSG00000182890
ENSTRUP00000000720	ENSG00000148672
ENSTRUP00000000721	ENSG00000146090
ENSTRUP00000000722	ENSG00000146090
ENSTRUP00000000723	ENSG00000146090
ENSTRUP00000000724	ENSG00000198732
ENSTRUP00000000725	
ENSTRUP00000000726	
ENSTRUP00000000727	
ENSTRUP00000000728	
ENSTRUP00000000729	
ENSTRUP00000000730	
ENSTRUP00000000731	
ENSTRUP00000000732	
ENSTRUP00000000733	
ENSTRUP00000000734	
ENSTRUP00000000735	
ENSTRUP00000000736	
ENSTRUP00000000737	
ENSTRUP00000000738	ENSG00000147650
ENSTRUP00000000739	ENSG00000170577
ENSTRUP00000000740	ENSG00000170577
ENSTRUP00000000741	ENSG00000163531
ENSTRUP00000000742	ENSG00000163531
ENSTRUP00000000743	ENSG00000163531
ENSTRUP00000000744	ENSG00000163531
ENSTRUP00000000745	ENSG00000163531
ENSTRUP00000000746	ENSG00000163531
ENSTRUP00000000747	ENSG00000163531
ENSTRUP00000000748	ENSG00000163531
ENSTRUP00000000749	ENSG00000163531
ENSTRUP00000000750	ENSG00000163531
ENSTRUP00000000751	ENSG00000082516
ENSTRUP00000000752	ENSG00000082516
ENSTRUP00000000753	ENSG00000082516
ENSTRUP00000000754	ENSG00000196878
ENSTRUP00000000755	ENSG00000196878
ENSTRUP00000000756	ENSG00000136867
ENSTRUP00000000757	ENSG00000136867
ENSTRUP00000000758	ENSG00000228439
ENSTRUP00000000759	ENSG00000103264
ENSTRUP00000000760	ENSG00000103264
ENSTRUP00000000761	ENSG00000112238
ENSTRUP00000000762	ENSG00000054356
ENSTRUP00000000763	ENSG00000054356
ENSTRUP00000000764	ENSG00000183128
ENSTRUP00000000765	ENSG00000183128
ENSTRUP00000000766	ENSG00000065833
ENSTRUP00000000767	ENSG00000065833
ENSTRUP00000000768	ENSG00000065833
ENSTRUP00000000769	ENSG00000065833
ENSTRUP00000000770	ENSG00000065833
ENSTRUP00000000771	ENSG00000065833
ENSTRUP00000000772	ENSG00000128253
ENSTRUP00000000772	ENSG00000229292
ENSTRUP00000000772	ENSG00000204618
ENSTRUP00000000772	ENSG00000251258
ENSTRUP00000000772	ENSG00000223638
ENSTRUP00000000772	ENSG00000128250
ENSTRUP00000000772	ENSG00000128276
ENSTRUP00000000772	ENSG00000281613
ENSTRUP00000000773	ENSG00000128253
ENSTRUP00000000773	ENSG00000229292
ENSTRUP00000000773	ENSG00000204618
ENSTRUP00000000773	ENSG00000251258
ENSTRUP00000000773	ENSG00000223638
ENSTRUP00000000773	ENSG00000128250
ENSTRUP00000000773	ENSG00000128276
ENSTRUP00000000773	ENSG00000281613
ENSTRUP00000000774	ENSG00000128253
ENSTRUP00000000774	ENSG00000229292
ENSTRUP00000000774	ENSG00000204618
ENSTRUP00000000774	ENSG00000251258
ENSTRUP00000000774	ENSG00000223638
ENSTRUP00000000774	ENSG00000128250
ENSTRUP00000000774	ENSG00000128276
ENSTRUP00000000774	ENSG00000281613
ENSTRUP00000000775	ENSG00000128253
ENSTRUP00000000775	ENSG00000229292
ENSTRUP00000000775	ENSG00000204618
ENSTRUP00000000775	ENSG00000251258
ENSTRUP00000000775	ENSG00000223638
ENSTRUP00000000775	ENSG00000128250
ENSTRUP00000000775	ENSG00000128276
ENSTRUP00000000775	ENSG00000281613
ENSTRUP00000000776	ENSG00000128253
ENSTRUP00000000776	ENSG00000229292
ENSTRUP00000000776	ENSG00000204618
ENSTRUP00000000776	ENSG00000251258
ENSTRUP00000000776	ENSG00000223638
ENSTRUP00000000776	ENSG00000128250
ENSTRUP00000000776	ENSG00000128276
ENSTRUP00000000776	ENSG00000281613
ENSTRUP00000000777	ENSG00000128253
ENSTRUP00000000777	ENSG00000229292
ENSTRUP00000000777	ENSG00000204618
ENSTRUP00000000777	ENSG00000251258
ENSTRUP00000000777	ENSG00000223638
ENSTRUP00000000777	ENSG00000128250
ENSTRUP00000000777	ENSG00000128276
ENSTRUP00000000777	ENSG00000281613
ENSTRUP00000000778	ENSG00000128253
ENSTRUP00000000778	ENSG00000229292
ENSTRUP00000000778	ENSG00000204618
ENSTRUP00000000778	ENSG00000251258
ENSTRUP00000000778	ENSG00000223638
ENSTRUP00000000778	ENSG00000128250
ENSTRUP00000000778	ENSG00000128276
ENSTRUP00000000778	ENSG00000281613
ENSTRUP00000000779	ENSG00000128253
ENSTRUP00000000779	ENSG00000229292
ENSTRUP00000000779	ENSG00000204618
ENSTRUP00000000779	ENSG00000251258
ENSTRUP00000000779	ENSG00000223638
ENSTRUP00000000779	ENSG00000128250
ENSTRUP00000000779	ENSG00000128276
ENSTRUP00000000779	ENSG00000281613
ENSTRUP00000000780	ENSG00000128253
ENSTRUP00000000780	ENSG00000229292
ENSTRUP00000000780	ENSG00000204618
ENSTRUP00000000780	ENSG00000251258
ENSTRUP00000000780	ENSG00000223638
ENSTRUP00000000780	ENSG00000128250
ENSTRUP00000000780	ENSG00000128276
ENSTRUP00000000780	ENSG00000281613
ENSTRUP00000000781	ENSG00000128253
ENSTRUP00000000781	ENSG00000229292
ENSTRUP00000000781	ENSG00000204618
ENSTRUP00000000781	ENSG00000251258
ENSTRUP00000000781	ENSG00000223638
ENSTRUP00000000781	ENSG00000128250
ENSTRUP00000000781	ENSG00000128276
ENSTRUP00000000781	ENSG00000281613
ENSTRUP00000000782	
ENSTRUP00000000783	
ENSTRUP00000000784	ENSG00000163618
ENSTRUP00000000785	ENSG00000163618
ENSTRUP00000000786	
ENSTRUP00000000787	ENSG00000197070
ENSTRUP00000000788	ENSG00000137100
ENSTRUP00000000789	ENSG00000145868
ENSTRUP00000000790	ENSG00000145868
ENSTRUP00000000791	
ENSTRUP00000000792	
ENSTRUP00000000793	
ENSTRUP00000000794	ENSG00000176406
ENSTRUP00000000795	ENSG00000176406
ENSTRUP00000000796	ENSG00000176406
ENSTRUP00000000797	ENSG00000176406
ENSTRUP00000000798	ENSG00000176406
ENSTRUP00000000799	ENSG00000176406
ENSTRUP00000000800	ENSG00000176406
ENSTRUP00000000801	ENSG00000176406
ENSTRUP00000000802	ENSG00000176406
ENSTRUP00000000803	ENSG00000176406
ENSTRUP00000000804	ENSG00000140525
ENSTRUP00000000805	ENSG00000140525
ENSTRUP00000000806	ENSG00000140525
ENSTRUP00000000807	ENSG00000164099
ENSTRUP00000000808	ENSG00000164099
ENSTRUP00000000809	
ENSTRUP00000000810	ENSG00000119969
ENSTRUP00000000811	ENSG00000119969
ENSTRUP00000000812	ENSG00000119969
ENSTRUP00000000813	ENSG00000089169
ENSTRUP00000000814	ENSG00000089169
ENSTRUP00000000815	ENSG00000089169
ENSTRUP00000000816	ENSG00000141655
ENSTRUP00000000817	ENSG00000175305
ENSTRUP00000000818	ENSG00000057663
ENSTRUP00000000819	ENSG00000057663
ENSTRUP00000000820	ENSG00000057663
ENSTRUP00000000821	ENSG00000104805
ENSTRUP00000000822	ENSG00000104805
ENSTRUP00000000823	ENSG00000104805
ENSTRUP00000000824	ENSG00000104805
ENSTRUP00000000825	ENSG00000104805
ENSTRUP00000000826	ENSG00000104805
ENSTRUP00000000827	ENSG00000104805
ENSTRUP00000000828	ENSG00000114455
ENSTRUP00000000829	ENSG00000075711
ENSTRUP00000000830	ENSG00000070366
ENSTRUP00000000831	ENSG00000070366
ENSTRUP00000000832	
ENSTRUP00000000833	
ENSTRUP00000000834	
ENSTRUP00000000835	
ENSTRUP00000000836	
ENSTRUP00000000837	
ENSTRUP00000000838	
ENSTRUP00000000839	ENSG00000156639
ENSTRUP00000000840	ENSG00000156639
ENSTRUP00000000841	ENSG00000156639
ENSTRUP00000000842	ENSG00000156639
ENSTRUP00000000843	ENSG00000156639
ENSTRUP00000000844	ENSG00000163864
ENSTRUP00000000845	ENSG00000163864
ENSTRUP00000000846	ENSG00000120688
ENSTRUP00000000847	ENSG00000120688
ENSTRUP00000000848	ENSG00000137135
ENSTRUP00000000849	
ENSTRUP00000000850	
ENSTRUP00000000851	ENSG00000171202
ENSTRUP00000000851	ENSG00000171204
ENSTRUP00000000852	ENSG00000183496
ENSTRUP00000000853	ENSG00000183496
ENSTRUP00000000854	ENSG00000183496
ENSTRUP00000000855	ENSG00000183496
ENSTRUP00000000856	ENSG00000183496
ENSTRUP00000000857	
ENSTRUP00000000858	ENSG00000013441
ENSTRUP00000000858	ENSG00000113240
ENSTRUP00000000859	ENSG00000013441
ENSTRUP00000000859	ENSG00000113240
ENSTRUP00000000860	ENSG00000137338
ENSTRUP00000000860	ENSG00000185220
ENSTRUP00000000861	ENSG00000163092
ENSTRUP00000000862	ENSG00000163092
ENSTRUP00000000863	
ENSTRUP00000000864	ENSG00000133055
ENSTRUP00000000864	ENSG00000221986
ENSTRUP00000000865	ENSG00000133055
ENSTRUP00000000865	ENSG00000221986
ENSTRUP00000000866	ENSG00000102158
ENSTRUP00000000867	ENSG00000102158
ENSTRUP00000000868	ENSG00000102158
ENSTRUP00000000869	ENSG00000102158
ENSTRUP00000000870	
ENSTRUP00000000871	ENSG00000159398
ENSTRUP00000000871	ENSG00000172831
ENSTRUP00000000871	ENSG00000198848
ENSTRUP00000000871	ENSG00000172828
ENSTRUP00000000872	ENSG00000159398
ENSTRUP00000000872	ENSG00000172831
ENSTRUP00000000872	ENSG00000198848
ENSTRUP00000000872	ENSG00000172828
ENSTRUP00000000873	ENSG00000159398
ENSTRUP00000000873	ENSG00000172831
ENSTRUP00000000873	ENSG00000198848
ENSTRUP00000000873	ENSG00000172828
ENSTRUP00000000874	ENSG00000159398
ENSTRUP00000000874	ENSG00000172831
ENSTRUP00000000874	ENSG00000198848
ENSTRUP00000000874	ENSG00000172828
ENSTRUP00000000875	ENSG00000159398
ENSTRUP00000000875	ENSG00000172831
ENSTRUP00000000875	ENSG00000198848
ENSTRUP00000000875	ENSG00000172828
ENSTRUP00000000876	ENSG00000159398
ENSTRUP00000000876	ENSG00000172831
ENSTRUP00000000876	ENSG00000198848
ENSTRUP00000000876	ENSG00000172828
ENSTRUP00000000877	ENSG00000159398
ENSTRUP00000000877	ENSG00000172831
ENSTRUP00000000877	ENSG00000198848
ENSTRUP00000000877	ENSG00000172828
ENSTRUP00000000878	
ENSTRUP00000000879	ENSG00000175215
ENSTRUP00000000880	ENSG00000175215
ENSTRUP00000000881	ENSG00000092295
ENSTRUP00000000882	ENSG00000092295
ENSTRUP00000000883	ENSG00000120029
ENSTRUP00000000884	ENSG00000120029
ENSTRUP00000000885	ENSG00000120029
ENSTRUP00000000886	
ENSTRUP00000000887	
ENSTRUP00000000888	
ENSTRUP00000000889	
ENSTRUP00000000890	
ENSTRUP00000000891	
ENSTRUP00000000892	
ENSTRUP00000000893	
ENSTRUP00000000894	
ENSTRUP00000000895	ENSG00000174842
ENSTRUP00000000896	ENSG00000174842
ENSTRUP00000000897	
ENSTRUP00000000898	ENSG00000178662
ENSTRUP00000000899	ENSG00000178662
ENSTRUP00000000900	ENSG00000215148
ENSTRUP00000000900	ENSG00000005001
ENSTRUP00000000900	ENSG00000172382
ENSTRUP00000000900	ENSG00000116176
ENSTRUP00000000900	ENSG00000007038
ENSTRUP00000000900	ENSG00000103355
ENSTRUP00000000900	ENSG00000052344
ENSTRUP00000000901	ENSG00000215148
ENSTRUP00000000901	ENSG00000005001
ENSTRUP00000000901	ENSG00000172382
ENSTRUP00000000901	ENSG00000116176
ENSTRUP00000000901	ENSG00000007038
ENSTRUP00000000901	ENSG00000103355
ENSTRUP00000000901	ENSG00000052344
ENSTRUP00000000902	ENSG00000215148
ENSTRUP00000000902	ENSG00000005001
ENSTRUP00000000902	ENSG00000172382
ENSTRUP00000000902	ENSG00000116176
ENSTRUP00000000902	ENSG00000007038
ENSTRUP00000000902	ENSG00000103355
ENSTRUP00000000902	ENSG00000052344
ENSTRUP00000000903	ENSG00000215148
ENSTRUP00000000903	ENSG00000005001
ENSTRUP00000000903	ENSG00000172382
ENSTRUP00000000903	ENSG00000116176
ENSTRUP00000000903	ENSG00000007038
ENSTRUP00000000903	ENSG00000103355
ENSTRUP00000000903	ENSG00000052344
ENSTRUP00000000904	ENSG00000215148
ENSTRUP00000000904	ENSG00000005001
ENSTRUP00000000904	ENSG00000172382
ENSTRUP00000000904	ENSG00000116176
ENSTRUP00000000904	ENSG00000007038
ENSTRUP00000000904	ENSG00000103355
ENSTRUP00000000904	ENSG00000052344
ENSTRUP00000000905	ENSG00000215148
ENSTRUP00000000905	ENSG00000005001
ENSTRUP00000000905	ENSG00000172382
ENSTRUP00000000905	ENSG00000116176
ENSTRUP00000000905	ENSG00000007038
ENSTRUP00000000905	ENSG00000103355
ENSTRUP00000000905	ENSG00000052344
ENSTRUP00000000906	ENSG00000153266
ENSTRUP00000000907	ENSG00000140521
ENSTRUP00000000908	ENSG00000198056
ENSTRUP00000000909	ENSG00000114115
ENSTRUP00000000910	ENSG00000112139
ENSTRUP00000000911	ENSG00000112139
ENSTRUP00000000912	ENSG00000112139
ENSTRUP00000000913	ENSG00000112139
ENSTRUP00000000914	
ENSTRUP00000000915	
ENSTRUP00000000916	
ENSTRUP00000000917	
ENSTRUP00000000918	
ENSTRUP00000000919	
ENSTRUP00000000920	
ENSTRUP00000000921	
ENSTRUP00000000922	
ENSTRUP00000000923	
ENSTRUP00000000924	ENSG00000262664
ENSTRUP00000000925	ENSG00000262664
ENSTRUP00000000926	ENSG00000118894
ENSTRUP00000000926	ENSG00000145002
ENSTRUP00000000926	ENSG00000186523
ENSTRUP00000000926	ENSG00000158483
ENSTRUP00000000927	ENSG00000118894
ENSTRUP00000000927	ENSG00000145002
ENSTRUP00000000927	ENSG00000186523
ENSTRUP00000000927	ENSG00000158483
ENSTRUP00000000928	ENSG00000155508
ENSTRUP00000000929	ENSG00000120662
ENSTRUP00000000930	ENSG00000110934
ENSTRUP00000000931	ENSG00000110934
ENSTRUP00000000932	ENSG00000110934
ENSTRUP00000000933	ENSG00000110934
ENSTRUP00000000934	ENSG00000185924
ENSTRUP00000000935	ENSG00000115339
ENSTRUP00000000936	ENSG00000213085
ENSTRUP00000000937	ENSG00000213085
ENSTRUP00000000938	ENSG00000145388
ENSTRUP00000000939	ENSG00000010270
ENSTRUP00000000940	
ENSTRUP00000000941	
ENSTRUP00000000942	
ENSTRUP00000000943	
ENSTRUP00000000944	
ENSTRUP00000000945	
ENSTRUP00000000946	
ENSTRUP00000000947	ENSG00000057657
ENSTRUP00000000948	ENSG00000132383
ENSTRUP00000000949	ENSG00000132383
ENSTRUP00000000950	ENSG00000132383
ENSTRUP00000000951	ENSG00000132383
ENSTRUP00000000952	ENSG00000132383
ENSTRUP00000000953	ENSG00000132383
ENSTRUP00000000954	ENSG00000132383
ENSTRUP00000000955	ENSG00000132383
ENSTRUP00000000956	ENSG00000143858
ENSTRUP00000000957	ENSG00000143858
ENSTRUP00000000958	ENSG00000082515
ENSTRUP00000000959	ENSG00000139644
ENSTRUP00000000960	ENSG00000138069
ENSTRUP00000000961	ENSG00000138069
ENSTRUP00000000962	ENSG00000115694
ENSTRUP00000000963	ENSG00000115694
ENSTRUP00000000964	ENSG00000115694
ENSTRUP00000000965	ENSG00000184432
ENSTRUP00000000966	ENSG00000189366
ENSTRUP00000000966	ENSG00000033011
ENSTRUP00000000966	ENSG00000251287
ENSTRUP00000000967	ENSG00000189366
ENSTRUP00000000967	ENSG00000033011
ENSTRUP00000000967	ENSG00000251287
